,HCHO Value,Location,Date,Next Date
361,0.0001683466884456,Kandy Proper,2019-12-29,2019-12-30
362,0.0001406881091402,Kandy Proper,2019-12-30,2019-12-31
363,-1.0951929722871224e-05,Kandy Proper,2019-12-31,2020-01-01
364,7.155854597694045e-05,Kandy Proper,2020-01-01,2020-01-02
365,3.4902131511479535e-05,Kandy Proper,2020-01-02,2020-01-03
366,0.0001230119750996,Kandy Proper,2020-01-03,2020-01-04
367,0.0001648876523788,Kandy Proper,2020-01-04,2020-01-05
368,0.0001538563380404,Kandy Proper,2020-01-05,2020-01-06
369,0.0001389952001376,Kandy Proper,2020-01-06,2020-01-07
370,2.208422988999331e-05,Kandy Proper,2020-01-07,2020-01-08
371,5.9849775620916735e-06,Kandy Proper,2020-01-08,2020-01-09
372,0.0001593083649141,Kandy Proper,2020-01-09,2020-01-10
373,6.494334061404368e-05,Kandy Proper,2020-01-10,2020-01-11
374,-0.0001014234631775,Kandy Proper,2020-01-11,2020-01-12
375,8.98590430574081e-05,Kandy Proper,2020-01-12,2020-01-13
376,0.000255274243036,Kandy Proper,2020-01-13,2020-01-14
377,7.213411316676246e-05,Kandy Proper,2020-01-14,2020-01-15
378,6.347479632876642e-06,Kandy Proper,2020-01-15,2020-01-16
379,-2.5136813295502327e-06,Kandy Proper,2020-01-16,2020-01-17
380,,Kandy Proper,2020-01-17,2020-01-18
381,4.245150261323624e-06,Kandy Proper,2020-01-18,2020-01-19
382,6.611775819286781e-05,Kandy Proper,2020-01-19,2020-01-20
383,8.156279331884199e-05,Kandy Proper,2020-01-20,2020-01-21
384,0.00010824260068,Kandy Proper,2020-01-21,2020-01-22
385,,Kandy Proper,2020-01-22,2020-01-23
386,1.579852093386877e-05,Kandy Proper,2020-01-23,2020-01-24
387,2.5639344712949608e-05,Kandy Proper,2020-01-24,2020-01-25
388,0.0001282278656513,Kandy Proper,2020-01-25,2020-01-26
389,8.292953115424783e-05,Kandy Proper,2020-01-26,2020-01-27
390,-1.2934752344508092e-05,Kandy Proper,2020-01-27,2020-01-28
391,0.000226189160589,Kandy Proper,2020-01-28,2020-01-29
392,0.0001500660399675,Kandy Proper,2020-01-29,2020-01-30
393,0.0001993341817876,Kandy Proper,2020-01-30,2020-01-31
394,0.0002360347703028,Kandy Proper,2020-01-31,2020-02-01
395,4.147988255400665e-05,Kandy Proper,2020-02-01,2020-02-02
396,0.0001101811390116,Kandy Proper,2020-02-02,2020-02-03
397,8.359787684691174e-05,Kandy Proper,2020-02-03,2020-02-04
398,0.0004700131730993,Kandy Proper,2020-02-04,2020-02-05
399,3.033703627091292e-05,Kandy Proper,2020-02-05,2020-02-06
400,0.000478329760477,Kandy Proper,2020-02-06,2020-02-07
401,0.0001885921593239,Kandy Proper,2020-02-07,2020-02-08
402,0.000206615412484,Kandy Proper,2020-02-08,2020-02-09
403,0.0002099230082314,Kandy Proper,2020-02-09,2020-02-10
404,0.0001012152970348,Kandy Proper,2020-02-10,2020-02-11
405,0.0001661103129684,Kandy Proper,2020-02-11,2020-02-12
406,,Kandy Proper,2020-02-12,2020-02-13
407,7.985907723195851e-05,Kandy Proper,2020-02-13,2020-02-14
408,2.80674982805179e-05,Kandy Proper,2020-02-14,2020-02-15
409,2.8557976474641303e-05,Kandy Proper,2020-02-15,2020-02-16
410,5.939227088696713e-05,Kandy Proper,2020-02-16,2020-02-17
411,-2.991632775418153e-05,Kandy Proper,2020-02-17,2020-02-18
412,8.477630699895465e-05,Kandy Proper,2020-02-18,2020-02-19
413,8.624971456350402e-05,Kandy Proper,2020-02-19,2020-02-20
414,0.0001091362161538,Kandy Proper,2020-02-20,2020-02-21
415,9.951467357187598e-05,Kandy Proper,2020-02-21,2020-02-22
416,,Kandy Proper,2020-02-22,2020-02-23
417,,Kandy Proper,2020-02-23,2020-02-24
418,7.92462013230872e-05,Kandy Proper,2020-02-24,2020-02-25
419,2.852183108554632e-05,Kandy Proper,2020-02-25,2020-02-26
420,3.690094368802118e-05,Kandy Proper,2020-02-26,2020-02-27
421,8.417925604034724e-05,Kandy Proper,2020-02-27,2020-02-28
422,0.0001106094642567,Kandy Proper,2020-02-28,2020-02-29
423,0.000127749831884,Kandy Proper,2020-02-29,2020-03-01
424,2.282981443920495e-05,Kandy Proper,2020-03-01,2020-03-02
425,0.0002515676940223,Kandy Proper,2020-03-02,2020-03-03
426,0.0002509742155915,Kandy Proper,2020-03-03,2020-03-04
427,0.0001648506277572,Kandy Proper,2020-03-04,2020-03-05
428,0.0004000880421565,Kandy Proper,2020-03-05,2020-03-06
429,0.0004092769502866,Kandy Proper,2020-03-06,2020-03-07
430,0.0002437990954255,Kandy Proper,2020-03-07,2020-03-08
431,0.000121599683705,Kandy Proper,2020-03-08,2020-03-09
432,9.108401704156445e-05,Kandy Proper,2020-03-09,2020-03-10
433,0.0001796623974317,Kandy Proper,2020-03-10,2020-03-11
434,0.0001286283394897,Kandy Proper,2020-03-11,2020-03-12
435,0.0001727288425821,Kandy Proper,2020-03-12,2020-03-13
436,0.0002123434847794,Kandy Proper,2020-03-13,2020-03-14
437,0.0002990524133461,Kandy Proper,2020-03-14,2020-03-15
438,8.707282150456954e-05,Kandy Proper,2020-03-15,2020-03-16
439,7.012736708837104e-05,Kandy Proper,2020-03-16,2020-03-17
440,,Kandy Proper,2020-03-17,2020-03-18
441,,Kandy Proper,2020-03-18,2020-03-19
442,0.0001224288796003,Kandy Proper,2020-03-19,2020-03-20
443,7.542810292997175e-05,Kandy Proper,2020-03-20,2020-03-21
444,0.0002530440598434,Kandy Proper,2020-03-21,2020-03-22
445,0.0001270776035311,Kandy Proper,2020-03-22,2020-03-23
446,0.000183833879955,Kandy Proper,2020-03-23,2020-03-24
447,7.428871762571976e-05,Kandy Proper,2020-03-24,2020-03-25
448,0.0001623573528554,Kandy Proper,2020-03-25,2020-03-26
449,0.0003002433353036,Kandy Proper,2020-03-26,2020-03-27
450,0.000127765218398,Kandy Proper,2020-03-27,2020-03-28
451,0.0001197896427536,Kandy Proper,2020-03-28,2020-03-29
452,0.0002912754796542,Kandy Proper,2020-03-29,2020-03-30
453,5.84370020313593e-05,Kandy Proper,2020-03-30,2020-03-31
454,0.0001321798643605,Kandy Proper,2020-03-31,2020-04-01
455,0.0002143646010247,Kandy Proper,2020-04-01,2020-04-02
456,0.000204200793442,Kandy Proper,2020-04-02,2020-04-03
457,0.0002238080474567,Kandy Proper,2020-04-03,2020-04-04
458,0.0002362266484168,Kandy Proper,2020-04-04,2020-04-05
459,0.0001707266449636,Kandy Proper,2020-04-05,2020-04-06
460,0.0002627602403354,Kandy Proper,2020-04-06,2020-04-07
461,0.0001451442359196,Kandy Proper,2020-04-07,2020-04-08
462,0.0003232150559895,Kandy Proper,2020-04-08,2020-04-09
463,,Kandy Proper,2020-04-09,2020-04-10
464,0.0002589800087883,Kandy Proper,2020-04-10,2020-04-11
465,0.0001375786567285,Kandy Proper,2020-04-11,2020-04-12
466,6.81672975406137e-05,Kandy Proper,2020-04-12,2020-04-13
467,6.484950670100219e-05,Kandy Proper,2020-04-13,2020-04-14
468,8.754926922942671e-05,Kandy Proper,2020-04-14,2020-04-15
469,0.0001330184937399,Kandy Proper,2020-04-15,2020-04-16
470,,Kandy Proper,2020-04-16,2020-04-17
471,,Kandy Proper,2020-04-17,2020-04-18
472,0.0001339216220938,Kandy Proper,2020-04-18,2020-04-19
473,-4.14074375485672e-05,Kandy Proper,2020-04-19,2020-04-20
474,6.943667528661855e-05,Kandy Proper,2020-04-20,2020-04-21
475,7.61536238488355e-05,Kandy Proper,2020-04-21,2020-04-22
476,,Kandy Proper,2020-04-22,2020-04-23
477,0.0002263021462848,Kandy Proper,2020-04-23,2020-04-24
478,-4.533776899965042e-05,Kandy Proper,2020-04-24,2020-04-25
479,0.0001478372587909,Kandy Proper,2020-04-25,2020-04-26
480,0.0002070498634637,Kandy Proper,2020-04-26,2020-04-27
481,0.0002005466185816,Kandy Proper,2020-04-27,2020-04-28
482,0.0002640234710242,Kandy Proper,2020-04-28,2020-04-29
483,0.0001862955172209,Kandy Proper,2020-04-29,2020-04-30
484,0.0003508670611382,Kandy Proper,2020-04-30,2020-05-01
485,0.0001640774270463,Kandy Proper,2020-05-01,2020-05-02
486,0.0002219898440888,Kandy Proper,2020-05-02,2020-05-03
487,0.0001382809274544,Kandy Proper,2020-05-03,2020-05-04
488,5.0318049528272354e-05,Kandy Proper,2020-05-04,2020-05-05
489,,Kandy Proper,2020-05-05,2020-05-06
490,,Kandy Proper,2020-05-06,2020-05-07
491,6.71071361292346e-05,Kandy Proper,2020-05-07,2020-05-08
492,0.0001932939095424,Kandy Proper,2020-05-08,2020-05-09
493,,Kandy Proper,2020-05-09,2020-05-10
494,,Kandy Proper,2020-05-10,2020-05-11
495,,Kandy Proper,2020-05-11,2020-05-12
496,0.0001487807254843,Kandy Proper,2020-05-12,2020-05-13
497,,Kandy Proper,2020-05-13,2020-05-14
498,0.0001379187874819,Kandy Proper,2020-05-14,2020-05-15
499,0.0001943677305868,Kandy Proper,2020-05-15,2020-05-16
500,,Kandy Proper,2020-05-16,2020-05-17
501,,Kandy Proper,2020-05-17,2020-05-18
502,,Kandy Proper,2020-05-18,2020-05-19
503,,Kandy Proper,2020-05-19,2020-05-20
504,,Kandy Proper,2020-05-20,2020-05-21
505,5.9778085832233474e-05,Kandy Proper,2020-05-21,2020-05-22
506,,Kandy Proper,2020-05-22,2020-05-23
507,-3.4450998072727456e-05,Kandy Proper,2020-05-23,2020-05-24
508,9.378034273934048e-05,Kandy Proper,2020-05-24,2020-05-25
509,,Kandy Proper,2020-05-25,2020-05-26
510,0.0001373239248166,Kandy Proper,2020-05-26,2020-05-27
511,7.19252801574543e-05,Kandy Proper,2020-05-27,2020-05-28
512,0.0001251784658765,Kandy Proper,2020-05-28,2020-05-29
513,-1.8530763534646398e-05,Kandy Proper,2020-05-29,2020-05-30
514,2.452850172028484e-05,Kandy Proper,2020-05-30,2020-05-31
515,-9.587444172728222e-06,Kandy Proper,2020-05-31,2020-06-01
516,0.0001985903069888,Kandy Proper,2020-06-01,2020-06-02
517,9.919274367323932e-05,Kandy Proper,2020-06-02,2020-06-03
518,4.0568798727827823e-05,Kandy Proper,2020-06-03,2020-06-04
519,5.875759578402897e-05,Kandy Proper,2020-06-04,2020-06-05
520,7.413875793667798e-05,Kandy Proper,2020-06-05,2020-06-06
521,,Kandy Proper,2020-06-06,2020-06-07
522,,Kandy Proper,2020-06-07,2020-06-08
523,,Kandy Proper,2020-06-08,2020-06-09
524,5.5273396309281816e-05,Kandy Proper,2020-06-09,2020-06-10
525,,Kandy Proper,2020-06-10,2020-06-11
526,,Kandy Proper,2020-06-11,2020-06-12
527,,Kandy Proper,2020-06-12,2020-06-13
528,0.0001924278559152,Kandy Proper,2020-06-13,2020-06-14
529,2.288989126863385e-05,Kandy Proper,2020-06-14,2020-06-15
530,0.0001378964831516,Kandy Proper,2020-06-15,2020-06-16
531,0.0001798368255782,Kandy Proper,2020-06-16,2020-06-17
532,,Kandy Proper,2020-06-17,2020-06-18
533,9.347759003517042e-05,Kandy Proper,2020-06-18,2020-06-19
534,-3.3352800628007625e-05,Kandy Proper,2020-06-19,2020-06-20
535,6.290926119445101e-05,Kandy Proper,2020-06-20,2020-06-21
536,,Kandy Proper,2020-06-21,2020-06-22
537,4.1924184111101534e-05,Kandy Proper,2020-06-22,2020-06-23
538,,Kandy Proper,2020-06-23,2020-06-24
539,7.439807721466363e-05,Kandy Proper,2020-06-24,2020-06-25
540,,Kandy Proper,2020-06-25,2020-06-26
541,3.634412960661862e-05,Kandy Proper,2020-06-26,2020-06-27
542,0.0001035208070358,Kandy Proper,2020-06-27,2020-06-28
543,,Kandy Proper,2020-06-28,2020-06-29
544,7.50787554440214e-05,Kandy Proper,2020-06-29,2020-06-30
545,9.300456479088662e-05,Kandy Proper,2020-06-30,2020-07-01
546,,Kandy Proper,2020-07-01,2020-07-02
547,9.60294709198994e-05,Kandy Proper,2020-07-02,2020-07-03
548,,Kandy Proper,2020-07-03,2020-07-04
549,,Kandy Proper,2020-07-04,2020-07-05
550,7.786278896859889e-05,Kandy Proper,2020-07-05,2020-07-06
551,9.247921794465604e-05,Kandy Proper,2020-07-06,2020-07-07
552,0.0001380256436044,Kandy Proper,2020-07-07,2020-07-08
553,0.0001475313623714,Kandy Proper,2020-07-08,2020-07-09
554,,Kandy Proper,2020-07-09,2020-07-10
555,,Kandy Proper,2020-07-10,2020-07-11
556,0.0001561110839227,Kandy Proper,2020-07-11,2020-07-12
557,9.297545808427271e-05,Kandy Proper,2020-07-12,2020-07-13
558,0.00018153703271,Kandy Proper,2020-07-13,2020-07-14
559,5.6862822195512606e-05,Kandy Proper,2020-07-14,2020-07-15
560,,Kandy Proper,2020-07-15,2020-07-16
561,,Kandy Proper,2020-07-16,2020-07-17
562,,Kandy Proper,2020-07-17,2020-07-18
563,,Kandy Proper,2020-07-18,2020-07-19
564,,Kandy Proper,2020-07-19,2020-07-20
565,,Kandy Proper,2020-07-20,2020-07-21
566,4.0588043353301246e-05,Kandy Proper,2020-07-21,2020-07-22
567,-2.874425106294021e-05,Kandy Proper,2020-07-22,2020-07-23
568,0.0001036504798335,Kandy Proper,2020-07-23,2020-07-24
569,0.0001004042849957,Kandy Proper,2020-07-24,2020-07-25
570,,Kandy Proper,2020-07-25,2020-07-26
571,,Kandy Proper,2020-07-26,2020-07-27
572,,Kandy Proper,2020-07-27,2020-07-28
573,,Kandy Proper,2020-07-28,2020-07-29
574,,Kandy Proper,2020-07-29,2020-07-30
575,,Kandy Proper,2020-07-30,2020-07-31
576,-5.821006164510963e-05,Kandy Proper,2020-07-31,2020-08-01
577,,Kandy Proper,2020-08-01,2020-08-02
578,,Kandy Proper,2020-08-02,2020-08-03
579,,Kandy Proper,2020-08-03,2020-08-04
580,,Kandy Proper,2020-08-04,2020-08-05
581,,Kandy Proper,2020-08-05,2020-08-06
582,,Kandy Proper,2020-08-06,2020-08-07
583,,Kandy Proper,2020-08-07,2020-08-08
584,,Kandy Proper,2020-08-08,2020-08-09
585,,Kandy Proper,2020-08-09,2020-08-10
586,,Kandy Proper,2020-08-10,2020-08-11
587,,Kandy Proper,2020-08-11,2020-08-12
588,7.586057603543336e-05,Kandy Proper,2020-08-12,2020-08-13
589,-2.898902822251044e-05,Kandy Proper,2020-08-13,2020-08-14
590,0.0001271915657533,Kandy Proper,2020-08-14,2020-08-15
591,,Kandy Proper,2020-08-15,2020-08-16
592,,Kandy Proper,2020-08-16,2020-08-17
593,3.644088504204493e-05,Kandy Proper,2020-08-17,2020-08-18
594,5.4838374249355775e-05,Kandy Proper,2020-08-18,2020-08-19
595,0.0001300370956015,Kandy Proper,2020-08-19,2020-08-20
596,0.0001331987709522,Kandy Proper,2020-08-20,2020-08-21
597,9.655315629476696e-05,Kandy Proper,2020-08-21,2020-08-22
598,0.0001228781537305,Kandy Proper,2020-08-22,2020-08-23
599,8.472898340419462e-05,Kandy Proper,2020-08-23,2020-08-24
600,7.197216665810354e-05,Kandy Proper,2020-08-24,2020-08-25
601,0.0001511948434713,Kandy Proper,2020-08-25,2020-08-26
602,0.0001039376144436,Kandy Proper,2020-08-26,2020-08-27
603,0.0002069068000109,Kandy Proper,2020-08-27,2020-08-28
604,9.410559345347804e-05,Kandy Proper,2020-08-28,2020-08-29
605,0.0001083401827632,Kandy Proper,2020-08-29,2020-08-30
606,,Kandy Proper,2020-08-30,2020-08-31
607,1.7858797562988964e-05,Kandy Proper,2020-08-31,2020-09-01
608,,Kandy Proper,2020-09-01,2020-09-02
609,,Kandy Proper,2020-09-02,2020-09-03
610,,Kandy Proper,2020-09-03,2020-09-04
611,0.0001561620312317,Kandy Proper,2020-09-04,2020-09-05
612,0.0002112945863213,Kandy Proper,2020-09-05,2020-09-06
613,,Kandy Proper,2020-09-06,2020-09-07
614,,Kandy Proper,2020-09-07,2020-09-08
615,,Kandy Proper,2020-09-08,2020-09-09
616,,Kandy Proper,2020-09-09,2020-09-10
617,,Kandy Proper,2020-09-10,2020-09-11
618,,Kandy Proper,2020-09-11,2020-09-12
619,,Kandy Proper,2020-09-12,2020-09-13
620,,Kandy Proper,2020-09-13,2020-09-14
621,,Kandy Proper,2020-09-14,2020-09-15
622,,Kandy Proper,2020-09-15,2020-09-16
623,-6.399460900455862e-06,Kandy Proper,2020-09-16,2020-09-17
624,,Kandy Proper,2020-09-17,2020-09-18
625,,Kandy Proper,2020-09-18,2020-09-19
626,,Kandy Proper,2020-09-19,2020-09-20
627,,Kandy Proper,2020-09-20,2020-09-21
628,,Kandy Proper,2020-09-21,2020-09-22
629,,Kandy Proper,2020-09-22,2020-09-23
630,,Kandy Proper,2020-09-23,2020-09-24
631,,Kandy Proper,2020-09-24,2020-09-25
632,,Kandy Proper,2020-09-25,2020-09-26
633,2.9140114786906534e-05,Kandy Proper,2020-09-26,2020-09-27
634,5.918115428814198e-05,Kandy Proper,2020-09-27,2020-09-28
635,,Kandy Proper,2020-09-28,2020-09-29
636,,Kandy Proper,2020-09-29,2020-09-30
637,,Kandy Proper,2020-09-30,2020-10-01
638,,Kandy Proper,2020-10-01,2020-10-02
639,6.187819825380392e-05,Kandy Proper,2020-10-02,2020-10-03
640,,Kandy Proper,2020-10-03,2020-10-04
641,-8.405673784804399e-05,Kandy Proper,2020-10-04,2020-10-05
642,2.340741803698854e-05,Kandy Proper,2020-10-05,2020-10-06
643,0.000153065467134,Kandy Proper,2020-10-06,2020-10-07
644,,Kandy Proper,2020-10-07,2020-10-08
645,0.0002395261766511,Kandy Proper,2020-10-08,2020-10-09
646,,Kandy Proper,2020-10-09,2020-10-10
647,,Kandy Proper,2020-10-10,2020-10-11
648,,Kandy Proper,2020-10-11,2020-10-12
649,0.0001191722702993,Kandy Proper,2020-10-12,2020-10-13
650,,Kandy Proper,2020-10-13,2020-10-14
651,,Kandy Proper,2020-10-14,2020-10-15
652,,Kandy Proper,2020-10-15,2020-10-16
653,,Kandy Proper,2020-10-16,2020-10-17
654,,Kandy Proper,2020-10-17,2020-10-18
655,9.942865362783062e-05,Kandy Proper,2020-10-18,2020-10-19
656,5.091611358656925e-05,Kandy Proper,2020-10-19,2020-10-20
657,0.0001802236656436,Kandy Proper,2020-10-20,2020-10-21
658,,Kandy Proper,2020-10-21,2020-10-22
659,-4.553184436542499e-05,Kandy Proper,2020-10-22,2020-10-23
660,0.0001413955854575,Kandy Proper,2020-10-23,2020-10-24
661,,Kandy Proper,2020-10-24,2020-10-25
662,0.0001253098141751,Kandy Proper,2020-10-25,2020-10-26
663,0.0001054599889436,Kandy Proper,2020-10-26,2020-10-27
664,0.0002906781728291,Kandy Proper,2020-10-27,2020-10-28
665,0.0002301803110104,Kandy Proper,2020-10-28,2020-10-29
666,1.5190680648411468e-05,Kandy Proper,2020-10-29,2020-10-30
667,2.0346973745964616e-05,Kandy Proper,2020-10-30,2020-10-31
668,0.0002669556633126,Kandy Proper,2020-10-31,2020-11-01
669,0.0001144036309497,Kandy Proper,2020-11-01,2020-11-02
670,0.0003174029800108,Kandy Proper,2020-11-02,2020-11-03
671,0.0001940053583054,Kandy Proper,2020-11-03,2020-11-04
672,,Kandy Proper,2020-11-04,2020-11-05
673,0.0002152013859527,Kandy Proper,2020-11-05,2020-11-06
674,7.865702273595624e-05,Kandy Proper,2020-11-06,2020-11-07
675,1.4512602882058574e-05,Kandy Proper,2020-11-07,2020-11-08
676,,Kandy Proper,2020-11-08,2020-11-09
677,,Kandy Proper,2020-11-09,2020-11-10
678,,Kandy Proper,2020-11-10,2020-11-11
679,,Kandy Proper,2020-11-11,2020-11-12
680,,Kandy Proper,2020-11-12,2020-11-13
681,5.822340171636285e-05,Kandy Proper,2020-11-13,2020-11-14
682,-0.0002281814390666,Kandy Proper,2020-11-14,2020-11-15
683,2.080764581499092e-06,Kandy Proper,2020-11-15,2020-11-16
684,,Kandy Proper,2020-11-16,2020-11-17
685,0.0002155685110139,Kandy Proper,2020-11-17,2020-11-18
686,0.0001192011250972,Kandy Proper,2020-11-18,2020-11-19
687,-0.0001110250301271,Kandy Proper,2020-11-19,2020-11-20
688,0.0001545883075666,Kandy Proper,2020-11-20,2020-11-21
689,,Kandy Proper,2020-11-21,2020-11-22
690,,Kandy Proper,2020-11-22,2020-11-23
691,,Kandy Proper,2020-11-23,2020-11-24
692,,Kandy Proper,2020-11-24,2020-11-25
693,,Kandy Proper,2020-11-25,2020-11-26
694,6.702725268554318e-05,Kandy Proper,2020-11-26,2020-11-27
695,8.321889173172491e-05,Kandy Proper,2020-11-27,2020-11-28
696,0.0002035630910477,Kandy Proper,2020-11-28,2020-11-29
697,0.0001522428738161,Kandy Proper,2020-11-29,2020-11-30
698,,Kandy Proper,2020-11-30,2020-12-01
699,,Kandy Proper,2020-12-01,2020-12-02
700,,Kandy Proper,2020-12-02,2020-12-03
701,,Kandy Proper,2020-12-03,2020-12-04
702,,Kandy Proper,2020-12-04,2020-12-05
703,,Kandy Proper,2020-12-05,2020-12-06
704,2.218055964072308e-05,Kandy Proper,2020-12-06,2020-12-07
705,6.569795051088172e-05,Kandy Proper,2020-12-07,2020-12-08
706,,Kandy Proper,2020-12-08,2020-12-09
707,0.0001130016974298,Kandy Proper,2020-12-09,2020-12-10
708,-8.215035264478285e-06,Kandy Proper,2020-12-10,2020-12-11
709,0.0002214205376791,Kandy Proper,2020-12-11,2020-12-12
710,0.0003215528849652,Kandy Proper,2020-12-12,2020-12-13
711,,Kandy Proper,2020-12-13,2020-12-14
712,0.0001000424202731,Kandy Proper,2020-12-14,2020-12-15
713,5.524074311449292e-05,Kandy Proper,2020-12-15,2020-12-16
714,0.000103864951423,Kandy Proper,2020-12-16,2020-12-17
715,0.0001959544323017,Kandy Proper,2020-12-17,2020-12-18
716,,Kandy Proper,2020-12-18,2020-12-19
