,HCHO Value,Location,Date,Next Date
717,1.6758892768918845e-05,Kandy Proper,2020-12-19,2020-12-20
718,,Kandy Proper,2020-12-20,2020-12-21
719,,Kandy Proper,2020-12-21,2020-12-22
720,,Kandy Proper,2020-12-22,2020-12-23
721,,Kandy Proper,2020-12-23,2020-12-24
722,,Kandy Proper,2020-12-24,2020-12-25
723,0.0007051621763962,Kandy Proper,2020-12-25,2020-12-26
724,,Kandy Proper,2020-12-26,2020-12-27
725,,Kandy Proper,2020-12-27,2020-12-28
726,,Kandy Proper,2020-12-28,2020-12-29
727,6.056729718064181e-05,Kandy Proper,2020-12-29,2020-12-30
728,0.0001332103260112,Kandy Proper,2020-12-30,2020-12-31
729,,Kandy Proper,2020-12-31,2021-01-01
730,,Kandy Proper,2021-01-01,2021-01-02
731,,Kandy Proper,2021-01-02,2021-01-03
732,,Kandy Proper,2021-01-03,2021-01-04
733,-1.334469898249286e-05,Kandy Proper,2021-01-04,2021-01-05
734,,Kandy Proper,2021-01-05,2021-01-06
735,0.0001541101188707,Kandy Proper,2021-01-06,2021-01-07
736,0.0001188333112233,Kandy Proper,2021-01-07,2021-01-08
737,,Kandy Proper,2021-01-08,2021-01-09
738,,Kandy Proper,2021-01-09,2021-01-10
739,,Kandy Proper,2021-01-10,2021-01-11
740,,Kandy Proper,2021-01-11,2021-01-12
741,,Kandy Proper,2021-01-12,2021-01-13
742,,Kandy Proper,2021-01-13,2021-01-14
743,,Kandy Proper,2021-01-14,2021-01-15
744,,Kandy Proper,2021-01-15,2021-01-16
745,0.0001344845012528,Kandy Proper,2021-01-16,2021-01-17
746,,Kandy Proper,2021-01-17,2021-01-18
747,,Kandy Proper,2021-01-18,2021-01-19
748,,Kandy Proper,2021-01-19,2021-01-20
749,3.145359393954347e-05,Kandy Proper,2021-01-20,2021-01-21
750,9.294210274479908e-05,Kandy Proper,2021-01-21,2021-01-22
751,0.0001226068846769,Kandy Proper,2021-01-22,2021-01-23
752,-2.971229968281951e-05,Kandy Proper,2021-01-23,2021-01-24
753,0.0001621292909546,Kandy Proper,2021-01-24,2021-01-25
754,1.8813652422668293e-05,Kandy Proper,2021-01-25,2021-01-26
755,0.0001542266001816,Kandy Proper,2021-01-26,2021-01-27
756,3.818941598361816e-05,Kandy Proper,2021-01-27,2021-01-28
757,0.0001373520073689,Kandy Proper,2021-01-28,2021-01-29
758,,Kandy Proper,2021-01-29,2021-01-30
759,3.730893602760257e-05,Kandy Proper,2021-01-30,2021-01-31
760,4.774973615060208e-05,Kandy Proper,2021-01-31,2021-02-01
761,,Kandy Proper,2021-02-01,2021-02-02
762,,Kandy Proper,2021-02-02,2021-02-03
763,,Kandy Proper,2021-02-03,2021-02-04
764,7.294355895178421e-05,Kandy Proper,2021-02-04,2021-02-05
765,4.393607376604848e-05,Kandy Proper,2021-02-05,2021-02-06
766,-0.0001015330519101,Kandy Proper,2021-02-06,2021-02-07
767,,Kandy Proper,2021-02-07,2021-02-08
768,,Kandy Proper,2021-02-08,2021-02-09
769,1.089114357400706e-05,Kandy Proper,2021-02-09,2021-02-10
770,0.0002346570156503,Kandy Proper,2021-02-10,2021-02-11
771,0.0001070160232335,Kandy Proper,2021-02-11,2021-02-12
772,0.0001592890219855,Kandy Proper,2021-02-12,2021-02-13
773,0.0001459396689875,Kandy Proper,2021-02-13,2021-02-14
774,,Kandy Proper,2021-02-14,2021-02-15
775,9.212046465180808e-05,Kandy Proper,2021-02-15,2021-02-16
776,0.0001348441946403,Kandy Proper,2021-02-16,2021-02-17
777,0.0002191974876297,Kandy Proper,2021-02-17,2021-02-18
778,0.0001073680324738,Kandy Proper,2021-02-18,2021-02-19
779,9.53919363419844e-05,Kandy Proper,2021-02-19,2021-02-20
780,-1.0934480164319894e-05,Kandy Proper,2021-02-20,2021-02-21
781,8.793830534806351e-06,Kandy Proper,2021-02-21,2021-02-22
782,2.9869225605117377e-05,Kandy Proper,2021-02-22,2021-02-23
783,-0.0001042143113627,Kandy Proper,2021-02-23,2021-02-24
784,0.0001026537832257,Kandy Proper,2021-02-24,2021-02-25
785,0.0001343764897961,Kandy Proper,2021-02-25,2021-02-26
786,0.0002608599585662,Kandy Proper,2021-02-26,2021-02-27
787,0.0001335405067221,Kandy Proper,2021-02-27,2021-02-28
788,0.0002425724268545,Kandy Proper,2021-02-28,2021-03-01
789,7.992640203330773e-05,Kandy Proper,2021-03-01,2021-03-02
790,-3.599695240478734e-05,Kandy Proper,2021-03-02,2021-03-03
791,8.649164993459126e-05,Kandy Proper,2021-03-03,2021-03-04
792,0.0001206183237246,Kandy Proper,2021-03-04,2021-03-05
793,,Kandy Proper,2021-03-05,2021-03-06
794,-3.690479764579448e-05,Kandy Proper,2021-03-06,2021-03-07
795,-0.0001355566343672,Kandy Proper,2021-03-07,2021-03-08
796,,Kandy Proper,2021-03-08,2021-03-09
797,7.39241545383116e-05,Kandy Proper,2021-03-09,2021-03-10
798,,Kandy Proper,2021-03-10,2021-03-11
799,,Kandy Proper,2021-03-11,2021-03-12
800,0.0001846409490839,Kandy Proper,2021-03-12,2021-03-13
801,7.165580708523753e-05,Kandy Proper,2021-03-13,2021-03-14
802,4.587080981322053e-05,Kandy Proper,2021-03-14,2021-03-15
803,0.0001604234982395,Kandy Proper,2021-03-15,2021-03-16
804,0.0001116512745612,Kandy Proper,2021-03-16,2021-03-17
805,0.0002184373705858,Kandy Proper,2021-03-17,2021-03-18
806,,Kandy Proper,2021-03-18,2021-03-19
807,,Kandy Proper,2021-03-19,2021-03-20
808,5.29361510440306e-05,Kandy Proper,2021-03-20,2021-03-21
809,,Kandy Proper,2021-03-21,2021-03-22
810,3.5615203145849084e-05,Kandy Proper,2021-03-22,2021-03-23
811,-3.8821261724315655e-05,Kandy Proper,2021-03-23,2021-03-24
812,,Kandy Proper,2021-03-24,2021-03-25
813,,Kandy Proper,2021-03-25,2021-03-26
814,,Kandy Proper,2021-03-26,2021-03-27
815,,Kandy Proper,2021-03-27,2021-03-28
816,,Kandy Proper,2021-03-28,2021-03-29
817,9.931758477976484e-05,Kandy Proper,2021-03-29,2021-03-30
818,0.0001433846403518,Kandy Proper,2021-03-30,2021-03-31
819,0.0001824855073316,Kandy Proper,2021-03-31,2021-04-01
820,0.0002043831653349,Kandy Proper,2021-04-01,2021-04-02
821,0.0002720721832196,Kandy Proper,2021-04-02,2021-04-03
822,0.0001434290454397,Kandy Proper,2021-04-03,2021-04-04
823,0.000172544406197,Kandy Proper,2021-04-04,2021-04-05
824,0.0002095718762295,Kandy Proper,2021-04-05,2021-04-06
825,0.0002265470356061,Kandy Proper,2021-04-06,2021-04-07
826,4.0168496306063e-05,Kandy Proper,2021-04-07,2021-04-08
827,2.3951690059176277e-06,Kandy Proper,2021-04-08,2021-04-09
828,,Kandy Proper,2021-04-09,2021-04-10
829,,Kandy Proper,2021-04-10,2021-04-11
830,,Kandy Proper,2021-04-11,2021-04-12
831,0.0002138838019435,Kandy Proper,2021-04-12,2021-04-13
832,,Kandy Proper,2021-04-13,2021-04-14
833,,Kandy Proper,2021-04-14,2021-04-15
834,0.0001653614453125,Kandy Proper,2021-04-15,2021-04-16
835,0.0001313988306929,Kandy Proper,2021-04-16,2021-04-17
836,0.0001943704744376,Kandy Proper,2021-04-17,2021-04-18
837,0.0001830978126191,Kandy Proper,2021-04-18,2021-04-19
838,0.0001146385386911,Kandy Proper,2021-04-19,2021-04-20
839,6.728160450488812e-05,Kandy Proper,2021-04-20,2021-04-21
840,0.0001520854247125,Kandy Proper,2021-04-21,2021-04-22
841,0.0002139655834071,Kandy Proper,2021-04-22,2021-04-23
842,0.0001783019318343,Kandy Proper,2021-04-23,2021-04-24
843,0.0001673759895346,Kandy Proper,2021-04-24,2021-04-25
844,,Kandy Proper,2021-04-25,2021-04-26
845,0.000167527448947,Kandy Proper,2021-04-26,2021-04-27
846,0.0002240536613524,Kandy Proper,2021-04-27,2021-04-28
847,0.0001761261917734,Kandy Proper,2021-04-28,2021-04-29
848,,Kandy Proper,2021-04-29,2021-04-30
849,,Kandy Proper,2021-04-30,2021-05-01
850,,Kandy Proper,2021-05-01,2021-05-02
851,,Kandy Proper,2021-05-02,2021-05-03
852,0.0002039166332048,Kandy Proper,2021-05-03,2021-05-04
853,0.0001290007396666,Kandy Proper,2021-05-04,2021-05-05
854,,Kandy Proper,2021-05-05,2021-05-06
855,4.535987753179239e-05,Kandy Proper,2021-05-06,2021-05-07
856,8.260900233832944e-05,Kandy Proper,2021-05-07,2021-05-08
857,,Kandy Proper,2021-05-08,2021-05-09
858,,Kandy Proper,2021-05-09,2021-05-10
859,,Kandy Proper,2021-05-10,2021-05-11
860,8.832209544451476e-05,Kandy Proper,2021-05-11,2021-05-12
861,,Kandy Proper,2021-05-12,2021-05-13
862,,Kandy Proper,2021-05-13,2021-05-14
863,0.0001204302517185,Kandy Proper,2021-05-14,2021-05-15
864,,Kandy Proper,2021-05-15,2021-05-16
865,,Kandy Proper,2021-05-16,2021-05-17
866,8.26365839024178e-05,Kandy Proper,2021-05-17,2021-05-18
867,0.0001262004287793,Kandy Proper,2021-05-18,2021-05-19
868,0.0002514697431589,Kandy Proper,2021-05-19,2021-05-20
869,,Kandy Proper,2021-05-20,2021-05-21
870,,Kandy Proper,2021-05-21,2021-05-22
871,,Kandy Proper,2021-05-22,2021-05-23
872,,Kandy Proper,2021-05-23,2021-05-24
873,,Kandy Proper,2021-05-24,2021-05-25
874,,Kandy Proper,2021-05-25,2021-05-26
875,,Kandy Proper,2021-05-26,2021-05-27
876,,Kandy Proper,2021-05-27,2021-05-28
877,9.259006666023172e-05,Kandy Proper,2021-05-28,2021-05-29
878,,Kandy Proper,2021-05-29,2021-05-30
879,-6.311605132129754e-05,Kandy Proper,2021-05-30,2021-05-31
880,-1.762907155383166e-06,Kandy Proper,2021-05-31,2021-06-01
881,3.041292691775289e-05,Kandy Proper,2021-06-01,2021-06-02
882,1.919217621498204e-05,Kandy Proper,2021-06-02,2021-06-03
883,,Kandy Proper,2021-06-03,2021-06-04
884,,Kandy Proper,2021-06-04,2021-06-05
885,,Kandy Proper,2021-06-05,2021-06-06
886,,Kandy Proper,2021-06-06,2021-06-07
887,,Kandy Proper,2021-06-07,2021-06-08
888,,Kandy Proper,2021-06-08,2021-06-09
889,,Kandy Proper,2021-06-09,2021-06-10
890,0.0001276664442792,Kandy Proper,2021-06-10,2021-06-11
891,-1.1982545903516178e-05,Kandy Proper,2021-06-11,2021-06-12
892,-4.821809128200573e-05,Kandy Proper,2021-06-12,2021-06-13
893,0.0001605557546206,Kandy Proper,2021-06-13,2021-06-14
894,-9.72345880110336e-05,Kandy Proper,2021-06-14,2021-06-15
895,-5.254152661628475e-07,Kandy Proper,2021-06-15,2021-06-16
896,2.3261638402328356e-05,Kandy Proper,2021-06-16,2021-06-17
897,,Kandy Proper,2021-06-17,2021-06-18
898,0.0001119753364585,Kandy Proper,2021-06-18,2021-06-19
899,5.229169217762559e-05,Kandy Proper,2021-06-19,2021-06-20
900,4.1685606433043056e-05,Kandy Proper,2021-06-20,2021-06-21
901,0.0001828546512168,Kandy Proper,2021-06-21,2021-06-22
902,,Kandy Proper,2021-06-22,2021-06-23
903,7.135932592072925e-05,Kandy Proper,2021-06-23,2021-06-24
904,0.0001036070826979,Kandy Proper,2021-06-24,2021-06-25
905,5.581569220675591e-05,Kandy Proper,2021-06-25,2021-06-26
906,,Kandy Proper,2021-06-26,2021-06-27
907,3.405406309894988e-05,Kandy Proper,2021-06-27,2021-06-28
908,7.76649480737224e-05,Kandy Proper,2021-06-28,2021-06-29
909,9.99164678587466e-05,Kandy Proper,2021-06-29,2021-06-30
910,,Kandy Proper,2021-06-30,2021-07-01
911,0.0001121623803096,Kandy Proper,2021-07-01,2021-07-02
912,,Kandy Proper,2021-07-02,2021-07-03
913,,Kandy Proper,2021-07-03,2021-07-04
914,,Kandy Proper,2021-07-04,2021-07-05
915,-0.0001308264179138,Kandy Proper,2021-07-05,2021-07-06
916,-0.0001506456119264,Kandy Proper,2021-07-06,2021-07-07
917,-7.823375594718562e-05,Kandy Proper,2021-07-07,2021-07-08
918,,Kandy Proper,2021-07-08,2021-07-09
919,,Kandy Proper,2021-07-09,2021-07-10
920,,Kandy Proper,2021-07-10,2021-07-11
921,,Kandy Proper,2021-07-11,2021-07-12
922,,Kandy Proper,2021-07-12,2021-07-13
923,0.0002190729926259,Kandy Proper,2021-07-13,2021-07-14
924,,Kandy Proper,2021-07-14,2021-07-15
925,,Kandy Proper,2021-07-15,2021-07-16
926,,Kandy Proper,2021-07-16,2021-07-17
927,,Kandy Proper,2021-07-17,2021-07-18
928,5.928561946938864e-05,Kandy Proper,2021-07-18,2021-07-19
929,,Kandy Proper,2021-07-19,2021-07-20
930,1.810802931280726e-05,Kandy Proper,2021-07-20,2021-07-21
931,,Kandy Proper,2021-07-21,2021-07-22
932,,Kandy Proper,2021-07-22,2021-07-23
933,,Kandy Proper,2021-07-23,2021-07-24
934,,Kandy Proper,2021-07-24,2021-07-25
935,,Kandy Proper,2021-07-25,2021-07-26
936,,Kandy Proper,2021-07-26,2021-07-27
937,-9.997653983236062e-05,Kandy Proper,2021-07-27,2021-07-28
938,,Kandy Proper,2021-07-28,2021-07-29
939,0.0001179200091217,Kandy Proper,2021-07-29,2021-07-30
940,9.754254655108326e-05,Kandy Proper,2021-07-30,2021-07-31
941,9.614297884721344e-05,Kandy Proper,2021-07-31,2021-08-01
942,0.0001970370931996,Kandy Proper,2021-08-01,2021-08-02
943,6.942045801500339e-06,Kandy Proper,2021-08-02,2021-08-03
944,,Kandy Proper,2021-08-03,2021-08-04
945,,Kandy Proper,2021-08-04,2021-08-05
946,,Kandy Proper,2021-08-05,2021-08-06
947,,Kandy Proper,2021-08-06,2021-08-07
948,,Kandy Proper,2021-08-07,2021-08-08
949,,Kandy Proper,2021-08-08,2021-08-09
950,,Kandy Proper,2021-08-09,2021-08-10
951,,Kandy Proper,2021-08-10,2021-08-11
952,,Kandy Proper,2021-08-11,2021-08-12
953,,Kandy Proper,2021-08-12,2021-08-13
954,0.0001127151143239,Kandy Proper,2021-08-13,2021-08-14
955,,Kandy Proper,2021-08-14,2021-08-15
956,0.0002199493053769,Kandy Proper,2021-08-15,2021-08-16
957,,Kandy Proper,2021-08-16,2021-08-17
958,,Kandy Proper,2021-08-17,2021-08-18
959,,Kandy Proper,2021-08-18,2021-08-19
960,0.000156432476958,Kandy Proper,2021-08-19,2021-08-20
961,2.81577953574829e-05,Kandy Proper,2021-08-20,2021-08-21
962,-3.1855401210451254e-05,Kandy Proper,2021-08-21,2021-08-22
963,,Kandy Proper,2021-08-22,2021-08-23
964,0.0001024110022981,Kandy Proper,2021-08-23,2021-08-24
965,0.0001218736027717,Kandy Proper,2021-08-24,2021-08-25
966,6.436261118345511e-05,Kandy Proper,2021-08-25,2021-08-26
967,,Kandy Proper,2021-08-26,2021-08-27
968,,Kandy Proper,2021-08-27,2021-08-28
969,,Kandy Proper,2021-08-28,2021-08-29
970,,Kandy Proper,2021-08-29,2021-08-30
971,,Kandy Proper,2021-08-30,2021-08-31
972,,Kandy Proper,2021-08-31,2021-09-01
973,,Kandy Proper,2021-09-01,2021-09-02
974,,Kandy Proper,2021-09-02,2021-09-03
975,,Kandy Proper,2021-09-03,2021-09-04
976,,Kandy Proper,2021-09-04,2021-09-05
977,,Kandy Proper,2021-09-05,2021-09-06
978,,Kandy Proper,2021-09-06,2021-09-07
979,7.159205525252496e-05,Kandy Proper,2021-09-07,2021-09-08
980,9.048562254009844e-05,Kandy Proper,2021-09-08,2021-09-09
981,0.0001090482831114,Kandy Proper,2021-09-09,2021-09-10
982,7.098002232373875e-06,Kandy Proper,2021-09-10,2021-09-11
983,,Kandy Proper,2021-09-11,2021-09-12
984,4.275555503242512e-05,Kandy Proper,2021-09-12,2021-09-13
985,4.893388501282747e-05,Kandy Proper,2021-09-13,2021-09-14
986,-2.315211989834928e-05,Kandy Proper,2021-09-14,2021-09-15
987,7.601569915146565e-05,Kandy Proper,2021-09-15,2021-09-16
988,,Kandy Proper,2021-09-16,2021-09-17
989,,Kandy Proper,2021-09-17,2021-09-18
990,-4.5702171118002286e-05,Kandy Proper,2021-09-18,2021-09-19
991,8.084368164549142e-05,Kandy Proper,2021-09-19,2021-09-20
992,,Kandy Proper,2021-09-20,2021-09-21
993,,Kandy Proper,2021-09-21,2021-09-22
994,5.0895692286337854e-05,Kandy Proper,2021-09-22,2021-09-23
995,8.825533327482998e-05,Kandy Proper,2021-09-23,2021-09-24
996,5.765859451744939e-05,Kandy Proper,2021-09-24,2021-09-25
997,,Kandy Proper,2021-09-25,2021-09-26
998,,Kandy Proper,2021-09-26,2021-09-27
999,5.628115463429397e-07,Kandy Proper,2021-09-27,2021-09-28
1000,,Kandy Proper,2021-09-28,2021-09-29
1001,3.218808687797956e-05,Kandy Proper,2021-09-29,2021-09-30
1002,,Kandy Proper,2021-09-30,2021-10-01
1003,,Kandy Proper,2021-10-01,2021-10-02
1004,,Kandy Proper,2021-10-02,2021-10-03
1005,,Kandy Proper,2021-10-03,2021-10-04
1006,,Kandy Proper,2021-10-04,2021-10-05
1007,,Kandy Proper,2021-10-05,2021-10-06
1008,-5.173586033247608e-05,Kandy Proper,2021-10-06,2021-10-07
1009,4.043535659191621e-05,Kandy Proper,2021-10-07,2021-10-08
1010,8.591428424336525e-05,Kandy Proper,2021-10-08,2021-10-09
1011,,Kandy Proper,2021-10-09,2021-10-10
1012,,Kandy Proper,2021-10-10,2021-10-11
1013,,Kandy Proper,2021-10-11,2021-10-12
1014,,Kandy Proper,2021-10-12,2021-10-13
1015,0.0001019035231799,Kandy Proper,2021-10-13,2021-10-14
1016,0.000123224161409,Kandy Proper,2021-10-14,2021-10-15
1017,7.03454945488052e-05,Kandy Proper,2021-10-15,2021-10-16
1018,,Kandy Proper,2021-10-16,2021-10-17
1019,,Kandy Proper,2021-10-17,2021-10-18
1020,-1.2495936865676697e-05,Kandy Proper,2021-10-18,2021-10-19
1021,9.904008688817004e-05,Kandy Proper,2021-10-19,2021-10-20
1022,,Kandy Proper,2021-10-20,2021-10-21
1023,,Kandy Proper,2021-10-21,2021-10-22
1024,0.0001728092800978,Kandy Proper,2021-10-22,2021-10-23
1025,,Kandy Proper,2021-10-23,2021-10-24
1026,8.202783074228405e-05,Kandy Proper,2021-10-24,2021-10-25
1027,,Kandy Proper,2021-10-25,2021-10-26
1028,0.0001697212268253,Kandy Proper,2021-10-26,2021-10-27
1029,,Kandy Proper,2021-10-27,2021-10-28
1030,,Kandy Proper,2021-10-28,2021-10-29
1031,,Kandy Proper,2021-10-29,2021-10-30
1032,,Kandy Proper,2021-10-30,2021-10-31
1033,0.0002133346232627,Kandy Proper,2021-10-31,2021-11-01
1034,,Kandy Proper,2021-11-01,2021-11-02
1035,0.0001165262866341,Kandy Proper,2021-11-02,2021-11-03
1036,,Kandy Proper,2021-11-03,2021-11-04
1037,,Kandy Proper,2021-11-04,2021-11-05
1038,,Kandy Proper,2021-11-05,2021-11-06
1039,,Kandy Proper,2021-11-06,2021-11-07
1040,,Kandy Proper,2021-11-07,2021-11-08
1041,,Kandy Proper,2021-11-08,2021-11-09
1042,,Kandy Proper,2021-11-09,2021-11-10
1043,,Kandy Proper,2021-11-10,2021-11-11
1044,0.0001214412403118,Kandy Proper,2021-11-11,2021-11-12
1045,,Kandy Proper,2021-11-12,2021-11-13
1046,,Kandy Proper,2021-11-13,2021-11-14
1047,,Kandy Proper,2021-11-14,2021-11-15
1048,,Kandy Proper,2021-11-15,2021-11-16
1049,,Kandy Proper,2021-11-16,2021-11-17
1050,,Kandy Proper,2021-11-17,2021-11-18
1051,,Kandy Proper,2021-11-18,2021-11-19
1052,,Kandy Proper,2021-11-19,2021-11-20
1053,3.298007044692261e-05,Kandy Proper,2021-11-20,2021-11-21
1054,0.0001151159762672,Kandy Proper,2021-11-21,2021-11-22
1055,0.0002308870971422,Kandy Proper,2021-11-22,2021-11-23
1056,,Kandy Proper,2021-11-23,2021-11-24
1057,,Kandy Proper,2021-11-24,2021-11-25
1058,,Kandy Proper,2021-11-25,2021-11-26
1059,0.0001793772023579,Kandy Proper,2021-11-26,2021-11-27
1060,6.046175994727861e-05,Kandy Proper,2021-11-27,2021-11-28
1061,,Kandy Proper,2021-11-28,2021-11-29
1062,,Kandy Proper,2021-11-29,2021-11-30
1063,,Kandy Proper,2021-11-30,2021-12-01
1064,4.437957062913551e-06,Kandy Proper,2021-12-01,2021-12-02
1065,4.800358551893512e-05,Kandy Proper,2021-12-02,2021-12-03
1066,0.000153336875422,Kandy Proper,2021-12-03,2021-12-04
1067,0.0001414972986159,Kandy Proper,2021-12-04,2021-12-05
1068,,Kandy Proper,2021-12-05,2021-12-06
1069,,Kandy Proper,2021-12-06,2021-12-07
1070,0.0001626060152681,Kandy Proper,2021-12-07,2021-12-08
1071,7.612153321777504e-05,Kandy Proper,2021-12-08,2021-12-09
1072,4.054230469422604e-05,Kandy Proper,2021-12-09,2021-12-10
1073,7.154467753442222e-05,Kandy Proper,2021-12-10,2021-12-11
1074,4.934669107873211e-05,Kandy Proper,2021-12-11,2021-12-12
1075,5.630749428469005e-05,Kandy Proper,2021-12-12,2021-12-13
1076,,Kandy Proper,2021-12-13,2021-12-14
1077,-1.2234633592206546e-05,Kandy Proper,2021-12-14,2021-12-15
1078,,Kandy Proper,2021-12-15,2021-12-16
1079,0.0001485441603136,Kandy Proper,2021-12-16,2021-12-17
1080,3.504236507351786e-05,Kandy Proper,2021-12-17,2021-12-18
1081,-6.488176666242177e-05,Kandy Proper,2021-12-18,2021-12-19
1082,4.202163331904431e-05,Kandy Proper,2021-12-19,2021-12-20
1083,0.000195268265968,Kandy Proper,2021-12-20,2021-12-21
1084,-4.028889840974972e-05,Kandy Proper,2021-12-21,2021-12-22
1085,-2.8835155644793804e-05,Kandy Proper,2021-12-22,2021-12-23
1086,0.000159647670899,Kandy Proper,2021-12-23,2021-12-24
1087,0.0001121602084071,Kandy Proper,2021-12-24,2021-12-25
1088,9.792571224075384e-05,Kandy Proper,2021-12-25,2021-12-26
1089,3.10034295700588e-05,Kandy Proper,2021-12-26,2021-12-27
