,HCHO Value,Location,Date,Next Date
1461,-1.3953867076428576e-05,Kandy Proper,2023-01-02,2023-01-03
1462,0.0001127020312348,Kandy Proper,2023-01-03,2023-01-04
1463,-1.5685276795890167e-05,Kandy Proper,2023-01-04,2023-01-05
1464,1.914754484460128e-05,Kandy Proper,2023-01-05,2023-01-06
1465,4.190980689838454e-06,Kandy Proper,2023-01-06,2023-01-07
1466,,Kandy Proper,2023-01-07,2023-01-08
1467,,Kandy Proper,2023-01-08,2023-01-09
1468,5.366813444763372e-05,Kandy Proper,2023-01-09,2023-01-10
1469,5.8108065542270165e-05,Kandy Proper,2023-01-10,2023-01-11
1470,0.0002300350121565,Kandy Proper,2023-01-11,2023-01-12
1471,0.0004048176783555,Kandy Proper,2023-01-12,2023-01-13
1472,0.000284603617025,Kandy Proper,2023-01-13,2023-01-14
1473,-9.640269790807804e-05,Kandy Proper,2023-01-14,2023-01-15
1474,,Kandy Proper,2023-01-15,2023-01-16
1475,-8.697343759049426e-06,Kandy Proper,2023-01-16,2023-01-17
1476,,Kandy Proper,2023-01-17,2023-01-18
1477,4.639774215465004e-05,Kandy Proper,2023-01-18,2023-01-19
1478,-3.443487787333024e-05,Kandy Proper,2023-01-19,2023-01-20
1479,6.499407942693201e-05,Kandy Proper,2023-01-20,2023-01-21
1480,,Kandy Proper,2023-01-21,2023-01-22
1481,,Kandy Proper,2023-01-22,2023-01-23
1482,,Kandy Proper,2023-01-23,2023-01-24
1483,,Kandy Proper,2023-01-24,2023-01-25
1484,5.811151118036572e-05,Kandy Proper,2023-01-25,2023-01-26
1485,,Kandy Proper,2023-01-26,2023-01-27
1486,,Kandy Proper,2023-01-27,2023-01-28
1487,7.616349741297997e-05,Kandy Proper,2023-01-28,2023-01-29
1488,0.0001527143170301,Kandy Proper,2023-01-29,2023-01-30
1489,,Kandy Proper,2023-01-30,2023-01-31
1490,,Kandy Proper,2023-01-31,2023-02-01
1491,,Kandy Proper,2023-02-01,2023-02-02
1492,,Kandy Proper,2023-02-02,2023-02-03
1493,,Kandy Proper,2023-02-03,2023-02-04
1494,,Kandy Proper,2023-02-04,2023-02-05
1495,-5.8307068595810777e-05,Kandy Proper,2023-02-05,2023-02-06
1496,,Kandy Proper,2023-02-06,2023-02-07
1497,,Kandy Proper,2023-02-07,2023-02-08
1498,-0.0001050565282536,Kandy Proper,2023-02-08,2023-02-09
1499,2.664756099759161e-05,Kandy Proper,2023-02-09,2023-02-10
1500,,Kandy Proper,2023-02-10,2023-02-11
1501,0.0001793864515734,Kandy Proper,2023-02-11,2023-02-12
1502,0.000117013872627,Kandy Proper,2023-02-12,2023-02-13
1503,0.0002762391496659,Kandy Proper,2023-02-13,2023-02-14
1504,0.0001849290175706,Kandy Proper,2023-02-14,2023-02-15
1505,0.0001309358093096,Kandy Proper,2023-02-15,2023-02-16
1506,2.408146276878079e-05,Kandy Proper,2023-02-16,2023-02-17
1507,0.0001211140847996,Kandy Proper,2023-02-17,2023-02-18
1508,1.9174747524865223e-05,Kandy Proper,2023-02-18,2023-02-19
1509,,Kandy Proper,2023-02-19,2023-02-20
1510,,Kandy Proper,2023-02-20,2023-02-21
1511,,Kandy Proper,2023-02-21,2023-02-22
1512,0.000167832927305,Kandy Proper,2023-02-22,2023-02-23
1513,5.443773193600662e-05,Kandy Proper,2023-02-23,2023-02-24
1514,0.0001420403466103,Kandy Proper,2023-02-24,2023-02-25
1515,-5.314761711384331e-05,Kandy Proper,2023-02-25,2023-02-26
1516,0.0002207427617611,Kandy Proper,2023-02-26,2023-02-27
1517,,Kandy Proper,2023-02-27,2023-02-28
1518,,Kandy Proper,2023-02-28,2023-03-01
1519,,Kandy Proper,2023-03-01,2023-03-02
1520,0.0002956973953837,Kandy Proper,2023-03-02,2023-03-03
1521,,Kandy Proper,2023-03-03,2023-03-04
1522,,Kandy Proper,2023-03-04,2023-03-05
1523,0.0003200669603676,Kandy Proper,2023-03-05,2023-03-06
1524,0.0003001536059258,Kandy Proper,2023-03-06,2023-03-07
1525,0.0001115435924082,Kandy Proper,2023-03-07,2023-03-08
1526,7.349130037920148e-05,Kandy Proper,2023-03-08,2023-03-09
1527,0.0001537420173445,Kandy Proper,2023-03-09,2023-03-10
1528,,Kandy Proper,2023-03-10,2023-03-11
1529,0.0001833861696954,Kandy Proper,2023-03-11,2023-03-12
1530,-9.298285259082749e-05,Kandy Proper,2023-03-12,2023-03-13
1531,0.0001275124704156,Kandy Proper,2023-03-13,2023-03-14
1532,0.0002073454087879,Kandy Proper,2023-03-14,2023-03-15
1533,,Kandy Proper,2023-03-15,2023-03-16
1534,0.000167750108572,Kandy Proper,2023-03-16,2023-03-17
1535,0.0001059133650579,Kandy Proper,2023-03-17,2023-03-18
1536,0.0001352572888487,Kandy Proper,2023-03-18,2023-03-19
1537,2.936310731179129e-05,Kandy Proper,2023-03-19,2023-03-20
1538,,Kandy Proper,2023-03-20,2023-03-21
1539,0.00021601442706,Kandy Proper,2023-03-21,2023-03-22
1540,8.89326609226773e-05,Kandy Proper,2023-03-22,2023-03-23
1541,4.108159094785542e-05,Kandy Proper,2023-03-23,2023-03-24
1542,0.0001956476279903,Kandy Proper,2023-03-24,2023-03-25
1543,0.0002255959554896,Kandy Proper,2023-03-25,2023-03-26
1544,2.8084505366179952e-05,Kandy Proper,2023-03-26,2023-03-27
1545,0.0001299573745615,Kandy Proper,2023-03-27,2023-03-28
1546,0.0002629645982242,Kandy Proper,2023-03-28,2023-03-29
1547,0.0002349668570586,Kandy Proper,2023-03-29,2023-03-30
1548,8.395772642433473e-05,Kandy Proper,2023-03-30,2023-03-31
1549,8.745422622040163e-05,Kandy Proper,2023-03-31,2023-04-01
1550,7.111439817993237e-05,Kandy Proper,2023-04-01,2023-04-02
1551,,Kandy Proper,2023-04-02,2023-04-03
1552,2.7064110826008876e-05,Kandy Proper,2023-04-03,2023-04-04
1553,,Kandy Proper,2023-04-04,2023-04-05
1554,9.309221655678406e-05,Kandy Proper,2023-04-05,2023-04-06
1555,4.8639712507728016e-05,Kandy Proper,2023-04-06,2023-04-07
1556,0.0001595895655811,Kandy Proper,2023-04-07,2023-04-08
1557,,Kandy Proper,2023-04-08,2023-04-09
1558,0.0001173183464997,Kandy Proper,2023-04-09,2023-04-10
1559,0.0001127534416494,Kandy Proper,2023-04-10,2023-04-11
1560,7.497777881981774e-05,Kandy Proper,2023-04-11,2023-04-12
1561,0.0001453619825016,Kandy Proper,2023-04-12,2023-04-13
1562,9.691922846671516e-05,Kandy Proper,2023-04-13,2023-04-14
1563,7.861034105770753e-05,Kandy Proper,2023-04-14,2023-04-15
1564,,Kandy Proper,2023-04-15,2023-04-16
1565,,Kandy Proper,2023-04-16,2023-04-17
1566,0.0001627443991446,Kandy Proper,2023-04-17,2023-04-18
1567,5.339099913274038e-05,Kandy Proper,2023-04-18,2023-04-19
1568,9.019576522685492e-05,Kandy Proper,2023-04-19,2023-04-20
1569,8.50146441603814e-05,Kandy Proper,2023-04-20,2023-04-21
1570,,Kandy Proper,2023-04-21,2023-04-22
1571,,Kandy Proper,2023-04-22,2023-04-23
1572,0.0001847387610895,Kandy Proper,2023-04-23,2023-04-24
1573,0.0001656326036031,Kandy Proper,2023-04-24,2023-04-25
1574,2.985543105452906e-05,Kandy Proper,2023-04-25,2023-04-26
1575,,Kandy Proper,2023-04-26,2023-04-27
1576,0.000142133169233,Kandy Proper,2023-04-27,2023-04-28
1577,4.3245247387967984e-05,Kandy Proper,2023-04-28,2023-04-29
1578,,Kandy Proper,2023-04-29,2023-04-30
1579,,Kandy Proper,2023-04-30,2023-05-01
1580,,Kandy Proper,2023-05-01,2023-05-02
1581,0.000193976459139,Kandy Proper,2023-05-02,2023-05-03
1582,0.0001447220946935,Kandy Proper,2023-05-03,2023-05-04
1583,0.0001248385389574,Kandy Proper,2023-05-04,2023-05-05
1584,,Kandy Proper,2023-05-05,2023-05-06
1585,,Kandy Proper,2023-05-06,2023-05-07
1586,,Kandy Proper,2023-05-07,2023-05-08
1587,0.0001480947300203,Kandy Proper,2023-05-08,2023-05-09
1588,,Kandy Proper,2023-05-09,2023-05-10
1589,,Kandy Proper,2023-05-10,2023-05-11
1590,,Kandy Proper,2023-05-11,2023-05-12
1591,5.127970772826992e-05,Kandy Proper,2023-05-12,2023-05-13
1592,0.0001257572460024,Kandy Proper,2023-05-13,2023-05-14
1593,,Kandy Proper,2023-05-14,2023-05-15
1594,0.0001653283068911,Kandy Proper,2023-05-15,2023-05-16
1595,9.439552938802424e-05,Kandy Proper,2023-05-16,2023-05-17
1596,0.0001275901903929,Kandy Proper,2023-05-17,2023-05-18
1597,,Kandy Proper,2023-05-18,2023-05-19
1598,0.0001698271492844,Kandy Proper,2023-05-19,2023-05-20
1599,0.0002253535932127,Kandy Proper,2023-05-20,2023-05-21
1600,0.000172287887781,Kandy Proper,2023-05-21,2023-05-22
1601,-2.4041522097085765e-06,Kandy Proper,2023-05-22,2023-05-23
1602,0.0001174329754136,Kandy Proper,2023-05-23,2023-05-24
1603,0.0001699899537801,Kandy Proper,2023-05-24,2023-05-25
1604,0.0001338950814177,Kandy Proper,2023-05-25,2023-05-26
1605,0.0002143848706052,Kandy Proper,2023-05-26,2023-05-27
1606,0.0001703963246503,Kandy Proper,2023-05-27,2023-05-28
1607,0.0001578164663756,Kandy Proper,2023-05-28,2023-05-29
1608,7.963483364998873e-05,Kandy Proper,2023-05-29,2023-05-30
1609,0.0001259788725499,Kandy Proper,2023-05-30,2023-05-31
1610,0.0001942800815461,Kandy Proper,2023-05-31,2023-06-01
1611,0.0001776192487093,Kandy Proper,2023-06-01,2023-06-02
1612,,Kandy Proper,2023-06-02,2023-06-03
1613,0.0001588600353102,Kandy Proper,2023-06-03,2023-06-04
1614,7.175662777488772e-05,Kandy Proper,2023-06-04,2023-06-05
1615,0.0002213104246915,Kandy Proper,2023-06-05,2023-06-06
1616,0.0001457105048682,Kandy Proper,2023-06-06,2023-06-07
1617,,Kandy Proper,2023-06-07,2023-06-08
1618,,Kandy Proper,2023-06-08,2023-06-09
1619,-1.0679735465096912e-06,Kandy Proper,2023-06-09,2023-06-10
1620,7.816291169118864e-05,Kandy Proper,2023-06-10,2023-06-11
1621,,Kandy Proper,2023-06-11,2023-06-12
1622,,Kandy Proper,2023-06-12,2023-06-13
1623,4.838009288064745e-05,Kandy Proper,2023-06-13,2023-06-14
1624,,Kandy Proper,2023-06-14,2023-06-15
1625,0.0001180119609405,Kandy Proper,2023-06-15,2023-06-16
1626,9.650112262605592e-05,Kandy Proper,2023-06-16,2023-06-17
1627,0.0001196064537832,Kandy Proper,2023-06-17,2023-06-18
1628,,Kandy Proper,2023-06-18,2023-06-19
1629,5.344017392934784e-05,Kandy Proper,2023-06-19,2023-06-20
1630,6.28888951472526e-05,Kandy Proper,2023-06-20,2023-06-21
1631,0.0001561747629557,Kandy Proper,2023-06-21,2023-06-22
1632,8.789236377264911e-05,Kandy Proper,2023-06-22,2023-06-23
1633,,Kandy Proper,2023-06-23,2023-06-24
1634,4.156146908053608e-05,Kandy Proper,2023-06-24,2023-06-25
1635,,Kandy Proper,2023-06-25,2023-06-26
1636,0.000132704871103,Kandy Proper,2023-06-26,2023-06-27
1637,,Kandy Proper,2023-06-27,2023-06-28
1638,,Kandy Proper,2023-06-28,2023-06-29
1639,,Kandy Proper,2023-06-29,2023-06-30
1640,,Kandy Proper,2023-06-30,2023-07-01
1641,0.0001227158076419,Kandy Proper,2023-07-01,2023-07-02
1642,,Kandy Proper,2023-07-02,2023-07-03
1643,,Kandy Proper,2023-07-03,2023-07-04
1644,,Kandy Proper,2023-07-04,2023-07-05
1645,,Kandy Proper,2023-07-05,2023-07-06
1646,,Kandy Proper,2023-07-06,2023-07-07
1647,,Kandy Proper,2023-07-07,2023-07-08
1648,0.0001214651601236,Kandy Proper,2023-07-08,2023-07-09
1649,0.0001808012373702,Kandy Proper,2023-07-09,2023-07-10
1650,,Kandy Proper,2023-07-10,2023-07-11
1651,-2.336844029362581e-05,Kandy Proper,2023-07-11,2023-07-12
1652,0.0001109419617406,Kandy Proper,2023-07-12,2023-07-13
1653,0.0001625487203896,Kandy Proper,2023-07-13,2023-07-14
1654,,Kandy Proper,2023-07-14,2023-07-15
1655,1.5900422359613528e-05,Kandy Proper,2023-07-15,2023-07-16
1656,1.9776488726093925e-05,Kandy Proper,2023-07-16,2023-07-17
1657,5.939434894998055e-05,Kandy Proper,2023-07-17,2023-07-18
1658,6.622050639243737e-05,Kandy Proper,2023-07-18,2023-07-19
1659,-6.674473096685837e-07,Kandy Proper,2023-07-19,2023-07-20
1660,3.353571818318948e-05,Kandy Proper,2023-07-20,2023-07-21
1661,2.490429343060798e-05,Kandy Proper,2023-07-21,2023-07-22
1662,3.460728289807366e-05,Kandy Proper,2023-07-22,2023-07-23
1663,0.000104020043783,Kandy Proper,2023-07-23,2023-07-24
1664,,Kandy Proper,2023-07-24,2023-07-25
1665,,Kandy Proper,2023-07-25,2023-07-26
1666,,Kandy Proper,2023-07-26,2023-07-27
1667,0.0001291299071899,Kandy Proper,2023-07-27,2023-07-28
1668,0.0001566643822086,Kandy Proper,2023-07-28,2023-07-29
1669,0.0001271773691179,Kandy Proper,2023-07-29,2023-07-30
1670,0.0001077280997704,Kandy Proper,2023-07-30,2023-07-31
1671,0.0001089945337925,Kandy Proper,2023-07-31,2023-08-01
1672,9.774042294259097e-05,Kandy Proper,2023-08-01,2023-08-02
1673,0.0001266446231972,Kandy Proper,2023-08-02,2023-08-03
1674,6.160880426258438e-05,Kandy Proper,2023-08-03,2023-08-04
1675,9.27325145036787e-05,Kandy Proper,2023-08-04,2023-08-05
1676,0.0002494167243405,Kandy Proper,2023-08-05,2023-08-06
1677,0.0002097968322237,Kandy Proper,2023-08-06,2023-08-07
1678,0.0001359293581295,Kandy Proper,2023-08-07,2023-08-08
1679,0.0001413205586485,Kandy Proper,2023-08-08,2023-08-09
1680,8.695611628281867e-05,Kandy Proper,2023-08-09,2023-08-10
1681,0.0001053399530921,Kandy Proper,2023-08-10,2023-08-11
1682,0.0001489525011608,Kandy Proper,2023-08-11,2023-08-12
1683,,Kandy Proper,2023-08-12,2023-08-13
1684,0.0001354273184184,Kandy Proper,2023-08-13,2023-08-14
1685,-3.917916748756687e-06,Kandy Proper,2023-08-14,2023-08-15
1686,0.000124662871098,Kandy Proper,2023-08-15,2023-08-16
1687,6.861869279793564e-05,Kandy Proper,2023-08-16,2023-08-17
1688,6.188149979930174e-05,Kandy Proper,2023-08-17,2023-08-18
1689,0.0001089391073824,Kandy Proper,2023-08-18,2023-08-19
1690,0.0001583234850884,Kandy Proper,2023-08-19,2023-08-20
1691,0.0001237874748148,Kandy Proper,2023-08-20,2023-08-21
1692,0.0001532655008203,Kandy Proper,2023-08-21,2023-08-22
1693,0.0001078923138287,Kandy Proper,2023-08-22,2023-08-23
1694,7.359592501945677e-05,Kandy Proper,2023-08-23,2023-08-24
1695,0.0001424301983901,Kandy Proper,2023-08-24,2023-08-25
1696,7.167238676448055e-05,Kandy Proper,2023-08-25,2023-08-26
1697,8.40120183154954e-05,Kandy Proper,2023-08-26,2023-08-27
1698,0.0001116325642068,Kandy Proper,2023-08-27,2023-08-28
1699,5.83354944518255e-05,Kandy Proper,2023-08-28,2023-08-29
1700,,Kandy Proper,2023-08-29,2023-08-30
1701,,Kandy Proper,2023-08-30,2023-08-31
1702,,Kandy Proper,2023-08-31,2023-09-01
1703,,Kandy Proper,2023-09-01,2023-09-02
1704,,Kandy Proper,2023-09-02,2023-09-03
1705,,Kandy Proper,2023-09-03,2023-09-04
1706,,Kandy Proper,2023-09-04,2023-09-05
1707,,Kandy Proper,2023-09-05,2023-09-06
1708,,Kandy Proper,2023-09-06,2023-09-07
1709,,Kandy Proper,2023-09-07,2023-09-08
1710,,Kandy Proper,2023-09-08,2023-09-09
1711,,Kandy Proper,2023-09-09,2023-09-10
1712,,Kandy Proper,2023-09-10,2023-09-11
1713,,Kandy Proper,2023-09-11,2023-09-12
1714,,Kandy Proper,2023-09-12,2023-09-13
1715,2.7138340069166346e-05,Kandy Proper,2023-09-13,2023-09-14
1716,,Kandy Proper,2023-09-14,2023-09-15
1717,0.0001679180069933,Kandy Proper,2023-09-15,2023-09-16
1718,,Kandy Proper,2023-09-16,2023-09-17
1719,,Kandy Proper,2023-09-17,2023-09-18
1720,,Kandy Proper,2023-09-18,2023-09-19
1721,,Kandy Proper,2023-09-19,2023-09-20
1722,0.0001455726526859,Kandy Proper,2023-09-20,2023-09-21
1723,8.040403362342045e-05,Kandy Proper,2023-09-21,2023-09-22
1724,,Kandy Proper,2023-09-22,2023-09-23
1725,,Kandy Proper,2023-09-23,2023-09-24
1726,0.0001261425964078,Kandy Proper,2023-09-24,2023-09-25
1727,,Kandy Proper,2023-09-25,2023-09-26
1728,,Kandy Proper,2023-09-26,2023-09-27
1729,,Kandy Proper,2023-09-27,2023-09-28
1730,,Kandy Proper,2023-09-28,2023-09-29
1731,,Kandy Proper,2023-09-29,2023-09-30
1732,,Kandy Proper,2023-09-30,2023-10-01
1733,0.0001696093763426,Kandy Proper,2023-10-01,2023-10-02
1734,,Kandy Proper,2023-10-02,2023-10-03
1735,,Kandy Proper,2023-10-03,2023-10-04
1736,,Kandy Proper,2023-10-04,2023-10-05
1737,,Kandy Proper,2023-10-05,2023-10-06
1738,1.5916451963563724e-05,Kandy Proper,2023-10-06,2023-10-07
1739,-1.9106412261483608e-05,Kandy Proper,2023-10-07,2023-10-08
1740,,Kandy Proper,2023-10-08,2023-10-09
1741,,Kandy Proper,2023-10-09,2023-10-10
1742,0.000147102305137,Kandy Proper,2023-10-10,2023-10-11
1743,,Kandy Proper,2023-10-11,2023-10-12
1744,,Kandy Proper,2023-10-12,2023-10-13
1745,,Kandy Proper,2023-10-13,2023-10-14
1746,,Kandy Proper,2023-10-14,2023-10-15
1747,,Kandy Proper,2023-10-15,2023-10-16
1748,2.0453384372851556e-05,Kandy Proper,2023-10-16,2023-10-17
1749,,Kandy Proper,2023-10-17,2023-10-18
1750,,Kandy Proper,2023-10-18,2023-10-19
1751,,Kandy Proper,2023-10-19,2023-10-20
1752,,Kandy Proper,2023-10-20,2023-10-21
1753,-0.0002997028631351,Kandy Proper,2023-10-21,2023-10-22
1754,,Kandy Proper,2023-10-22,2023-10-23
1755,,Kandy Proper,2023-10-23,2023-10-24
1756,,Kandy Proper,2023-10-24,2023-10-25
1757,,Kandy Proper,2023-10-25,2023-10-26
1758,0.0001684928283541,Kandy Proper,2023-10-26,2023-10-27
1759,0.0001437460594186,Kandy Proper,2023-10-27,2023-10-28
1760,2.5671845789271484e-05,Kandy Proper,2023-10-28,2023-10-29
1761,5.33158019969435e-05,Kandy Proper,2023-10-29,2023-10-30
1762,,Kandy Proper,2023-10-30,2023-10-31
1763,,Kandy Proper,2023-10-31,2023-11-01
1764,0.0002028148397429,Kandy Proper,2023-11-01,2023-11-02
1765,,Kandy Proper,2023-11-02,2023-11-03
1766,,Kandy Proper,2023-11-03,2023-11-04
1767,,Kandy Proper,2023-11-04,2023-11-05
1768,,Kandy Proper,2023-11-05,2023-11-06
1769,0.0001260534287613,Kandy Proper,2023-11-06,2023-11-07
1770,0.0002446403496891,Kandy Proper,2023-11-07,2023-11-08
1771,0.0001248538653777,Kandy Proper,2023-11-08,2023-11-09
1772,,Kandy Proper,2023-11-09,2023-11-10
1773,7.510120180609618e-06,Kandy Proper,2023-11-10,2023-11-11
1774,3.845531321753457e-05,Kandy Proper,2023-11-11,2023-11-12
1775,,Kandy Proper,2023-11-12,2023-11-13
1776,,Kandy Proper,2023-11-13,2023-11-14
1777,,Kandy Proper,2023-11-14,2023-11-15
1778,,Kandy Proper,2023-11-15,2023-11-16
1779,0.000190684038413,Kandy Proper,2023-11-16,2023-11-17
1780,0.0001353124856268,Kandy Proper,2023-11-17,2023-11-18
1781,,Kandy Proper,2023-11-18,2023-11-19
1782,,Kandy Proper,2023-11-19,2023-11-20
1783,0.0002620557003131,Kandy Proper,2023-11-20,2023-11-21
1784,,Kandy Proper,2023-11-21,2023-11-22
1785,,Kandy Proper,2023-11-22,2023-11-23
1786,0.0001444984803391,Kandy Proper,2023-11-23,2023-11-24
1787,,Kandy Proper,2023-11-24,2023-11-25
1788,7.28442538329636e-06,Kandy Proper,2023-11-25,2023-11-26
1789,,Kandy Proper,2023-11-26,2023-11-27
1790,,Kandy Proper,2023-11-27,2023-11-28
1791,,Kandy Proper,2023-11-28,2023-11-29
1792,,Kandy Proper,2023-11-29,2023-11-30
1793,,Kandy Proper,2023-11-30,2023-12-01
1794,,Kandy Proper,2023-12-01,2023-12-02
1795,,Kandy Proper,2023-12-02,2023-12-03
1796,,Kandy Proper,2023-12-03,2023-12-04
1797,,Kandy Proper,2023-12-04,2023-12-05
1798,,Kandy Proper,2023-12-05,2023-12-06
1799,7.420464341364708e-05,Kandy Proper,2023-12-06,2023-12-07
1800,0.0001158107210391,Kandy Proper,2023-12-07,2023-12-08
1801,-9.03955878775148e-05,Kandy Proper,2023-12-08,2023-12-09
1802,,Kandy Proper,2023-12-09,2023-12-10
1803,,Kandy Proper,2023-12-10,2023-12-11
1804,0.0002611441635499,Kandy Proper,2023-12-11,2023-12-12
1805,,Kandy Proper,2023-12-12,2023-12-13
1806,-2.9737522183390376e-05,Kandy Proper,2023-12-13,2023-12-14
1807,,Kandy Proper,2023-12-14,2023-12-15
1808,,Kandy Proper,2023-12-15,2023-12-16
1809,,Kandy Proper,2023-12-16,2023-12-17
1810,-3.540811656510892e-05,Kandy Proper,2023-12-17,2023-12-18
1811,,Kandy Proper,2023-12-18,2023-12-19
1812,,Kandy Proper,2023-12-19,2023-12-20
1813,,Kandy Proper,2023-12-20,2023-12-21
1814,0.0001138636695151,Kandy Proper,2023-12-21,2023-12-22
1815,-6.898291892324406e-06,Kandy Proper,2023-12-22,2023-12-23
1816,0.0001163114086344,Kandy Proper,2023-12-23,2023-12-24
1817,,Kandy Proper,2023-12-24,2023-12-25
1818,,Kandy Proper,2023-12-25,2023-12-26
1819,,Kandy Proper,2023-12-26,2023-12-27
1820,,Kandy Proper,2023-12-27,2023-12-28
1821,,Kandy Proper,2023-12-28,2023-12-29
1822,,Kandy Proper,2023-12-29,2023-12-30
1823,5.590120257397272e-05,Kandy Proper,2023-12-30,2023-12-31
1824,,Kandy Proper,2023-12-31,2024-01-01
