HCHO Value,Date
0.0001519234825335484,2020-09-08
0.00013213311460429788,2020-09-09
0.00011234274667504734,2020-09-10
9.25523787457968e-05,2020-09-11
7.276201081654629e-05,2020-09-12
5.2971642887295745e-05,2020-09-13
3.31812749580452e-05,2020-09-14
1.3390907028794688e-05,2020-09-15
-6.399460900455862e-06,2020-09-16
-2.845503331719622e-06,2020-09-17
7.084542370166179e-07,2020-09-18
4.262411805752858e-06,2020-09-19
7.816369374489097e-06,2020-09-20
1.1370326943225337e-05,2020-09-21
1.4924284511961577e-05,2020-09-22
1.8478242080697815e-05,2020-09-23
2.2032199649434058e-05,2020-09-24
2.55861572181703e-05,2020-09-25
2.9140114786906534e-05,2020-09-26
5.918115428814198e-05,2020-09-27
5.972056308127437e-05,2020-09-28
6.025997187440676e-05,2020-09-29
6.079938066753914e-05,2020-09-30
6.133878946067153e-05,2020-10-01
6.187819825380392e-05,2020-10-02
-1.108926979712003e-05,2020-10-03
-8.405673784804399e-05,2020-10-04
2.340741803698854e-05,2020-10-05
0.000153065467134,2020-10-06
0.00019629582189254998,2020-10-07
0.0002395261766511,2020-10-08
0.00020943770006315,2020-10-09
0.0001793492234752,2020-10-10
0.00014926074688724998,2020-10-11
0.0001191722702993,2020-10-12
0.00011588166752072177,2020-10-13
0.00011259106474214354,2020-10-14
0.0001093004619635653,2020-10-15
0.00010600985918498708,2020-10-16
0.00010271925640640886,2020-10-17
9.942865362783062e-05,2020-10-18
5.091611358656925e-05,2020-10-19
0.0001802236656436,2020-10-20
6.73459106390875e-05,2020-10-21
-4.553184436542499e-05,2020-10-22
0.0001413955854575,2020-10-23
0.0001333526998163,2020-10-24
0.0001253098141751,2020-10-25
0.0001054599889436,2020-10-26
0.0002906781728291,2020-10-27
0.0002301803110104,2020-10-28
1.5190680648411468e-05,2020-10-29
2.0346973745964616e-05,2020-10-30
0.0002669556633126,2020-10-31
0.0001144036309497,2020-11-01
0.0001940053583054,2020-11-03
0.00020460337212905,2020-11-04
0.0002152013859527,2020-11-05
7.865702273595624e-05,2020-11-06
1.4512602882058574e-05,2020-11-07
2.179773602110929e-05,2020-11-08
2.908286916016e-05,2020-11-09
3.6368002299210716e-05,2020-11-10
4.3653135438261426e-05,2020-11-11
5.0938268577312136e-05,2020-11-12
5.822340171636285e-05,2020-11-13
2.080764581499092e-06,2020-11-15
0.00010882463779769954,2020-11-16
0.0002155685110139,2020-11-17
0.0001192011250972,2020-11-18
0.0001545883075666,2020-11-20
0.0001399947984197572,2020-11-21
0.0001254012892729144,2020-11-22
0.00011080778012607158,2020-11-23
9.621427097922879e-05,2020-11-24
8.162076183238599e-05,2020-11-25
6.702725268554318e-05,2020-11-26
8.321889173172491e-05,2020-11-27
0.0002035630910477,2020-11-28
0.0001522428738161,2020-11-29
0.00013366254321961756,2020-11-30
0.00011508221262313516,2020-12-01
9.650188202665273e-05,2020-12-02
7.792155143017031e-05,2020-12-03
5.93412208336879e-05,2020-12-04
4.076089023720547e-05,2020-12-05
2.218055964072308e-05,2020-12-06
6.569795051088172e-05,2020-12-07
8.934982397034087e-05,2020-12-08
0.0001130016974298,2020-12-09
-8.215035264478285e-06,2020-12-10
0.0002214205376791,2020-12-11
0.00021079765261915,2020-12-13
0.0001000424202731,2020-12-14
5.524074311449292e-05,2020-12-15
0.000103864951423,2020-12-16
0.0001959544323017,2020-12-17
0.00010635666253530942,2020-12-18
1.6758892768918845e-05,2020-12-19
0.0001314927733734657,2020-12-20
0.0002462266539780126,2020-12-21
0.00022171601698453135,2020-12-28
6.056729718064181e-05,2020-12-29
0.0001332103260112,2020-12-30
0.00010389932101246143,2020-12-31
7.458831601372286e-05,2021-01-01
4.527731101498428e-05,2021-01-02
1.5966306016245712e-05,2021-01-03
-1.334469898249286e-05,2021-01-04
7.038270994410358e-05,2021-01-05
0.0001541101188707,2021-01-06
0.0001188333112233,2021-01-07
0.00012057233233768889,2021-01-08
0.00012231135345207777,2021-01-09
0.00012405037456646666,2021-01-10
0.00012578939568085555,2021-01-11
0.00012752841679524444,2021-01-12
0.00012926743790963333,2021-01-13
0.00013100645902402221,2021-01-14
0.0001327454801384111,2021-01-15
0.0001344845012528,2021-01-16
0.00010872677442448586,2021-01-17
8.296904759617173e-05,2021-01-18
5.721132076785759e-05,2021-01-19
3.145359393954347e-05,2021-01-20
9.294210274479908e-05,2021-01-21
0.0001226068846769,2021-01-22
-2.971229968281951e-05,2021-01-23
0.0001621292909546,2021-01-24
1.8813652422668293e-05,2021-01-25
0.0001542266001816,2021-01-26
3.818941598361816e-05,2021-01-27
0.0001373520073689,2021-01-28
8.733047169825128e-05,2021-01-29
3.730893602760257e-05,2021-01-30
4.774973615060208e-05,2021-01-31
5.404819185089761e-05,2021-02-01
6.034664755119315e-05,2021-02-02
6.664510325148868e-05,2021-02-03
7.294355895178421e-05,2021-02-04
4.393607376604848e-05,2021-02-05
-0.0001015330519101,2021-02-06
-6.405832008206432e-05,2021-02-07
-2.658358825402863e-05,2021-02-08
1.089114357400706e-05,2021-02-09
0.0002346570156503,2021-02-10
0.0001070160232335,2021-02-11
0.0001592890219855,2021-02-12
0.0001459396689875,2021-02-13
0.00011903006681965405,2021-02-14
9.212046465180808e-05,2021-02-15
0.0001348441946403,2021-02-16
0.0002191974876297,2021-02-17
0.0001073680324738,2021-02-18
9.53919363419844e-05,2021-02-19
-1.0934480164319894e-05,2021-02-20
8.793830534806351e-06,2021-02-21
2.9869225605117377e-05,2021-02-22
0.0001026537832257,2021-02-24
0.0001343764897961,2021-02-25
0.0002608599585662,2021-02-26
0.0001335405067221,2021-02-27
0.0002425724268545,2021-02-28
7.992640203330773e-05,2021-03-01
-3.599695240478734e-05,2021-03-02
8.649164993459126e-05,2021-03-03
0.0001206183237246,2021-03-04
4.1856763039402754e-05,2021-03-05
-3.690479764579448e-05,2021-03-06
-3.08162399144442e-05,2021-03-08
7.39241545383116e-05,2021-03-09
0.00011082975272017439,2021-03-10
0.0001477353509020372,2021-03-11
0.0001846409490839,2021-03-12
7.165580708523753e-05,2021-03-13
4.587080981322053e-05,2021-03-14
0.0001604234982395,2021-03-15
0.0001116512745612,2021-03-16
0.0002184373705858,2021-03-17
0.00016327029740521021,2021-03-18
0.0001081032242246204,2021-03-19
5.29361510440306e-05,2021-03-20
4.427567709493984e-05,2021-03-21
3.5615203145849084e-05,2021-03-22
-3.8821261724315655e-05,2021-03-23
-1.5798120640302242e-05,2021-03-24
7.22502044371117e-06,2021-03-25
3.0248161527724585e-05,2021-03-26
5.3271302611737994e-05,2021-03-27
7.62944436957514e-05,2021-03-28
9.931758477976484e-05,2021-03-29
0.0001433846403518,2021-03-30
0.0001824855073316,2021-03-31
0.0002043831653349,2021-04-01
0.0002720721832196,2021-04-02
0.0001434290454397,2021-04-03
0.000172544406197,2021-04-04
0.0002095718762295,2021-04-05
0.0002265470356061,2021-04-06
4.0168496306063e-05,2021-04-07
2.3951690059176277e-06,2021-04-08
5.5267327240313214e-05,2021-04-09
0.0001081394854747088,2021-04-10
0.0001610116437091044,2021-04-11
0.0002138838019435,2021-04-12
0.0001977096830665,2021-04-13
0.0001815355641895,2021-04-14
0.0001653614453125,2021-04-15
0.0001313988306929,2021-04-16
0.0001943704744376,2021-04-17
0.0001830978126191,2021-04-18
0.0001146385386911,2021-04-19
6.728160450488812e-05,2021-04-20
0.0001520854247125,2021-04-21
0.0002139655834071,2021-04-22
0.0001783019318343,2021-04-23
0.0001673759895346,2021-04-24
0.0001674517192408,2021-04-25
0.000167527448947,2021-04-26
0.0002240536613524,2021-04-27
0.0001761261917734,2021-04-28
0.00018168428005968,2021-04-29
0.00018724236834596,2021-04-30
0.00019280045663224002,2021-05-01
0.00019835854491852002,2021-05-02
0.0002039166332048,2021-05-03
0.0001290007396666,2021-05-04
8.71803085991962e-05,2021-05-05
4.535987753179239e-05,2021-05-06
8.260900233832944e-05,2021-05-07
8.403727561487577e-05,2021-05-08
8.54655488914221e-05,2021-05-09
8.689382216796843e-05,2021-05-10
8.832209544451476e-05,2021-05-11
9.902481420250984e-05,2021-05-12
0.00010972753296050493,2021-05-13
0.0001204302517185,2021-05-14
0.00010783236244647261,2021-05-15
9.52344731744452e-05,2021-05-16
8.26365839024178e-05,2021-05-17
0.0001262004287793,2021-05-18
0.0002514697431589,2021-05-19
0.0002338164457701591,2021-05-20
0.00021616314838141817,2021-05-21
0.00019850985099267727,2021-05-22
0.00018085655360393634,2021-05-23
0.0001632032562151954,2021-05-24
0.0001455499588264545,2021-05-25
0.00012789666143771358,2021-05-26
0.00011024336404897266,2021-05-27
9.259006666023172e-05,2021-05-28
1.473700766946709e-05,2021-05-29
-6.311605132129754e-05,2021-05-30
-1.762907155383166e-06,2021-05-31
3.041292691775289e-05,2021-06-01
1.919217621498204e-05,2021-06-02
3.2751459723009286e-05,2021-06-03
4.631074323103653e-05,2021-06-04
5.987002673906378e-05,2021-06-05
7.342931024709103e-05,2021-06-06
8.698859375511826e-05,2021-06-07
0.00010054787726314552,2021-06-08
0.00011410716077117275,2021-06-09
0.0001276664442792,2021-06-10
-1.1982545903516178e-05,2021-06-11
-4.821809128200573e-05,2021-06-12
0.0001605557546206,2021-06-13
-9.72345880110336e-05,2021-06-14
-5.254152661628475e-07,2021-06-15
2.3261638402328356e-05,2021-06-16
6.761848743041418e-05,2021-06-17
0.0001119753364585,2021-06-18
5.229169217762559e-05,2021-06-19
4.1685606433043056e-05,2021-06-20
0.0001828546512168,2021-06-21
0.00012710698856876462,2021-06-22
7.135932592072925e-05,2021-06-23
0.0001036070826979,2021-06-24
5.581569220675591e-05,2021-06-25
4.49348776528529e-05,2021-06-26
3.405406309894988e-05,2021-06-27
7.76649480737224e-05,2021-06-28
9.99164678587466e-05,2021-06-29
0.0001060394240841733,2021-06-30
0.0001121623803096,2021-07-01
5.141518075375e-05,2021-07-02
-9.332018802099998e-06,2021-07-03
-7.007921835795e-05,2021-07-04
-7.823375594718562e-05,2021-07-07
-2.868263118500468e-05,2021-07-08
2.086849357717626e-05,2021-07-09
7.041961833935719e-05,2021-07-10
0.00011997074310153814,2021-07-11
0.00016952186786371905,2021-07-12
0.0002190729926259,2021-07-13
0.00018711551799459772,2021-07-14
0.00015515804336329545,2021-07-15
0.00012320056873199318,2021-07-16
9.124309410069091e-05,2021-07-17
5.928561946938864e-05,2021-07-18
3.869682439109795e-05,2021-07-19
1.810802931280726e-05,2021-07-20
1.2388051492118495e-06,2021-07-21
-1.5630419014383562e-05,2021-07-22
-3.249964317797898e-05,2021-07-23
-4.936886734157438e-05,2021-07-24
-6.623809150516979e-05,2021-07-25
-8.31073156687652e-05,2021-07-26
-9.997653983236062e-05,2021-07-27
8.971734644669689e-06,2021-07-28
0.0001179200091217,2021-07-29
9.754254655108326e-05,2021-07-30
9.614297884721344e-05,2021-07-31
0.0001970370931996,2021-08-01
6.942045801500339e-06,2021-08-02
1.655777930353667e-05,2021-08-03
2.6173512805573004e-05,2021-08-04
3.578924630760934e-05,2021-08-05
4.540497980964567e-05,2021-08-06
5.5020713311682004e-05,2021-08-07
6.463644681371834e-05,2021-08-08
7.425218031575468e-05,2021-08-09
8.386791381779101e-05,2021-08-10
9.348364731982734e-05,2021-08-11
0.00010309938082186368,2021-08-12
0.0001127151143239,2021-08-13
0.00016633220985040002,2021-08-14
0.0002199493053769,2021-08-15
0.000204070098272175,2021-08-16
0.00018819089116745,2021-08-17
0.000172311684062725,2021-08-18
0.000156432476958,2021-08-19
2.81577953574829e-05,2021-08-20
-3.1855401210451254e-05,2021-08-21
3.527780054382437e-05,2021-08-22
0.0001024110022981,2021-08-23
0.0001218736027717,2021-08-24
6.436261118345511e-05,2021-08-25
6.491872226569126e-05,2021-08-26
6.54748333479274e-05,2021-08-27
6.603094443016354e-05,2021-08-28
6.658705551239968e-05,2021-08-29
6.714316659463582e-05,2021-08-30
6.769927767687196e-05,2021-08-31
6.82553887591081e-05,2021-09-01
6.881149984134425e-05,2021-09-02
6.936761092358039e-05,2021-09-03
6.992372200581653e-05,2021-09-04
7.047983308805267e-05,2021-09-05
7.103594417028881e-05,2021-09-06
7.159205525252496e-05,2021-09-07
9.048562254009844e-05,2021-09-08
0.0001090482831114,2021-09-09
7.098002232373875e-06,2021-09-10
2.4926778632399494e-05,2021-09-11
4.275555503242512e-05,2021-09-12
4.893388501282747e-05,2021-09-13
-2.315211989834928e-05,2021-09-14
7.601569915146565e-05,2021-09-15
3.5443075728309677e-05,2021-09-16
-5.129547694846301e-06,2021-09-17
-4.5702171118002286e-05,2021-09-18
8.084368164549142e-05,2021-09-19
7.086101852577356e-05,2021-09-20
6.087835540605571e-05,2021-09-21
5.0895692286337854e-05,2021-09-22
8.825533327482998e-05,2021-09-23
5.765859451744939e-05,2021-09-24
3.862666686041391e-05,2021-09-25
1.9594739203378422e-05,2021-09-26
5.628115463429397e-07,2021-09-27
1.637544921216125e-05,2021-09-28
3.218808687797956e-05,2021-09-29
2.0198951562200182e-05,2021-09-30
8.209816246420801e-06,2021-10-01
-3.7793190693585795e-06,2021-10-02
-1.5768454385137957e-05,2021-10-03
-2.7757589700917334e-05,2021-10-04
-3.974672501669672e-05,2021-10-05
-5.173586033247608e-05,2021-10-06
4.043535659191621e-05,2021-10-07
8.591428424336525e-05,2021-10-08
8.91121320306722e-05,2021-10-09
9.230997981797915e-05,2021-10-10
9.55078276052861e-05,2021-10-11
9.870567539259305e-05,2021-10-12
0.0001019035231799,2021-10-13
0.000123224161409,2021-10-14
7.03454945488052e-05,2021-10-15
4.2731684077311244e-05,2021-10-16
1.5117873605817275e-05,2021-10-17
-1.2495936865676697e-05,2021-10-18
9.904008688817004e-05,2021-10-19
0.0001236298179580467,2021-10-20
0.00014821954902792333,2021-10-21
0.0001728092800978,2021-10-22
0.000127418555420042,2021-10-23
8.202783074228405e-05,2021-10-24
0.00012587452878379203,2021-10-25
0.0001697212268253,2021-10-26
0.00017844390611278,2021-10-27
0.00018716658540026,2021-10-28
0.00019588926468774,2021-10-29
0.00020461194397521998,2021-10-30
0.0002133346232627,2021-10-31
0.0001649304549484,2021-11-01
0.0001165262866341,2021-11-02
0.00011707239259828889,2021-11-03
0.00011761849856247779,2021-11-04
0.00011816460452666667,2021-11-05
0.00011871071049085555,2021-11-06
0.00011925681645504445,2021-11-07
0.00011980292241923334,2021-11-08
0.00012034902838342222,2021-11-09
0.00012089513434761112,2021-11-10
0.0001214412403118,2021-11-11
0.00011161222143792475,2021-11-12
0.00010178320256404948,2021-11-13
9.19541836901742e-05,2021-11-14
8.212516481629895e-05,2021-11-15
7.229614594242369e-05,2021-11-16
6.246712706854842e-05,2021-11-17
5.263810819467316e-05,2021-11-18
4.2809089320797886e-05,2021-11-19
3.298007044692261e-05,2021-11-20
0.0001151159762672,2021-11-21
0.0002308870971422,2021-11-22
0.000218009623446125,2021-11-23
0.00020513214975005,2021-11-24
0.000192254676053975,2021-11-25
0.0001793772023579,2021-11-26
6.046175994727861e-05,2021-11-27
4.645580922618735e-05,2021-11-28
3.244985850509608e-05,2021-11-29
1.8443907784004813e-05,2021-11-30
4.437957062913551e-06,2021-12-01
4.800358551893512e-05,2021-12-02
0.000153336875422,2021-12-03
0.0001414972986159,2021-12-04
0.00014853353749996666,2021-12-05
0.00015556977638403333,2021-12-06
0.0001626060152681,2021-12-07
7.612153321777504e-05,2021-12-08
4.054230469422604e-05,2021-12-09
7.154467753442222e-05,2021-12-10
4.934669107873211e-05,2021-12-11
5.630749428469005e-05,2021-12-12
2.2036430346241753e-05,2021-12-13
-1.2234633592206546e-05,2021-12-14
6.815476336069673e-05,2021-12-15
0.0001485441603136,2021-12-16
3.504236507351786e-05,2021-12-17
-6.488176666242177e-05,2021-12-18
4.202163331904431e-05,2021-12-19
0.000195268265968,2021-12-20
-4.028889840974972e-05,2021-12-21
-2.8835155644793804e-05,2021-12-22
0.000159647670899,2021-12-23
0.0001121602084071,2021-12-24
9.792571224075384e-05,2021-12-25
3.10034295700588e-05,2021-12-26
9.135317457448303e-05,2021-12-27
0.0001703249644971,2021-12-28
4.462642397080864e-05,2021-12-29
3.1416505983867054e-05,2021-12-30
1.8206587996925474e-05,2021-12-31
4.9966700099838905e-06,2022-01-01
-1.0251480805115728e-06,2022-01-02
-7.046966171007036e-06,2022-01-03
-1.3068784261502502e-05,2022-01-04
-1.9090602351997964e-05,2022-01-05
-2.511242044249343e-05,2022-01-06
5.1984316101354585e-06,2022-01-07
4.4687159090592155e-05,2022-01-08
8.417588657104886e-05,2022-01-09
5.204782216574271e-05,2022-01-10
1.9919757760436562e-05,2022-01-11
-1.2208306644869587e-05,2022-01-12
0.0001002536436115,2022-01-13
0.0002656339315317,2022-01-14
0.000142657704721,2022-01-15
5.873748507544971e-05,2022-01-16
8.73123469209982e-05,2022-01-17
-8.121993178601313e-05,2022-01-18
8.812047958670396e-05,2022-01-19
0.0002752204088063,2022-01-20
-5.9145160006379786e-05,2022-01-21
0.0001013124199369,2022-01-22
0.0001298011680869,2022-01-24
0.0001910123589885,2022-01-25
0.0002044419890332,2022-01-26
0.0001786672312097,2022-01-27
1.7565147757184226e-05,2022-01-28
0.00010722723606364211,2022-01-29
0.0001968893243701,2022-01-30
-1.884458100773781e-05,2022-01-31
0.0002145448953306,2022-02-01
0.0001422652264061,2022-02-02
0.000107297556289,2022-02-03
0.0001853171897629,2022-02-04
0.0001812367170953,2022-02-06
0.00019046177827295,2022-02-07
0.0001996868394506,2022-02-08
0.0001195042474715,2022-02-09
0.00012642670218376666,2022-02-10
0.00013334915689603333,2022-02-11
0.0001402716116083,2022-02-12
0.00014719406632056667,2022-02-13
0.00015411652103283332,2022-02-14
0.0001610389757451,2022-02-15
9.24380731373748e-05,2022-02-16
9.926161818401754e-05,2022-02-17
7.641624307470651e-06,2022-02-18
6.705563073698532e-05,2022-02-19
0.0001264696371665,2022-02-20
0.0001450714465107,2022-02-21
0.0002316554418008,2022-02-22
1.9648288549225728e-05,2022-02-23
-5.498078483761552e-05,2022-02-24
6.607650560754945e-05,2022-02-25
-3.29369404906108e-05,2022-02-26
0.0001042020127392,2022-02-27
7.176631242896976e-05,2022-02-28
0.000249221844734,2022-03-01
0.00021181893040248675,2022-03-02
0.00017441601607097348,2022-03-03
0.00013701310173946024,2022-03-04
9.961018740794697e-05,2022-03-05
6.22072730764337e-05,2022-03-06
0.0001160437292175,2022-03-07
8.209178762127623e-05,2022-03-08
0.0001078555618999,2022-03-09
4.7371843179880217e-05,2022-03-10
0.0001249777412899,2022-03-11
7.558433284912385e-05,2022-03-12
2.6190924408347685e-05,2022-03-13
0.000173784056329,2022-03-14
0.0002516989931757,2022-03-15
0.00019522715071864434,2022-03-16
0.00013875530826158868,2022-03-17
8.228346580453299e-05,2022-03-18
0.0001192729158273,2022-03-19
6.50170912256107e-05,2022-03-20
0.0001138238440273,2022-03-21
0.0001394118962159,2022-03-22
0.00012727779538785,2022-03-23
0.0001151436945598,2022-03-24
0.0002069335624228,2022-03-25
0.00011884469591945934,2022-03-26
3.075582941611868e-05,2022-03-27
5.429734714904007e-05,2022-03-28
4.450475406333421e-05,2022-03-29
0.0001232975519986,2022-03-30
0.0001058570383615,2022-03-31
0.0001309678650068,2022-04-01
6.837315634981946e-05,2022-04-02
0.00010349599381825973,2022-04-03
0.0001386188312867,2022-04-04
0.0002472507686639,2022-04-05
0.00020563232659294477,2022-04-06
0.00016401388452198952,2022-04-07
0.0001223954424510343,2022-04-08
8.077700038007905e-05,2022-04-09
3.915855830912381e-05,2022-04-10
-2.459883761831389e-06,2022-04-11
5.841618837961241e-05,2022-04-12
0.00011929226052105621,2022-04-13
0.0001801683326625,2022-04-14
9.70340040849284e-05,2022-04-15
2.5521323015017635e-05,2022-04-16
5.176049630198242e-05,2022-04-17
7.79996695889472e-05,2022-04-18
2.937012156792997e-05,2022-04-19
0.0001836508744656,2022-04-20
0.0001550303494221,2022-04-21
0.000155098937636125,2022-04-22
0.00015516752585015,2022-04-23
0.000155236114064175,2022-04-24
0.0001553047022782,2022-04-25
0.0001604366123774,2022-04-26
0.000156515301147425,2022-04-27
0.00015259398991745,2022-04-28
0.000148672678687475,2022-04-29
0.0001447513674575,2022-04-30
0.0001062949377101,2022-05-01
0.000200548023508,2022-05-02
0.0001676187507809,2022-05-03
0.0001346894780538,2022-05-04
0.00017670359385935,2022-05-05
0.0002187177096649,2022-05-06
