HCHO Value,Date
0.0001623393419179,2022-05-07
0.00013051966581311786,2022-05-08
9.869998970833568e-05,2022-05-09
6.688031360355352e-05,2022-05-10
3.506063749877136e-05,2022-05-11
3.240961393989184e-06,2022-05-12
-1.0855595525246963e-05,2022-05-13
-2.495215244448311e-05,2022-05-14
-3.9048709363719263e-05,2022-05-15
-5.314526628295541e-05,2022-05-16
-6.724182320219156e-05,2022-05-17
-8.13383801214277e-05,2022-05-18
-9.543493704066385e-05,2022-05-19
5.23300713755e-06,2022-05-21
0.000119997508235,2022-05-22
0.0001704588214359,2022-05-23
0.00013607732771665835,2022-05-24
0.00010169583399741672,2022-05-25
6.731434027817508e-05,2022-05-26
8.33281159090101e-05,2022-05-27
7.570388802460807e-05,2022-05-28
6.807966014020605e-05,2022-05-29
6.0455432255804016e-05,2022-05-30
5.2831204371401986e-05,2022-05-31
4.520697648699995e-05,2022-06-01
3.758274860259792e-05,2022-06-02
0.000131712337687,2022-06-03
0.00010846609732132431,2022-06-04
8.521985695564863e-05,2022-06-05
8.860645695124666e-05,2022-06-06
9.199305694684469e-05,2022-06-07
9.537965694244272e-05,2022-06-08
4.024606110900049e-05,2022-06-09
-1.4887534724441734e-05,2022-06-10
2.3067457236790762e-05,2022-06-11
6.102244919802326e-05,2022-06-12
9.897744115925576e-05,2022-06-13
0.0001011520868202,2022-06-14
0.00016726785692023336,2022-06-15
0.0002333836270202667,2022-06-16
0.0001203892482714,2022-06-18
0.0001648184344187,2022-06-19
0.000133098137183,2022-06-20
0.0001013778399473,2022-06-21
7.976598810301958e-05,2022-06-22
5.815413625873917e-05,2022-06-23
3.6542284414458744e-05,2022-06-24
1.4930432570178334e-05,2022-06-25
7.057031359484082e-05,2022-06-26
3.0247450545488213e-05,2022-06-27
0.0001242074475703,2022-06-28
5.741720247340424e-05,2022-06-29
4.770264303236417e-05,2022-06-30
3.7988083591324105e-05,2022-07-01
7.67166932771911e-05,2022-07-02
6.810608293543208e-05,2022-07-03
5.9495472593673056e-05,2022-07-04
5.0884862251914043e-05,2022-07-05
4.2274251910155024e-05,2022-07-06
3.3663641568396004e-05,2022-07-07
2.5053031226636987e-05,2022-07-08
3.024906795893596e-05,2022-07-09
3.5445104691234926e-05,2022-07-10
4.06411414235339e-05,2022-07-11
4.5837178155832875e-05,2022-07-12
5.103321488813184e-05,2022-07-13
5.622925162043081e-05,2022-07-14
6.142528835272978e-05,2022-07-15
6.662132508502876e-05,2022-07-16
7.181736181732773e-05,2022-07-17
7.70133985496267e-05,2022-07-18
8.220943528192567e-05,2022-07-19
8.740547201422464e-05,2022-07-20
0.00010647395319097971,2022-07-21
0.00012554243436773479,2022-07-22
0.00014461091554448987,2022-07-23
0.00016367939672124496,2022-07-24
0.000182747877898,2022-07-25
0.0002296677084993,2022-07-26
0.00018722517623250096,2022-07-27
0.00014478264396570193,2022-07-28
0.00010234011169890292,2022-07-29
5.989757943210389e-05,2022-07-30
5.25808307968791e-05,2022-07-31
5.4223689206425165e-05,2022-08-01
5.586654761597123e-05,2022-08-02
5.750940602551729e-05,2022-08-03
5.915226443506335e-05,2022-08-04
6.0795122844609413e-05,2022-08-05
6.243798125415547e-05,2022-08-06
6.408083966370153e-05,2022-08-07
6.57236980732476e-05,2022-08-08
6.736655648279366e-05,2022-08-09
6.900941489233973e-05,2022-08-10
0.000143050885929,2022-08-11
0.00010334465377061277,2022-08-12
6.363842161222554e-05,2022-08-13
0.0001222005438179,2022-08-14
-6.560548180620447e-06,2022-08-15
7.587587411568977e-05,2022-08-16
0.000158312296412,2022-08-17
8.000178487283043e-05,2022-08-18
6.476015299924437e-05,2022-08-19
0.0001351622236952,2022-08-20
0.0001275546579669,2022-08-21
0.00011814266855143324,2022-08-22
0.00010873067913596648,2022-08-23
9.931868972049972e-05,2022-08-24
8.990670030503296e-05,2022-08-25
8.04947108895662e-05,2022-08-26
7.108272147409945e-05,2022-08-27
6.167073205863269e-05,2022-08-28
5.225874264316593e-05,2022-08-29
4.284675322769917e-05,2022-08-30
3.343476381223241e-05,2022-08-31
2.4022774396765647e-05,2022-09-01
1.4610784981298888e-05,2022-09-02
3.690807505069385e-05,2022-09-03
5.920536512008881e-05,2022-09-04
6.514940610224674e-05,2022-09-05
7.109344708440467e-05,2022-09-06
7.70374880665626e-05,2022-09-07
8.298152904872053e-05,2022-09-08
8.892557003087846e-05,2022-09-09
9.48696110130364e-05,2022-09-10
5.647265140470304e-05,2022-09-11
0.0001120775767863,2022-09-12
0.000144099705383,2022-09-13
5.543215120198064e-05,2022-09-14
8.114659713212203e-05,2022-09-15
0.0001036825161307,2022-09-16
0.0001083194077841,2022-09-17
8.659447465188846e-05,2022-09-18
6.679673770855078e-05,2022-09-19
4.699900076521311e-05,2022-09-20
2.720126382187544e-05,2022-09-21
0.0001859294879801,2022-09-22
-4.21289315108277e-05,2022-09-23
4.458525811295027e-05,2022-09-24
8.619025447911603e-05,2022-09-25
3.167562422901484e-05,2022-09-26
0.0001794275025335,2022-09-27
5.399249131210032e-05,2022-09-28
7.620104117591694e-05,2022-09-29
9.840959103973355e-05,2022-09-30
0.00012061814090355016,2022-10-01
0.0001428266907673668,2022-10-02
0.0001650352406311834,2022-10-03
0.000187243790495,2022-10-04
0.00020638844907365001,2022-10-05
0.0002255331076523,2022-10-06
0.00024467776623095,2022-10-07
0.0002638224248096,2022-10-08
0.0002499566542308875,2022-10-09
0.00023609088365217503,2022-10-10
0.0002222251130734625,2022-10-11
0.00020835934249475,2022-10-12
0.00019449357191603751,2022-10-13
0.000180627801337325,2022-10-14
0.0001667620307586125,2022-10-15
0.0001528962601799,2022-10-16
0.00014224120385068637,2022-10-17
0.00013158614752147274,2022-10-18
0.00012093109119225909,2022-10-19
0.00011027603486304545,2022-10-20
9.962097853383182e-05,2022-10-21
8.896592220461818e-05,2022-10-22
7.831086587540454e-05,2022-10-23
6.765580954619091e-05,2022-10-24
7.887305406424318e-05,2022-10-25
9.009029858229546e-05,2022-10-26
0.00010130754310034773,2022-10-27
0.0001125247876184,2022-10-28
0.0001339018031976,2022-10-29
5.830865278547579e-05,2022-10-30
-1.7284497626648424e-05,2022-10-31
1.3308342826188684e-05,2022-11-01
4.390118327902579e-05,2022-11-02
7.449402373186289e-05,2022-11-03
0.0001050868641847,2022-11-04
6.124844075175842e-05,2022-11-05
1.7410017318816846e-05,2022-11-06
0.0001501666835968,2022-11-07
0.00013294278267731336,2022-11-08
0.00011571888175782675,2022-11-09
9.849498083834014e-05,2022-11-10
8.127107991885352e-05,2022-11-11
6.40471789993669e-05,2022-11-12
4.6823278079880285e-05,2022-11-13
2.9599377160393668e-05,2022-11-14
1.2375476240907051e-05,2022-11-15
-4.848424678579561e-06,2022-11-16
0.0002613757233865,2022-11-17
0.0001217589147657,2022-11-18
0.00017923372908545,2022-11-19
0.0002367085434052,2022-11-20
0.0001576058714412,2022-11-21
2.6063626077209652e-05,2022-11-22
5.024561867406121e-05,2022-11-23
0.0001550408164533,2022-11-24
0.0001443132069255,2022-11-25
0.0001694889590815,2022-11-26
5.863264128898527e-05,2022-11-27
8.851054144490312e-05,2022-11-28
0.0001473574386245,2022-11-29
0.0001480657307094,2022-11-30
0.0001796278417775,2022-12-01
0.0001847625662604,2022-12-02
0.00019397990528504443,2022-12-03
0.0002031972443096889,2022-12-04
0.00021241458333433333,2022-12-05
0.00022163192235897776,2022-12-06
0.0002308492613836222,2022-12-07
0.00024006660040826666,2022-12-08
0.0002492839394329111,2022-12-09
0.0002585012784575555,2022-12-10
0.0002677186174822,2022-12-11
0.00015816809349502773,2022-12-12
4.861756950785546e-05,2022-12-13
3.125614246177953e-05,2022-12-14
1.3894715415703593e-05,2022-12-15
1.8475166820518467e-05,2022-12-16
2.305561822533334e-05,2022-12-17
2.7636069630148216e-05,2022-12-18
3.221652103496309e-05,2022-12-19
3.6796972439777965e-05,2022-12-20
4.137742384459284e-05,2022-12-21
4.5957875249407714e-05,2022-12-22
5.053832665422259e-05,2022-12-23
5.511877805903746e-05,2022-12-24
5.969922946385234e-05,2022-12-25
6.42796808686672e-05,2022-12-26
6.886013227348209e-05,2022-12-27
-5.460778700422602e-05,2022-12-28
1.937003064765869e-05,2022-12-29
1.6676132059583622e-06,2022-12-30
0.0002186909621466,2022-12-31
-2.3580457516060107e-05,2023-01-01
-1.3953867076428576e-05,2023-01-02
0.0001127020312348,2023-01-03
-1.5685276795890167e-05,2023-01-04
1.914754484460128e-05,2023-01-05
4.190980689838454e-06,2023-01-06
2.068336527577021e-05,2023-01-07
3.717574986170196e-05,2023-01-08
5.366813444763372e-05,2023-01-09
5.8108065542270165e-05,2023-01-10
0.0002300350121565,2023-01-11
0.000284603617025,2023-01-13
-9.640269790807804e-05,2023-01-14
-5.255002083356373e-05,2023-01-15
-8.697343759049426e-06,2023-01-16
1.8850199197800308e-05,2023-01-17
4.639774215465004e-05,2023-01-18
-3.443487787333024e-05,2023-01-19
6.499407942693201e-05,2023-01-20
6.361756577761875e-05,2023-01-21
6.22410521283055e-05,2023-01-22
6.0864538478992236e-05,2023-01-23
5.948802482967898e-05,2023-01-24
5.811151118036572e-05,2023-01-25
6.412883992457047e-05,2023-01-26
7.014616866877522e-05,2023-01-27
7.616349741297997e-05,2023-01-28
0.0001527143170301,2023-01-29
0.00012256840479782705,2023-01-30
9.242249256555406e-05,2023-01-31
6.22765803332811e-05,2023-02-01
3.213066810100813e-05,2023-02-02
1.9847558687351565e-06,2023-02-03
-2.8161156363537803e-05,2023-02-04
-5.8307068595810777e-05,2023-02-05
-7.389022181507385e-05,2023-02-06
-8.947337503433692e-05,2023-02-07
2.664756099759161e-05,2023-02-09
0.0001030170062854958,2023-02-10
0.0001793864515734,2023-02-11
0.000117013872627,2023-02-12
0.0002762391496659,2023-02-13
0.0001849290175706,2023-02-14
0.0001309358093096,2023-02-15
2.408146276878079e-05,2023-02-16
0.0001211140847996,2023-02-17
1.9174747524865223e-05,2023-02-18
5.6339292469898916e-05,2023-02-19
9.35038374149326e-05,2023-02-20
0.0001306683823599663,2023-02-21
0.000167832927305,2023-02-22
5.443773193600662e-05,2023-02-23
0.0001420403466103,2023-02-24
-5.314761711384331e-05,2023-02-25
0.0002207427617611,2023-02-26
0.00023948142016675002,2023-02-27
0.0002582200785724,2023-02-28
0.00027695873697805,2023-03-01
0.0002956973953837,2023-03-02
0.0001115435924082,2023-03-07
7.349130037920148e-05,2023-03-08
0.0001537420173445,2023-03-09
0.00016856409351994998,2023-03-10
0.0001833861696954,2023-03-11
-9.298285259082749e-05,2023-03-12
0.0001275124704156,2023-03-13
0.0002073454087879,2023-03-14
0.00018754775867995,2023-03-15
0.000167750108572,2023-03-16
0.0001059133650579,2023-03-17
0.0001352572888487,2023-03-18
2.936310731179129e-05,2023-03-19
0.00012268876718589565,2023-03-20
0.00021601442706,2023-03-21
8.89326609226773e-05,2023-03-22
4.108159094785542e-05,2023-03-23
0.0001956476279903,2023-03-24
0.0002255959554896,2023-03-25
2.8084505366179952e-05,2023-03-26
0.0001299573745615,2023-03-27
0.0002629645982242,2023-03-28
0.0002349668570586,2023-03-29
8.395772642433473e-05,2023-03-30
8.745422622040163e-05,2023-03-31
7.111439817993237e-05,2023-04-01
4.908925450297062e-05,2023-04-02
2.7064110826008876e-05,2023-04-03
6.0078163691396466e-05,2023-04-04
9.309221655678406e-05,2023-04-05
4.8639712507728016e-05,2023-04-06
0.0001595895655811,2023-04-07
0.0001384539560404,2023-04-08
0.0001173183464997,2023-04-09
0.0001127534416494,2023-04-10
7.497777881981774e-05,2023-04-11
0.0001453619825016,2023-04-12
9.691922846671516e-05,2023-04-13
7.861034105770753e-05,2023-04-14
0.00010665502708667169,2023-04-15
0.00013469971311563586,2023-04-16
0.0001627443991446,2023-04-17
5.339099913274038e-05,2023-04-18
9.019576522685492e-05,2023-04-19
8.50146441603814e-05,2023-04-20
0.0001182560164700876,2023-04-21
0.0001514973887797938,2023-04-22
0.0001847387610895,2023-04-23
0.0001656326036031,2023-04-24
2.985543105452906e-05,2023-04-25
8.599430014376453e-05,2023-04-26
0.000142133169233,2023-04-27
4.3245247387967984e-05,2023-04-28
8.092805032572598e-05,2023-04-29
0.00011861085326348399,2023-04-30
0.00015629365620124197,2023-05-01
0.000193976459139,2023-05-02
0.0001447220946935,2023-05-03
0.0001248385389574,2023-05-04
0.000130652586723125,2023-05-05
0.00013646663448885,2023-05-06
0.000142280682254575,2023-05-07
0.0001480947300203,2023-05-08
0.00012389097444729248,2023-05-09
9.968721887428496e-05,2023-05-10
7.548346330127744e-05,2023-05-11
5.127970772826992e-05,2023-05-12
0.0001257572460024,2023-05-13
0.00014554277644675002,2023-05-14
0.0001653283068911,2023-05-15
9.439552938802424e-05,2023-05-16
0.0001275901903929,2023-05-17
0.00014870866983865,2023-05-18
0.0001698271492844,2023-05-19
0.0002253535932127,2023-05-20
0.000172287887781,2023-05-21
-2.4041522097085765e-06,2023-05-22
0.0001174329754136,2023-05-23
0.0001699899537801,2023-05-24
0.0001338950814177,2023-05-25
0.0002143848706052,2023-05-26
0.0001703963246503,2023-05-27
0.0001578164663756,2023-05-28
7.963483364998873e-05,2023-05-29
0.0001259788725499,2023-05-30
0.0001942800815461,2023-05-31
0.0001776192487093,2023-06-01
0.00016823964200974998,2023-06-02
0.0001588600353102,2023-06-03
7.175662777488772e-05,2023-06-04
0.0002213104246915,2023-06-05
0.0001457105048682,2023-06-06
9.67843453966301e-05,2023-06-07
4.785818592506021e-05,2023-06-08
-1.0679735465096912e-06,2023-06-09
7.816291169118864e-05,2023-06-10
6.823530542100824e-05,2023-06-11
5.8307699150827845e-05,2023-06-12
4.838009288064745e-05,2023-06-13
8.319602691057373e-05,2023-06-14
0.0001180119609405,2023-06-15
9.650112262605592e-05,2023-06-16
0.0001196064537832,2023-06-17
8.652331385627392e-05,2023-06-18
5.344017392934784e-05,2023-06-19
6.28888951472526e-05,2023-06-20
0.0001561747629557,2023-06-21
8.789236377264911e-05,2023-06-22
6.47269164265926e-05,2023-06-23
4.156146908053608e-05,2023-06-24
8.713317009176804e-05,2023-06-25
0.000132704871103,2023-06-26
0.00013070705841078,2023-06-27
0.00012870924571856,2023-06-28
0.00012671143302634,2023-06-29
0.00012471362033412,2023-06-30
0.0001227158076419,2023-07-01
0.0001225371437107143,2023-07-02
0.00012235847977952856,2023-07-03
0.00012217981584834286,2023-07-04
0.00012200115191715714,2023-07-05
0.00012182248798597143,2023-07-06
0.00012164382405478571,2023-07-07
0.0001214651601236,2023-07-08
0.0001808012373702,2023-07-09
7.87163985382871e-05,2023-07-10
-2.336844029362581e-05,2023-07-11
0.0001109419617406,2023-07-12
0.0001625487203896,2023-07-13
8.922457137460677e-05,2023-07-14
1.5900422359613528e-05,2023-07-15
1.9776488726093925e-05,2023-07-16
5.939434894998055e-05,2023-07-17
6.622050639243737e-05,2023-07-18
-6.674473096685837e-07,2023-07-19
3.353571818318948e-05,2023-07-20
2.490429343060798e-05,2023-07-21
3.460728289807366e-05,2023-07-22
0.000104020043783,2023-07-23
0.000110297509634725,2023-07-24
0.00011657497548644998,2023-07-25
0.000122852441338175,2023-07-26
0.0001291299071899,2023-07-27
0.0001566643822086,2023-07-28
0.0001271773691179,2023-07-29
0.0001077280997704,2023-07-30
0.0001089945337925,2023-07-31
9.774042294259097e-05,2023-08-01
0.0001266446231972,2023-08-02
6.160880426258438e-05,2023-08-03
9.27325145036787e-05,2023-08-04
0.0002494167243405,2023-08-05
0.0002097968322237,2023-08-06
0.0001359293581295,2023-08-07
0.0001413205586485,2023-08-08
8.695611628281867e-05,2023-08-09
0.0001053399530921,2023-08-10
0.0001489525011608,2023-08-11
0.0001421899097896,2023-08-12
0.0001354273184184,2023-08-13
-3.917916748756687e-06,2023-08-14
0.000124662871098,2023-08-15
6.861869279793564e-05,2023-08-16
6.188149979930174e-05,2023-08-17
0.0001089391073824,2023-08-18
0.0001583234850884,2023-08-19
0.0001237874748148,2023-08-20
0.0001532655008203,2023-08-21
0.0001078923138287,2023-08-22
7.359592501945677e-05,2023-08-23
0.0001424301983901,2023-08-24
7.167238676448055e-05,2023-08-25
8.40120183154954e-05,2023-08-26
0.0001116325642068,2023-08-27
5.83354944518255e-05,2023-08-28
5.6385672302909304e-05,2023-08-29
5.4435850153993105e-05,2023-08-30
5.248602800507691e-05,2023-08-31
5.053620585616071e-05,2023-09-01
4.858638370724451e-05,2023-09-02
4.663656155832832e-05,2023-09-03
4.468673940941212e-05,2023-09-04
4.2736917260495924e-05,2023-09-05
4.0787095111579726e-05,2023-09-06
3.883727296266353e-05,2023-09-07
3.6887450813747336e-05,2023-09-08
3.493762866483114e-05,2023-09-09
3.298780651591494e-05,2023-09-10
3.103798436699874e-05,2023-09-11
2.9088162218082544e-05,2023-09-12
2.7138340069166346e-05,2023-09-13
9.752817353123317e-05,2023-09-14
0.0001679180069933,2023-09-15
0.00016344893613182,2023-09-16
0.00015897986527034,2023-09-17
0.00015451079440886,2023-09-18
0.00015004172354738,2023-09-19
0.0001455726526859,2023-09-20
8.040403362342045e-05,2023-09-21
9.565022121821364e-05,2023-09-22
0.00011089640881300682,2023-09-23
0.0001261425964078,2023-09-24
0.0001323521363984857,2023-09-25
0.00013856167638917144,2023-09-26
0.00014477121637985715,2023-09-27
0.00015098075637054285,2023-09-28
0.00015719029636122856,2023-09-29
0.0001633998363519143,2023-09-30
0.0001696093763426,2023-10-01
0.00013887079146679274,2023-10-02
0.00010813220659098549,2023-10-03
7.739362171517824e-05,2023-10-04
4.6655036839370984e-05,2023-10-05
1.5916451963563724e-05,2023-10-06
-1.9106412261483608e-05,2023-10-07
3.629649353801093e-05,2023-10-08
9.169939933750546e-05,2023-10-09
0.000147102305137,2023-10-10
0.0001259941516763086,2023-10-11
0.00010488599821561719,2023-10-12
8.377784475492578e-05,2023-10-13
6.266969129423437e-05,2023-10-14
4.1561537833542965e-05,2023-10-15
2.0453384372851556e-05,2023-10-16
-4.3577865128738755e-05,2023-10-17
-1.878544824157998e-05,2023-10-24
7.485369005626001e-05,2023-10-25
0.0001684928283541,2023-10-26
0.0001437460594186,2023-10-27
2.5671845789271484e-05,2023-10-28
5.33158019969435e-05,2023-10-29
0.000103148814578929,2023-10-30
0.0001529818271609145,2023-10-31
0.0002028148397429,2023-11-01
0.00018746255754658,2023-11-02
0.00017211027535026,2023-11-03
0.00015675799315394,2023-11-04
0.00014140571095762,2023-11-05
0.0001260534287613,2023-11-06
0.0002446403496891,2023-11-07
0.0001248538653777,2023-11-08
6.61819927791548e-05,2023-11-09
7.510120180609618e-06,2023-11-10
3.845531321753457e-05,2023-11-11
6.890105825662765e-05,2023-11-12
9.934680329572073e-05,2023-11-13
0.00012979254833481383,2023-11-14
0.0001602382933739069,2023-11-15
0.000190684038413,2023-11-16
0.0001353124856268,2023-11-17
0.00017756022385556668,2023-11-18
0.00021980796208433335,2023-11-19
0.0002620557003131,2023-11-20
0.00022286996032176668,2023-11-21
0.00018368422033043335,2023-11-22
0.0001444984803391,2023-11-23
7.589145286119818e-05,2023-11-24
7.28442538329636e-06,2023-11-25
1.33680815678737e-05,2023-11-26
1.9451737752451036e-05,2023-11-27
2.5535393937028375e-05,2023-11-28
3.1619050121605715e-05,2023-11-29
3.7702706306183054e-05,2023-11-30
4.3786362490760394e-05,2023-12-01
4.9870018675337734e-05,2023-12-02
5.595367485991507e-05,2023-12-03
6.203733104449241e-05,2023-12-04
6.812098722906975e-05,2023-12-05
7.420464341364708e-05,2023-12-06
0.0001158107210391,2023-12-07
-9.03955878775148e-05,2023-12-08
2.6784329264956805e-05,2023-12-09
0.0001439642464074284,2023-12-10
0.0002611441635499,2023-12-11
0.00011570332068325481,2023-12-12
-2.9737522183390376e-05,2023-12-13
-3.115517077882001e-05,2023-12-14
-3.257281937424965e-05,2023-12-15
-3.399046796967929e-05,2023-12-16
-3.540811656510892e-05,2023-12-17
1.909829954943311e-06,2023-12-18
3.922777647499554e-05,2023-12-19
7.654572299504778e-05,2023-12-20
0.0001138636695151,2023-12-21
-6.898291892324406e-06,2023-12-22
0.0001163114086344,2023-12-23
0.0001076813791971961,2023-12-24
9.90513497599922e-05,2023-12-25
9.042132032278832e-05,2023-12-26
8.179129088558442e-05,2023-12-27
7.316126144838052e-05,2023-12-28
6.453123201117662e-05,2023-12-29
5.590120257397272e-05,2023-12-30
5.590120257397272e-05,2023-12-31
