,HCHO Value,Date
2020-01-07 00:00:00,3.881393358252847e-05,2020-01-07
2020-01-08 00:00:00,4.286209778128145e-05,2020-01-08
2020-01-09 00:00:00,5.750193863655609e-05,2020-01-09
2020-01-10 00:00:00,0.0001446769434324,2020-01-10
2020-01-11 00:00:00,9.68826461212692e-05,2020-01-11
2020-01-12 00:00:00,4.9088348810138415e-05,2020-01-12
2020-01-13 00:00:00,5.641005532275563e-05,2020-01-13
2020-01-14 00:00:00,2.0383452845553944e-05,2020-01-14
2020-01-15 00:00:00,0.0001958479692669,2020-01-15
2020-01-16 00:00:00,0.000238841770169,2020-01-16
2020-01-17 00:00:00,5.8875575404950014e-05,2020-01-17
2020-01-19 00:00:00,1.5958878447645566e-05,2020-01-19
2020-01-20 00:00:00,-3.5826685953247714e-05,2020-01-20
2020-01-21 00:00:00,-8.7612250354141e-05,2020-01-21
2020-01-22 00:00:00,-3.900000820067362e-05,2020-01-22
2020-01-23 00:00:00,9.612233952793758e-06,2020-01-23
2020-01-24 00:00:00,7.44683138271029e-05,2020-01-24
2020-01-25 00:00:00,6.006358222640914e-06,2020-01-25
2020-01-26 00:00:00,5.19873079894593e-05,2020-01-26
2020-01-27 00:00:00,6.786795669953684e-05,2020-01-27
2020-01-28 00:00:00,8.374860540961439e-05,2020-01-28
2020-01-29 00:00:00,3.1758298437023246e-05,2020-01-29
2020-01-30 00:00:00,0.000177316703707,2020-01-30
2020-01-31 00:00:00,8.111505017887429e-05,2020-01-31
2020-02-01 00:00:00,0.0001275456630456,2020-02-01
2020-02-02 00:00:00,0.0001045692780518,2020-02-02
2020-02-03 00:00:00,4.360020830063149e-05,2020-02-03
2020-02-04 00:00:00,0.0002273526032397,2020-02-04
2020-02-06 00:00:00,4.093062281698901e-05,2020-02-06
2020-02-07 00:00:00,7.834578352812168e-05,2020-02-07
2020-02-08 00:00:00,7.095446915914204e-05,2020-02-08
2020-02-09 00:00:00,8.279895583324826e-05,2020-02-09
2020-02-10 00:00:00,3.258561612314903e-05,2020-02-10
2020-02-11 00:00:00,8.469118547655709e-05,2020-02-11
2020-02-12 00:00:00,0.0001183225692868,2020-02-12
2020-02-13 00:00:00,0.0001519539530971,2020-02-13
2020-02-14 00:00:00,0.0001855853369074,2020-02-14
2020-02-15 00:00:00,0.0002192167207177,2020-02-15
2020-02-16 00:00:00,0.0001738607243169,2020-02-16
2020-02-17 00:00:00,6.738023361729804e-05,2020-02-17
2020-02-18 00:00:00,7.764632267534397e-05,2020-02-18
2020-02-19 00:00:00,9.705933981630156e-05,2020-02-19
2020-02-20 00:00:00,4.267630525543442e-05,2020-02-20
2020-02-21 00:00:00,-1.1706729305432708e-05,2020-02-21
2020-02-22 00:00:00,9.745601078805725e-08,2020-02-22
2020-02-23 00:00:00,1.1901641327008825e-05,2020-02-23
2020-02-24 00:00:00,2.3705826643229587e-05,2020-02-24
2020-02-25 00:00:00,-0.0001004850842313,2020-02-25
2020-02-26 00:00:00,-7.531724253752748e-06,2020-02-26
2020-02-27 00:00:00,0.0001556920124053,2020-02-27
2020-02-28 00:00:00,0.0001481080812879,2020-02-28
2020-02-29 00:00:00,0.0001405241501705,2020-02-29
2020-03-01 00:00:00,0.0001329402190532,2020-03-01
2020-03-02 00:00:00,0.000129308743732,2020-03-02
2020-03-03 00:00:00,0.0001848547757802,2020-03-03
2020-03-04 00:00:00,0.000184690133693,2020-03-04
2020-03-05 00:00:00,0.0003363731704373,2020-03-05
2020-03-06 00:00:00,0.0001426829827234,2020-03-06
2020-03-07 00:00:00,-5.1007204990354926e-05,2020-03-07
2020-03-08 00:00:00,5.330940064654864e-05,2020-03-08
2020-03-09 00:00:00,6.82279003338169e-05,2020-03-09
2020-03-10 00:00:00,0.0001248023761577,2020-03-10
2020-03-11 00:00:00,0.0001248777646536,2020-03-11
2020-03-12 00:00:00,-2.0343255298297407e-05,2020-03-12
2020-03-13 00:00:00,0.0002353223210593,2020-03-13
2020-03-14 00:00:00,3.582159084664173e-05,2020-03-14
2020-03-15 00:00:00,5.063776900957096e-05,2020-03-15
2020-03-16 00:00:00,6.545394717250019e-05,2020-03-16
2020-03-17 00:00:00,7.488212213502266e-05,2020-03-17
2020-03-18 00:00:00,8.431029709754512e-05,2020-03-18
2020-03-19 00:00:00,0.0001276758152656,2020-03-19
2020-03-20 00:00:00,6.928370223774921e-05,2020-03-20
2020-03-21 00:00:00,0.0001565599487978,2020-03-21
2020-03-22 00:00:00,0.0001884498160819,2020-03-22
2020-03-23 00:00:00,0.0001656312610936,2020-03-23
2020-03-24 00:00:00,9.164952701908358e-05,2020-03-24
2020-03-25 00:00:00,0.0001526157196283,2020-03-25
2020-03-26 00:00:00,0.0002186464541692,2020-03-26
2020-03-27 00:00:00,0.0001317307401491,2020-03-27
2020-03-28 00:00:00,6.423275634403234e-05,2020-03-28
2020-03-29 00:00:00,0.0001418242076792,2020-03-29
2020-03-30 00:00:00,0.0001390404609748,2020-03-30
2020-03-31 00:00:00,0.0001745172390036,2020-03-31
2020-04-01 00:00:00,0.0002099940170326,2020-04-01
2020-04-02 00:00:00,0.000152358837902,2020-04-02
2020-04-03 00:00:00,9.474364346449804e-05,2020-04-03
2020-04-04 00:00:00,0.0001686883585343,2020-04-04
2020-04-05 00:00:00,0.0002426330736043,2020-04-05
2020-04-06 00:00:00,5.822557351268709e-05,2020-04-06
2020-04-07 00:00:00,0.0001062592640366,2020-04-07
2020-04-08 00:00:00,0.0002072563263751,2020-04-08
2020-04-09 00:00:00,0.0001874333323758,2020-04-09
2020-04-10 00:00:00,0.000201808368208,2020-04-10
2020-04-11 00:00:00,0.0001063412346534,2020-04-11
2020-04-12 00:00:00,0.0001064925418238,2020-04-12
2020-04-13 00:00:00,0.0001066438489942,2020-04-13
2020-04-14 00:00:00,8.930894540567567e-05,2020-04-14
2020-04-15 00:00:00,7.197404181715132e-05,2020-04-15
2020-04-16 00:00:00,8.375779586410523e-05,2020-04-16
2020-04-17 00:00:00,9.554154991105912e-05,2020-04-17
2020-04-18 00:00:00,5.243860177530103e-05,2020-04-18
2020-04-19 00:00:00,-5.382137991659866e-05,2020-04-19
2020-04-20 00:00:00,0.0002623555580237,2020-04-20
2020-04-21 00:00:00,9.074692903327894e-05,2020-04-21
2020-04-22 00:00:00,0.0001581586056153,2020-04-22
2020-04-23 00:00:00,0.0002255702821974,2020-04-23
2020-04-24 00:00:00,0.0002929819587795,2020-04-24
2020-04-25 00:00:00,0.0001028752481266,2020-04-25
2020-04-26 00:00:00,0.0002424737181477,2020-04-26
2020-04-27 00:00:00,0.0002225938827272,2020-04-27
2020-04-29 00:00:00,0.0001115760017718,2020-04-29
2020-04-30 00:00:00,0.0001334557443908,2020-04-30
2020-05-01 00:00:00,0.0002303620272833,2020-05-01
2020-05-02 00:00:00,0.0001743500137588,2020-05-02
2020-05-03 00:00:00,0.0001183380002344,2020-05-03
2020-05-04 00:00:00,0.0001540390834442,2020-05-04
2020-05-05 00:00:00,0.000189740166654,2020-05-05
2020-05-06 00:00:00,0.0001936290111482,2020-05-06
2020-05-07 00:00:00,0.0001975178556425,2020-05-07
2020-05-08 00:00:00,3.946896660289914e-05,2020-05-08
2020-05-09 00:00:00,0.0002397835620839,2020-05-09
2020-05-10 00:00:00,0.0001712400589183,2020-05-10
2020-05-11 00:00:00,8.120374744529855e-05,2020-05-11
2020-05-12 00:00:00,6.357439272964576e-05,2020-05-12
2020-05-13 00:00:00,4.594503801399296e-05,2020-05-13
2020-05-14 00:00:00,2.831568329834016e-05,2020-05-14
2020-05-15 00:00:00,0.0001572533347561,2020-05-15
2020-05-16 00:00:00,0.0002003187110049,2020-05-16
2020-05-17 00:00:00,0.0002433840872537,2020-05-17
2020-05-18 00:00:00,0.0002212163555336,2020-05-18
2020-05-19 00:00:00,0.0001990486238135,2020-05-19
2020-05-20 00:00:00,0.0001768808920934,2020-05-20
2020-05-21 00:00:00,0.0001885073321254,2020-05-21
2020-05-22 00:00:00,0.0001088635679622,2020-05-22
2020-05-23 00:00:00,7.625441184520259e-05,2020-05-23
2020-05-24 00:00:00,0.0001076155101142,2020-05-24
2020-05-25 00:00:00,0.0001622301790734,2020-05-25
2020-05-26 00:00:00,0.0002168448480327,2020-05-26
2020-05-27 00:00:00,0.0001645086629642,2020-05-27
2020-05-28 00:00:00,0.0001121724778957,2020-05-28
2020-05-29 00:00:00,0.0001211554775325,2020-05-29
2020-05-30 00:00:00,0.0001301384771694,2020-05-30
2020-05-31 00:00:00,0.0001234580626288,2020-05-31
2020-06-01 00:00:00,0.0001167776480883,2020-06-01
2020-06-02 00:00:00,0.0002132776312111,2020-06-02
2020-06-03 00:00:00,0.0001826095314686,2020-06-03
2020-06-04 00:00:00,0.0001289793621539,2020-06-04
2020-06-05 00:00:00,8.487577224364211e-05,2020-06-05
2020-06-06 00:00:00,0.0001196691804616,2020-06-06
2020-06-07 00:00:00,0.0001544625886797,2020-06-07
2020-06-08 00:00:00,0.0001161752209702,2020-06-08
2020-06-09 00:00:00,7.788785326075869e-05,2020-06-09
2020-06-10 00:00:00,0.0001845606892772,2020-06-10
2020-06-11 00:00:00,0.0001644131347156,2020-06-11
2020-06-12 00:00:00,0.000144265580154,2020-06-12
2020-06-13 00:00:00,0.0001241180255925,2020-06-13
2020-06-14 00:00:00,0.0001327978281076,2020-06-14
2020-06-15 00:00:00,0.0001718309315453,2020-06-15
2020-06-16 00:00:00,0.0001962688222185,2020-06-16
2020-06-17 00:00:00,0.0001097679227923,2020-06-17
2020-06-18 00:00:00,0.0001935549995856,2020-06-18
2020-06-19 00:00:00,9.696947364222372e-05,2020-06-19
2020-06-20 00:00:00,5.175335096376786e-05,2020-06-20
2020-06-21 00:00:00,6.51664005841318e-05,2020-06-21
2020-06-22 00:00:00,7.857945020449575e-05,2020-06-22
2020-06-23 00:00:00,0.0001379274087062,2020-06-23
2020-06-24 00:00:00,0.0001972753672081,2020-06-24
2020-06-25 00:00:00,0.0002396779781662,2020-06-25
2020-06-26 00:00:00,0.0001352200955733,2020-06-26
2020-06-27 00:00:00,3.076221298059416e-05,2020-06-27
2020-06-28 00:00:00,5.844839255170251e-05,2020-06-28
2020-06-29 00:00:00,9.030847176585064e-05,2020-06-29
2020-06-30 00:00:00,0.0002463645834544,2020-06-30
2020-07-01 00:00:00,-5.970363291286597e-05,2020-07-01
2020-07-02 00:00:00,0.0002076354156992,2020-07-02
2020-07-03 00:00:00,0.0002186376363584,2020-07-03
2020-07-04 00:00:00,0.0002296398570177,2020-07-04
2020-07-05 00:00:00,0.0001048803273274,2020-07-05
2020-07-06 00:00:00,0.0002118758135161,2020-07-06
2020-07-07 00:00:00,0.0001489326523148,2020-07-07
2020-07-08 00:00:00,0.0001237493803848,2020-07-08
2020-07-09 00:00:00,9.8566108454983e-05,2020-07-09
2020-07-10 00:00:00,0.0003066832134006,2020-07-10
2020-07-11 00:00:00,0.0002101522993928,2020-07-11
2020-07-12 00:00:00,0.000113621385385,2020-07-12
2020-07-13 00:00:00,0.0002085770419565,2020-07-13
2020-07-14 00:00:00,0.0001361865001512,2020-07-14
2020-07-15 00:00:00,0.0002603599916222,2020-07-15
2020-07-17 00:00:00,4.177796057257493e-05,2020-07-17
2020-07-18 00:00:00,5.023416296985129e-05,2020-07-18
2020-07-19 00:00:00,6.899038871576532e-05,2020-07-19
2020-07-20 00:00:00,8.774661446167934e-05,2020-07-20
2020-07-21 00:00:00,0.0001227452448212,2020-07-21
2020-07-22 00:00:00,0.0001577438751808,2020-07-22
2020-07-23 00:00:00,-5.744974275987273e-06,2020-07-23
2020-07-24 00:00:00,6.339939942132575e-05,2020-07-24
2020-07-25 00:00:00,5.5197812281196746e-05,2020-07-25
2020-07-26 00:00:00,4.6996225141067744e-05,2020-07-26
2020-07-27 00:00:00,3.8794638000938736e-05,2020-07-27
2020-07-28 00:00:00,3.0593050860809735e-05,2020-07-28
2020-07-29 00:00:00,2.2391463720680734e-05,2020-07-29
2020-07-30 00:00:00,1.4189876580551726e-05,2020-07-30
2020-07-31 00:00:00,5.988289440422733e-06,2020-07-31
2020-08-01 00:00:00,1.844730953151722e-05,2020-08-01
2020-08-02 00:00:00,3.090632962261171e-05,2020-08-02
2020-08-03 00:00:00,4.33653497137062e-05,2020-08-03
2020-08-04 00:00:00,5.5824369804800686e-05,2020-08-04
2020-08-05 00:00:00,5.969344354460202e-05,2020-08-05
2020-08-06 00:00:00,6.356251728440335e-05,2020-08-06
2020-08-07 00:00:00,6.743159102420469e-05,2020-08-07
2020-08-08 00:00:00,7.130066476400602e-05,2020-08-08
2020-08-09 00:00:00,0.0001403382151551,2020-08-09
2020-08-10 00:00:00,0.0002093757655462,2020-08-10
2020-08-11 00:00:00,7.704421320033986e-05,2020-08-11
2020-08-12 00:00:00,0.0001234200010392,2020-08-12
2020-08-13 00:00:00,0.0001656748442621,2020-08-13
2020-08-14 00:00:00,0.0002728599042991,2020-08-14
2020-08-15 00:00:00,5.462574876116208e-06,2020-08-15
2020-08-16 00:00:00,0.0002491717402681,2020-08-16
2020-08-17 00:00:00,0.0001682038731519,2020-08-17
2020-08-18 00:00:00,0.0001388418128911,2020-08-18
2020-08-19 00:00:00,0.0001725601862205,2020-08-19
2020-08-20 00:00:00,0.0001608252427725,2020-08-20
2020-08-21 00:00:00,0.0002908080311183,2020-08-21
2020-08-22 00:00:00,0.0001752171523025,2020-08-22
2020-08-23 00:00:00,8.666643526118393e-05,2020-08-23
2020-08-24 00:00:00,8.93769864376209e-05,2020-08-24
2020-08-25 00:00:00,0.0001305039967599,2020-08-25
2020-08-26 00:00:00,0.0001977095681468,2020-08-26
2020-08-27 00:00:00,0.0001583915881858,2020-08-27
2020-08-28 00:00:00,0.0001495120542889,2020-08-28
2020-08-29 00:00:00,0.000140632520392,2020-08-29
2020-08-30 00:00:00,0.0001574082301413,2020-08-30
2020-08-31 00:00:00,0.0001741839398906,2020-08-31
2020-09-01 00:00:00,0.0001660831249247,2020-09-01
2020-09-02 00:00:00,0.0001579823099589,2020-09-02
2020-09-03 00:00:00,0.0001498814949931,2020-09-03
2020-09-04 00:00:00,0.0001417806800273,2020-09-04
2020-09-05 00:00:00,0.0001254955385429,2020-09-05
2020-09-06 00:00:00,0.0001092103970585,2020-09-06
2020-09-07 00:00:00,9.29252555742292e-05,2020-09-07
2020-09-08 00:00:00,7.664011408987226e-05,2020-09-08
2020-09-09 00:00:00,7.425107530184038e-05,2020-09-09
2020-09-10 00:00:00,4.380442509673767e-05,2020-09-10
2020-09-11 00:00:00,1.3357774891634956e-05,2020-09-11
2020-09-12 00:00:00,-1.7088875313467754e-05,2020-09-12
2020-09-13 00:00:00,-4.753552551857047e-05,2020-09-13
2020-09-14 00:00:00,1.518718780739968e-05,2020-09-14
2020-09-15 00:00:00,7.790990113336982e-05,2020-09-15
2020-09-16 00:00:00,9.721515637639364e-05,2020-09-16
2020-09-17 00:00:00,0.0001106155069305,2020-09-17
2020-09-18 00:00:00,0.0001240158574847,2020-09-18
2020-09-19 00:00:00,0.0001374162080389,2020-09-19
2020-09-20 00:00:00,0.0001508165585932,2020-09-20
2020-09-21 00:00:00,8.680864989165229e-05,2020-09-21
2020-09-22 00:00:00,0.0001077060804709,2020-09-22
2020-09-23 00:00:00,0.0001286035110503,2020-09-23
2020-09-24 00:00:00,0.0001557493925075,2020-09-24
2020-09-25 00:00:00,0.0001828952739647,2020-09-25
2020-09-26 00:00:00,0.0002100411554219,2020-09-26
2020-09-27 00:00:00,0.0002371870368791,2020-09-27
2020-09-28 00:00:00,2.038872033639668e-05,2020-09-28
2020-09-29 00:00:00,8.058619769899779e-05,2020-09-29
2020-09-30 00:00:00,0.0001407836750615,2020-09-30
2020-10-01 00:00:00,0.0002009811524242,2020-10-01
2020-10-02 00:00:00,0.0002456698189928,2020-10-02
2020-10-03 00:00:00,0.0001905453554194,2020-10-03
2020-10-04 00:00:00,9.65941229705195e-05,2020-10-04
2020-10-05 00:00:00,2.415971041037116e-05,2020-10-05
2020-10-06 00:00:00,0.0001013842797799,2020-10-06
2020-10-07 00:00:00,0.0001145549662707,2020-10-07
2020-10-08 00:00:00,0.0001277256527615,2020-10-08
2020-10-09 00:00:00,8.581860880367713e-05,2020-10-09
2020-10-10 00:00:00,4.391156484585428e-05,2020-10-10
2020-10-11 00:00:00,9.276843653160504e-05,2020-10-11
2020-10-12 00:00:00,0.0001223886057634,2020-10-12
2020-10-13 00:00:00,0.0002017037132798,2020-10-13
2020-10-14 00:00:00,0.000158317919437,2020-10-14
2020-10-15 00:00:00,0.0001149321255943,2020-10-15
2020-10-16 00:00:00,7.15463317516803e-05,2020-10-16
2020-10-17 00:00:00,0.0002248542429094,2020-10-17
2020-10-18 00:00:00,0.0003439380674439,2020-10-18
2020-10-19 00:00:00,0.0002369594610497,2020-10-19
2020-10-20 00:00:00,0.0001299808546556,2020-10-20
2020-10-21 00:00:00,0.0001622780122468,2020-10-21
2020-10-22 00:00:00,0.0001000547036166,2020-10-22
2020-10-23 00:00:00,0.000208711010751,2020-10-23
2020-10-24 00:00:00,0.0001455256672944,2020-10-24
2020-10-25 00:00:00,0.0002129690152839,2020-10-25
2020-10-26 00:00:00,0.0002804123632735,2020-10-26
2020-10-27 00:00:00,0.0002511001237228,2020-10-27
2020-10-28 00:00:00,0.0002724168001946,2020-10-28
2020-10-29 00:00:00,0.0002236368469443,2020-10-29
2020-10-30 00:00:00,0.0001204451903239,2020-10-30
2020-10-31 00:00:00,9.76271973529074e-05,2020-10-31
2020-11-01 00:00:00,7.480920438191483e-05,2020-11-01
2020-11-02 00:00:00,9.26038665719948e-05,2020-11-02
2020-11-03 00:00:00,8.360731414200298e-05,2020-11-03
2020-11-04 00:00:00,7.290927004495618e-05,2020-11-04
2020-11-05 00:00:00,6.22112259479094e-05,2020-11-05
2020-11-06 00:00:00,5.15131818508626e-05,2020-11-06
2020-11-07 00:00:00,4.08151377538158e-05,2020-11-07
2020-11-08 00:00:00,3.0117093656769e-05,2020-11-08
2020-11-09 00:00:00,-7.935498371805502e-06,2020-11-09
2020-11-10 00:00:00,-4.5988090400380006e-05,2020-11-10
2020-11-11 00:00:00,-1.4400904503656132e-05,2020-11-11
2020-11-12 00:00:00,7.487036242517194e-05,2020-11-12
2020-11-13 00:00:00,0.000164141629354,2020-11-13
2020-11-14 00:00:00,0.0001379698538234,2020-11-14
2020-11-15 00:00:00,0.0001117980782929,2020-11-15
2020-11-16 00:00:00,8.562630276241957e-05,2020-11-16
2020-11-17 00:00:00,5.945452723189275e-05,2020-11-17
2020-11-18 00:00:00,3.328275170136594e-05,2020-11-18
2020-11-19 00:00:00,-6.385750734361702e-05,2020-11-19
2020-11-20 00:00:00,-2.9921193643514594e-05,2020-11-20
2020-11-21 00:00:00,4.015120056587835e-06,2020-11-21
2020-11-22 00:00:00,3.795143375669026e-05,2020-11-22
2020-11-23 00:00:00,7.188774745679269e-05,2020-11-23
2020-11-24 00:00:00,0.0001058240611568,2020-11-24
2020-11-25 00:00:00,0.0001397603748569,2020-11-25
2020-11-26 00:00:00,0.0001736966885571,2020-11-26
2020-11-27 00:00:00,-2.4791641438946944e-05,2020-11-27
2020-11-28 00:00:00,1.7957692345613783e-05,2020-11-28
2020-11-29 00:00:00,3.687363750159753e-05,2020-11-29
2020-11-30 00:00:00,5.578958265758127e-05,2020-11-30
2020-12-01 00:00:00,7.470552781356503e-05,2020-12-01
2020-12-02 00:00:00,9.362147296954876e-05,2020-12-02
2020-12-03 00:00:00,0.0001125374181255,2020-12-03
2020-12-04 00:00:00,0.0001314533632815,2020-12-04
2020-12-05 00:00:00,0.0001503693084375,2020-12-05
2020-12-06 00:00:00,0.0001864159076759,2020-12-06
2020-12-07 00:00:00,8.465839116738584e-05,2020-12-07
2020-12-08 00:00:00,6.716778026344759e-05,2020-12-08
2020-12-09 00:00:00,4.967716935950935e-05,2020-12-09
2020-12-10 00:00:00,0.0001293030934587,2020-12-10
2020-12-11 00:00:00,0.0001201134617694,2020-12-11
2020-12-12 00:00:00,0.0002798393429735,2020-12-12
2020-12-14 00:00:00,3.0035361552427384e-05,2020-12-14
2020-12-15 00:00:00,8.7017288155401e-05,2020-12-15
2020-12-16 00:00:00,2.379622334407817e-05,2020-12-16
2020-12-17 00:00:00,5.7881967243906006e-05,2020-12-17
2020-12-18 00:00:00,-2.622722466268962e-06,2020-12-18
2020-12-19 00:00:00,-6.312741217644393e-05,2020-12-19
2020-12-20 00:00:00,-5.450313743069276e-05,2020-12-20
2020-12-21 00:00:00,-4.587886268494159e-05,2020-12-21
2020-12-22 00:00:00,-3.725458793919041e-05,2020-12-22
2020-12-23 00:00:00,-2.863031319343924e-05,2020-12-23
2020-12-24 00:00:00,-2.0006038447688065e-05,2020-12-24
2020-12-25 00:00:00,-1.1381763701936892e-05,2020-12-25
2020-12-26 00:00:00,1.0998309482589807e-05,2020-12-26
2020-12-27 00:00:00,3.3378382667116505e-05,2020-12-27
2020-12-28 00:00:00,-9.778340495582147e-06,2020-12-28
2020-12-29 00:00:00,-5.29350636582808e-05,2020-12-29
2020-12-30 00:00:00,-4.798950304656565e-05,2020-12-30
2020-12-31 00:00:00,-1.4257548444370557e-05,2020-12-31
2021-01-01 00:00:00,1.947440615782454e-05,2021-01-01
2021-01-02 00:00:00,5.3206360760019634e-05,2021-01-02
2021-01-03 00:00:00,8.693831536221472e-05,2021-01-03
2021-01-04 00:00:00,0.0001206702699644,2021-01-04
2021-01-05 00:00:00,0.0001544022245666,2021-01-05
2021-01-06 00:00:00,0.0001881341791688,2021-01-06
2021-01-07 00:00:00,0.0001435283384202,2021-01-07
2021-01-08 00:00:00,9.892249767178598e-05,2021-01-08
2021-01-09 00:00:00,5.4316656923278985e-05,2021-01-09
2021-01-10 00:00:00,9.71081617477196e-06,2021-01-10
2021-01-11 00:00:00,-3.489502457373505e-05,2021-01-11
