,HCHO Value,Date
2021-01-12 00:00:00,-2.366058531749042e-05,2021-01-12
2021-01-13 00:00:00,-1.2426146061245788e-05,2021-01-13
2021-01-14 00:00:00,-1.1917068050011536e-06,2021-01-14
2021-01-15 00:00:00,1.004273245124348e-05,2021-01-15
2021-01-16 00:00:00,2.1277171707488112e-05,2021-01-16
2021-01-17 00:00:00,3.2511610963732745e-05,2021-01-17
2021-01-18 00:00:00,4.3746050219977385e-05,2021-01-18
2021-01-19 00:00:00,5.498048947622201e-05,2021-01-19
2021-01-20 00:00:00,6.621492873246664e-05,2021-01-20
2021-01-21 00:00:00,3.227796510383957e-05,2021-01-21
2021-01-22 00:00:00,0.0001157936673969,2021-01-22
2021-01-23 00:00:00,0.0001244751896995,2021-01-23
2021-01-24 00:00:00,8.90675573324203e-05,2021-01-24
2021-01-25 00:00:00,5.365992496534062e-05,2021-01-25
2021-01-26 00:00:00,5.3503339371218606e-05,2021-01-26
2021-01-27 00:00:00,4.529174454364623e-05,2021-01-27
2021-01-28 00:00:00,3.708014971607385e-05,2021-01-28
2021-01-29 00:00:00,2.886855488850148e-05,2021-01-29
2021-01-30 00:00:00,2.0656960060929105e-05,2021-01-30
2021-01-31 00:00:00,1.2445365233356729e-05,2021-01-31
2021-02-01 00:00:00,4.233770405784359e-06,2021-02-01
2021-02-02 00:00:00,-3.977824421788018e-06,2021-02-02
2021-02-03 00:00:00,-1.2189419249360397e-05,2021-02-03
2021-02-04 00:00:00,-2.040101407693277e-05,2021-02-04
2021-02-05 00:00:00,-2.861260890450515e-05,2021-02-05
2021-02-06 00:00:00,-3.6824203732077526e-05,2021-02-06
2021-02-07 00:00:00,-4.503579855964989e-05,2021-02-07
2021-02-08 00:00:00,-5.3247393387222266e-05,2021-02-08
2021-02-09 00:00:00,-6.145898821479466e-05,2021-02-09
2021-02-10 00:00:00,-5.894827188302967e-06,2021-02-10
2021-02-11 00:00:00,6.691648343598091e-05,2021-02-11
2021-02-12 00:00:00,6.809713952855691e-06,2021-02-12
2021-02-13 00:00:00,0.0001259420046437,2021-02-13
2021-02-14 00:00:00,0.0001061476559659,2021-02-14
2021-02-15 00:00:00,8.63533072882196e-05,2021-02-15
2021-02-16 00:00:00,0.0001651139012838,2021-02-16
2021-02-17 00:00:00,0.0001626691299386,2021-02-17
2021-02-18 00:00:00,8.406814227895799e-05,2021-02-18
2021-02-19 00:00:00,-6.440251342276223e-05,2021-02-19
2021-02-20 00:00:00,-1.0760447063414912e-05,2021-02-20
2021-02-21 00:00:00,4.2881619295932405e-05,2021-02-21
2021-02-22 00:00:00,9.652368565527972e-05,2021-02-22
2021-02-23 00:00:00,1.1369377178991076e-05,2021-02-23
2021-02-24 00:00:00,0.0001914154391299,2021-02-24
2021-02-25 00:00:00,9.449054306885772e-05,2021-02-25
2021-02-26 00:00:00,9.088989114653707e-05,2021-02-26
2021-02-27 00:00:00,2.804716301831581e-05,2021-02-27
2021-02-28 00:00:00,0.0002029346029776,2021-02-28
2021-03-01 00:00:00,0.0001450662460377,2021-03-01
2021-03-02 00:00:00,0.0001234862324863,2021-03-02
2021-03-03 00:00:00,0.000101906218935,2021-03-03
2021-03-04 00:00:00,8.032620538368782e-05,2021-03-04
2021-03-05 00:00:00,9.560060939924392e-05,2021-03-05
2021-03-06 00:00:00,0.0001108750134148,2021-03-06
2021-03-07 00:00:00,0.000219129930537,2021-03-07
2021-03-08 00:00:00,0.0001268862633548,2021-03-08
2021-03-09 00:00:00,3.464259617263819e-05,2021-03-09
2021-03-10 00:00:00,3.8524880829788495e-05,2021-03-10
2021-03-11 00:00:00,4.240716548693881e-05,2021-03-11
2021-03-12 00:00:00,4.628945014408911e-05,2021-03-12
2021-03-13 00:00:00,6.998884854245248e-05,2021-03-13
2021-03-14 00:00:00,9.668375297972626e-05,2021-03-14
2021-03-15 00:00:00,0.000123378657417,2021-03-15
2021-03-16 00:00:00,3.4061457303586686e-05,2021-03-16
2021-03-18 00:00:00,0.000278371884635,2021-03-18
2021-03-19 00:00:00,0.0001921378805837,2021-03-19
2021-03-20 00:00:00,0.0001059038765324,2021-03-20
2021-03-21 00:00:00,0.0001015542054058,2021-03-21
2021-03-22 00:00:00,2.389865923652797e-05,2021-03-22
2021-03-23 00:00:00,0.0001992265616084,2021-03-23
2021-03-24 00:00:00,0.0001952606036993,2021-03-24
2021-03-25 00:00:00,0.0001912946457903,2021-03-25
2021-03-26 00:00:00,0.0001873286878813,2021-03-26
2021-03-27 00:00:00,0.0001833627299723,2021-03-27
2021-03-28 00:00:00,0.0001793967720633,2021-03-28
2021-03-29 00:00:00,0.0001754308141543,2021-03-29
2021-03-30 00:00:00,0.000169861457447,2021-03-30
2021-03-31 00:00:00,0.0002113946286778,2021-03-31
2021-04-01 00:00:00,0.0002729942097882,2021-04-01
2021-04-02 00:00:00,0.0002412283585137,2021-04-02
2021-04-03 00:00:00,0.000164876277309,2021-04-03
2021-04-04 00:00:00,0.0002305064224007,2021-04-04
2021-04-05 00:00:00,0.0001629821150255,2021-04-05
2021-04-06 00:00:00,0.0001448128302136,2021-04-06
2021-04-07 00:00:00,0.0001032645071811,2021-04-07
2021-04-08 00:00:00,0.0001430188814716,2021-04-08
2021-04-09 00:00:00,0.0001308905829202,2021-04-09
2021-04-10 00:00:00,0.0001187622843687,2021-04-10
2021-04-11 00:00:00,0.0001066339858174,2021-04-11
2021-04-12 00:00:00,0.0001297741078952,2021-04-12
2021-04-13 00:00:00,0.0001234965570374,2021-04-13
2021-04-14 00:00:00,0.0001172190061797,2021-04-14
2021-04-15 00:00:00,0.0001109414553219,2021-04-15
2021-04-16 00:00:00,0.0001046639044642,2021-04-16
2021-04-17 00:00:00,7.468271368444817e-05,2021-04-17
2021-04-18 00:00:00,0.0001409110087682,2021-04-18
2021-04-19 00:00:00,0.0001346721356058,2021-04-19
2021-04-20 00:00:00,0.0001622564606393,2021-04-20
2021-04-21 00:00:00,0.0002092239092228,2021-04-21
2021-04-22 00:00:00,0.0001616603740423,2021-04-22
2021-04-23 00:00:00,0.000122402555023,2021-04-23
2021-04-24 00:00:00,0.0001927233781087,2021-04-24
2021-04-25 00:00:00,0.0001290401398434,2021-04-25
2021-04-26 00:00:00,0.0001297217185554,2021-04-26
2021-04-28 00:00:00,0.0001335632388942,2021-04-28
2021-04-29 00:00:00,2.0760865922380303e-05,2021-04-29
2021-04-30 00:00:00,6.80172335674202e-05,2021-04-30
2021-05-01 00:00:00,0.0001152736012124,2021-05-01
2021-05-02 00:00:00,0.0001625299688575,2021-05-02
2021-05-03 00:00:00,0.0002212975768837,2021-05-03
2021-05-04 00:00:00,0.0001809962000769,2021-05-04
2021-05-05 00:00:00,0.0001406948232702,2021-05-05
2021-05-06 00:00:00,0.0001003934464635,2021-05-06
2021-05-07 00:00:00,0.0001468191487709,2021-05-07
2021-05-08 00:00:00,0.0001932448510783,2021-05-08
2021-05-09 00:00:00,9.268295984519952e-05,2021-05-09
2021-05-11 00:00:00,0.00031282160722,2021-05-11
2021-05-12 00:00:00,0.000271210289484,2021-05-12
2021-05-13 00:00:00,0.0002295989717481,2021-05-13
2021-05-14 00:00:00,0.0001879876540121,2021-05-14
2021-05-15 00:00:00,0.0001463763362762,2021-05-15
2021-05-16 00:00:00,0.0001047650185403,2021-05-16
2021-05-17 00:00:00,2.7650050588100547e-05,2021-05-17
2021-05-18 00:00:00,0.0003162460874172,2021-05-18
2021-05-22 00:00:00,0.000307767274603,2021-05-22
2021-05-23 00:00:00,0.0002320803281099,2021-05-23
2021-05-24 00:00:00,0.0001563933816169,2021-05-24
2021-05-25 00:00:00,9.704217782009685e-05,2021-05-25
2021-05-26 00:00:00,0.0001026556435946,2021-05-26
2021-05-27 00:00:00,0.0001082691093692,2021-05-27
2021-05-28 00:00:00,0.0001138825751438,2021-05-28
2021-05-30 00:00:00,0.0001115677262765,2021-05-30
2021-05-31 00:00:00,7.099799240152715e-05,2021-05-31
2021-06-01 00:00:00,0.0001502818453207,2021-06-01
2021-06-02 00:00:00,0.0002000518564317,2021-06-02
2021-06-03 00:00:00,0.0001065260680361,2021-06-03
2021-06-06 00:00:00,0.0003414881124628,2021-06-06
2021-06-07 00:00:00,0.0003175364344237,2021-06-07
2021-06-08 00:00:00,0.0002935847563846,2021-06-08
2021-06-09 00:00:00,0.0002696330783455,2021-06-09
2021-06-10 00:00:00,0.0002456814003064,2021-06-10
2021-06-11 00:00:00,0.0002420240690817,2021-06-11
2021-06-12 00:00:00,0.0001564910362352,2021-06-12
2021-06-13 00:00:00,0.0001053908739087,2021-06-13
2021-06-14 00:00:00,1.4612316831653268e-07,2021-06-14
2021-06-15 00:00:00,0.0001204161511441,2021-06-15
2021-06-16 00:00:00,0.0001318881386511,2021-06-16
2021-06-17 00:00:00,8.304077812679794e-05,2021-06-17
2021-06-18 00:00:00,0.0001258121588234,2021-06-18
2021-06-19 00:00:00,0.0001361597162662,2021-06-19
2021-06-20 00:00:00,0.0002301566775437,2021-06-20
2021-06-21 00:00:00,0.0001556369214238,2021-06-21
2021-06-22 00:00:00,0.0001636225592472,2021-06-22
2021-06-23 00:00:00,0.0001246651997955,2021-06-23
2021-06-24 00:00:00,8.570784034388947e-05,2021-06-24
2021-06-25 00:00:00,0.0001253605663883,2021-06-25
2021-06-26 00:00:00,0.0002538226609178,2021-06-26
2021-06-27 00:00:00,0.0001492027791237,2021-06-27
2021-06-28 00:00:00,0.0001870223466265,2021-06-28
2021-06-29 00:00:00,0.0001093124098957,2021-06-29
2021-06-30 00:00:00,1.816314989804705e-05,2021-06-30
2021-07-01 00:00:00,0.0001820323982554,2021-07-01
2021-07-02 00:00:00,0.0002415965206854,2021-07-02
2021-07-03 00:00:00,0.0002600270116539,2021-07-03
2021-07-04 00:00:00,0.0002784575026224,2021-07-04
2021-07-05 00:00:00,-4.886700358960491e-05,2021-07-05
2021-07-06 00:00:00,2.8944069918047547e-05,2021-07-06
2021-07-07 00:00:00,0.0001067551434257,2021-07-07
2021-07-08 00:00:00,0.0001342525553533,2021-07-08
2021-07-09 00:00:00,0.0001617499672809,2021-07-09
2021-07-10 00:00:00,0.0001892473792085,2021-07-10
2021-07-11 00:00:00,0.0002167447911362,2021-07-11
2021-07-12 00:00:00,0.0002442422030638,2021-07-12
2021-07-13 00:00:00,0.0002717396149915,2021-07-13
2021-07-14 00:00:00,0.0002622788223511,2021-07-14
2021-07-15 00:00:00,0.0002528180297107,2021-07-15
2021-07-16 00:00:00,0.0002433572370704,2021-07-16
2021-07-17 00:00:00,0.00023389644443,2021-07-17
2021-07-18 00:00:00,0.0002244356517897,2021-07-18
2021-07-19 00:00:00,0.0001515591860718,2021-07-19
2021-07-20 00:00:00,0.0001469728531897,2021-07-20
2021-07-21 00:00:00,0.0001409420649181,2021-07-21
2021-07-22 00:00:00,0.0001349112766466,2021-07-22
2021-07-23 00:00:00,0.000128880488375,2021-07-23
2021-07-24 00:00:00,0.0001228497001035,2021-07-24
2021-07-25 00:00:00,0.0001168189118319,2021-07-25
2021-07-26 00:00:00,0.0001107881235604,2021-07-26
2021-07-27 00:00:00,0.0001047573352889,2021-07-27
2021-07-28 00:00:00,0.0001737191335419,2021-07-28
2021-07-29 00:00:00,7.138556210151739e-05,2021-07-29
2021-07-30 00:00:00,0.000101163667024,2021-07-30
2021-07-31 00:00:00,0.0001450450318195,2021-07-31
2021-08-01 00:00:00,0.0001329182152811,2021-08-01
2021-08-02 00:00:00,0.0001989767691073,2021-08-02
2021-08-03 00:00:00,0.0001438420569821,2021-08-03
2021-08-04 00:00:00,-8.232762056067805e-05,2021-08-04
2021-08-05 00:00:00,7.154765580753345e-05,2021-08-05
2021-08-06 00:00:00,0.0001892038641285,2021-08-06
2021-08-07 00:00:00,0.0001788192221134,2021-08-07
2021-08-08 00:00:00,0.0001737601650796,2021-08-08
2021-08-09 00:00:00,0.0001687011080458,2021-08-09
2021-08-10 00:00:00,0.000163642051012,2021-08-10
2021-08-11 00:00:00,0.0001585829939782,2021-08-11
2021-08-12 00:00:00,0.0001535239369445,2021-08-12
2021-08-13 00:00:00,-3.25998139681e-05,2021-08-13
2021-08-15 00:00:00,-1.384622099235002e-05,2021-08-15
2021-08-16 00:00:00,0.000191031122896,2021-08-16
2021-08-17 00:00:00,0.0001781197692524,2021-08-17
2021-08-18 00:00:00,3.511362492740645e-05,2021-08-18
2021-08-19 00:00:00,0.0001901061088486,2021-08-19
2021-08-20 00:00:00,-5.129872549579292e-06,2021-08-20
2021-08-21 00:00:00,3.3498803721813803e-05,2021-08-21
2021-08-22 00:00:00,7.21274799932069e-05,2021-08-22
2021-08-23 00:00:00,0.0001107561562646,2021-08-23
2021-08-24 00:00:00,0.0002323039764525,2021-08-24
2021-08-25 00:00:00,0.0002065887603564,2021-08-25
2021-08-26 00:00:00,0.0001808735442603,2021-08-26
2021-08-27 00:00:00,0.0001455472144688,2021-08-27
2021-08-28 00:00:00,0.0001102208846774,2021-08-28
2021-08-29 00:00:00,7.489455488605306e-05,2021-08-29
2021-08-30 00:00:00,0.0001150375563803,2021-08-30
2021-08-31 00:00:00,0.0001551805578746,2021-08-31
2021-09-01 00:00:00,6.676890262375307e-05,2021-09-01
2021-09-02 00:00:00,8.154914158427405e-05,2021-09-02
2021-09-03 00:00:00,9.632938054479504e-05,2021-09-03
2021-09-04 00:00:00,0.0001111096195053,2021-09-04
2021-09-05 00:00:00,0.0001258898584658,2021-09-05
2021-09-06 00:00:00,0.0001406700974263,2021-09-06
2021-09-07 00:00:00,0.0001554503363868,2021-09-07
2021-09-08 00:00:00,0.0001702305753474,2021-09-08
2021-09-09 00:00:00,0.0001635801503367,2021-09-09
2021-09-10 00:00:00,0.0001460049808564,2021-09-10
2021-09-11 00:00:00,0.0001554478830395,2021-09-11
2021-09-12 00:00:00,0.0001566323893552,2021-09-12
2021-09-13 00:00:00,0.0001769210462736,2021-09-13
2021-09-14 00:00:00,0.0002534929294254,2021-09-14
2021-09-15 00:00:00,0.0003300648125773,2021-09-15
2021-09-16 00:00:00,0.0002443000823789,2021-09-16
2021-09-17 00:00:00,0.0001585353521806,2021-09-17
2021-09-18 00:00:00,7.277062198236776e-05,2021-09-18
2021-09-19 00:00:00,-4.614213674005632e-05,2021-09-19
2021-09-20 00:00:00,0.0001295329072685,2021-09-20
2021-09-21 00:00:00,0.0003052079512772,2021-09-21
2021-09-22 00:00:00,3.931641924261044e-05,2021-09-22
2021-09-23 00:00:00,9.673502483774028e-05,2021-09-23
2021-09-24 00:00:00,0.0001541536304328,2021-09-24
2021-09-25 00:00:00,0.000211572236028,2021-09-25
2021-09-26 00:00:00,0.0001317732518458,2021-09-26
2021-09-27 00:00:00,5.197426766372108e-05,2021-09-27
2021-09-28 00:00:00,9.348398844941054e-05,2021-09-28
2021-09-29 00:00:00,0.0001349937092351,2021-09-29
2021-09-30 00:00:00,0.0001276973474961,2021-09-30
2021-10-01 00:00:00,0.0001204009857571,2021-10-01
2021-10-02 00:00:00,0.0001131046240181,2021-10-02
2021-10-03 00:00:00,0.0001058082622791,2021-10-03
2021-10-04 00:00:00,9.851190054018766e-05,2021-10-04
2021-10-05 00:00:00,9.121553880120518e-05,2021-10-05
2021-10-06 00:00:00,8.39191770622227e-05,2021-10-06
2021-10-07 00:00:00,0.0001462468892392,2021-10-07
2021-10-08 00:00:00,0.0001084901107749,2021-10-08
2021-10-09 00:00:00,0.0001098390676453,2021-10-09
2021-10-10 00:00:00,0.0001981615565131,2021-10-10
2021-10-11 00:00:00,0.0001837901001946,2021-10-11
2021-10-12 00:00:00,0.0001694186438761,2021-10-12
2021-10-13 00:00:00,0.0001550471875576,2021-10-13
2021-10-14 00:00:00,0.0001501308000618,2021-10-14
2021-10-15 00:00:00,8.043227592023999e-05,2021-10-15
2021-10-16 00:00:00,6.629551619780771e-05,2021-10-16
2021-10-17 00:00:00,5.215875647537545e-05,2021-10-17
2021-10-18 00:00:00,0.0001151530567175,2021-10-18
2021-10-19 00:00:00,0.0001104826863124,2021-10-19
2021-10-20 00:00:00,0.0001058123159074,2021-10-20
2021-10-21 00:00:00,0.0001011419455024,2021-10-21
2021-10-22 00:00:00,9.647157509748364e-05,2021-10-22
2021-10-23 00:00:00,0.0001320028711176,2021-10-23
2021-10-24 00:00:00,0.0001675341671378,2021-10-24
2021-10-25 00:00:00,8.478281300771012e-05,2021-10-25
2021-10-26 00:00:00,0.0002193890021537,2021-10-26
2021-10-27 00:00:00,0.0003285122513092,2021-10-27
2021-10-28 00:00:00,0.0002734229681944,2021-10-28
2021-10-29 00:00:00,0.0002183336850797,2021-10-29
2021-10-30 00:00:00,0.0001632444019649,2021-10-30
2021-10-31 00:00:00,0.0001081551188502,2021-10-31
2021-11-01 00:00:00,0.0001168114701657,2021-11-01
2021-11-02 00:00:00,0.0001254678214812,2021-11-02
2021-11-03 00:00:00,0.0001341241727967,2021-11-03
2021-11-04 00:00:00,0.0001427805241123,2021-11-04
2021-11-05 00:00:00,0.0001514368754278,2021-11-05
2021-11-06 00:00:00,0.0001600932267434,2021-11-06
2021-11-07 00:00:00,0.0001276573876048,2021-11-07
2021-11-08 00:00:00,9.52215484662458e-05,2021-11-08
2021-11-09 00:00:00,6.278570932766872e-05,2021-11-09
2021-11-10 00:00:00,3.0349870189091625e-05,2021-11-10
2021-11-11 00:00:00,3.65651695774909e-05,2021-11-11
2021-11-12 00:00:00,4.2780468965890176e-05,2021-11-12
2021-11-13 00:00:00,4.8995768354289455e-05,2021-11-13
2021-11-14 00:00:00,5.5211067742688734e-05,2021-11-14
2021-11-15 00:00:00,6.142636713108801e-05,2021-11-15
2021-11-16 00:00:00,6.764166651948729e-05,2021-11-16
2021-11-17 00:00:00,7.385696590788656e-05,2021-11-17
2021-11-18 00:00:00,8.007226529628584e-05,2021-11-18
2021-11-19 00:00:00,7.026025798270014e-05,2021-11-19
2021-11-20 00:00:00,6.044825066911445e-05,2021-11-20
2021-11-21 00:00:00,0.0001255693169355,2021-11-21
2021-11-24 00:00:00,0.0003048261460666,2021-11-24
2021-11-25 00:00:00,0.0002508170462024,2021-11-25
2021-11-26 00:00:00,0.0001968079463383,2021-11-26
2021-11-27 00:00:00,0.0001142243118633,2021-11-27
2021-11-28 00:00:00,0.0001877162604441,2021-11-28
2021-11-29 00:00:00,0.0001438508893603,2021-11-29
2021-11-30 00:00:00,9.998551827663134e-05,2021-11-30
2021-12-01 00:00:00,5.612014719289699e-05,2021-12-01
2021-12-02 00:00:00,0.0001661489983942,2021-12-02
2021-12-03 00:00:00,0.000150050576238,2021-12-03
2021-12-04 00:00:00,-3.224179137543693e-05,2021-12-04
2021-12-05 00:00:00,0.0001288660540604,2021-12-05
2021-12-06 00:00:00,3.4170409967666125e-05,2021-12-06
2021-12-07 00:00:00,0.0001407085732504,2021-12-07
2021-12-08 00:00:00,8.635892552386725e-05,2021-12-08
2021-12-09 00:00:00,3.20092777973345e-05,2021-12-09
2021-12-10 00:00:00,6.415084009968669e-05,2021-12-10
2021-12-11 00:00:00,9.629240240203887e-05,2021-12-11
2021-12-12 00:00:00,7.970339658632889e-05,2021-12-12
2021-12-13 00:00:00,6.31143907706189e-05,2021-12-13
2021-12-14 00:00:00,4.65253849549089e-05,2021-12-14
2021-12-15 00:00:00,2.993637913919891e-05,2021-12-15
2021-12-16 00:00:00,1.334737332348892e-05,2021-12-16
2021-12-17 00:00:00,3.829852517229776e-05,2021-12-17
2021-12-18 00:00:00,9.010695077407996e-05,2021-12-18
2021-12-19 00:00:00,2.7571358908826725e-05,2021-12-19
2021-12-20 00:00:00,2.77134981627186e-05,2021-12-20
2021-12-21 00:00:00,-4.073948104444248e-05,2021-12-21
2021-12-22 00:00:00,6.890564438402295e-05,2021-12-22
2021-12-23 00:00:00,8.469703632463418e-05,2021-12-23
2021-12-24 00:00:00,-2.6445220194122045e-05,2021-12-24
2021-12-25 00:00:00,0.000103078525632,2021-12-25
2021-12-26 00:00:00,3.0851154304230593e-05,2021-12-26
2021-12-27 00:00:00,3.5908986180593604e-05,2021-12-27
2021-12-28 00:00:00,-1.3203235792981955e-05,2021-12-28
2021-12-29 00:00:00,2.491021375250144e-05,2021-12-29
2021-12-30 00:00:00,0.0001232948475055,2021-12-30
2021-12-31 00:00:00,0.0001120928437971,2021-12-31
2022-01-01 00:00:00,0.0001008908400888,2022-01-01
2022-01-02 00:00:00,8.968883638053394e-05,2022-01-02
2022-01-03 00:00:00,7.848683267221192e-05,2022-01-03
2022-01-04 00:00:00,6.728482896388991e-05,2022-01-04
2022-01-05 00:00:00,5.6082825255567885e-05,2022-01-05
2022-01-06 00:00:00,4.488082154724586e-05,2022-01-06
2022-01-07 00:00:00,3.367881783892385e-05,2022-01-07
2022-01-08 00:00:00,2.2476814130601835e-05,2022-01-08
2022-01-09 00:00:00,1.1274810422279809e-05,2022-01-09
2022-01-10 00:00:00,7.2806713957783e-08,2022-01-10
2022-01-11 00:00:00,-1.112919699436423e-05,2022-01-11
2022-01-12 00:00:00,-2.233120070268625e-05,2022-01-12
2022-01-13 00:00:00,5.742851401660482e-05,2022-01-13
2022-01-14 00:00:00,0.0001294419381111,2022-01-14
2022-01-15 00:00:00,3.907365867448054e-05,2022-01-15
2022-01-16 00:00:00,8.870961460663541e-05,2022-01-16
2022-01-17 00:00:00,0.0001383455705387,2022-01-17
2022-01-18 00:00:00,0.0001879815264709,2022-01-18
2022-01-19 00:00:00,0.0002376174824031,2022-01-19
2022-01-21 00:00:00,0.0001326319155172,2022-01-21
2022-01-22 00:00:00,0.0001794230674463,2022-01-22
2022-01-23 00:00:00,8.412521659331254e-05,2022-01-23
2022-01-24 00:00:00,0.0002326818946057,2022-01-24
2022-01-25 00:00:00,0.0002099597363527,2022-01-25
2022-01-26 00:00:00,6.107487274713773e-05,2022-01-26
2022-01-28 00:00:00,3.789894896809139e-05,2022-01-28
