,HCHO Value,Date
2022-01-29 00:00:00,0.000124244834961,2022-01-29
2022-01-30 00:00:00,8.119006984543763e-05,2022-01-30
2022-01-31 00:00:00,9.209142201606882e-05,2022-01-31
2022-02-01 00:00:00,0.0001029927741867,2022-02-01
2022-02-02 00:00:00,-1.032775848563881e-05,2022-02-02
2022-02-03 00:00:00,0.0001628499744123,2022-02-03
2022-02-04 00:00:00,0.0002358167217294,2022-02-04
2022-02-05 00:00:00,0.0001118640632385,2022-02-05
2022-02-06 00:00:00,0.0001123039169357,2022-02-06
2022-02-07 00:00:00,9.084848435725992e-05,2022-02-07
2022-02-08 00:00:00,6.939305177881983e-05,2022-02-08
2022-02-09 00:00:00,4.793761920037975e-05,2022-02-09
2022-02-10 00:00:00,0.0001465204868003,2022-02-10
2022-02-11 00:00:00,0.0001642725822155,2022-02-11
2022-02-12 00:00:00,0.0001820246776308,2022-02-12
2022-02-13 00:00:00,0.000199776773046,2022-02-13
2022-02-14 00:00:00,0.0002175288684613,2022-02-14
2022-02-15 00:00:00,0.0002352809638766,2022-02-15
2022-02-16 00:00:00,0.000148720259295,2022-02-16
2022-02-17 00:00:00,5.746163894600296e-05,2022-02-17
2022-02-18 00:00:00,7.410833580596865e-05,2022-02-18
2022-02-19 00:00:00,9.075503266593432e-05,2022-02-19
2022-02-20 00:00:00,0.0001074017295259,2022-02-20
2022-02-21 00:00:00,0.0001186197066515,2022-02-21
2022-02-22 00:00:00,0.0002358494800091,2022-02-22
2022-02-23 00:00:00,0.0002152802490189,2022-02-23
2022-02-24 00:00:00,0.0001947110180287,2022-02-24
2022-02-25 00:00:00,0.0001741417870386,2022-02-25
2022-02-26 00:00:00,0.0001535725560484,2022-02-26
2022-02-27 00:00:00,0.0001330033250583,2022-02-27
2022-02-28 00:00:00,8.208431939115771e-05,2022-02-28
2022-03-01 00:00:00,-2.1348945607030778e-05,2022-03-01
2022-03-02 00:00:00,2.9231635854553782e-06,2022-03-02
2022-03-03 00:00:00,2.719527277794153e-05,2022-03-03
2022-03-04 00:00:00,5.14673819704277e-05,2022-03-04
2022-03-05 00:00:00,7.573949116291385e-05,2022-03-05
2022-03-06 00:00:00,0.0001000116003554,2022-03-06
2022-03-07 00:00:00,7.495004026078675e-05,2022-03-07
2022-03-08 00:00:00,4.988848016617349e-05,2022-03-08
2022-03-09 00:00:00,9.5677355513472e-05,2022-03-09
2022-03-10 00:00:00,2.166465297883114e-05,2022-03-10
2022-03-11 00:00:00,6.035951798967552e-05,2022-03-11
2022-03-12 00:00:00,3.306949904638597e-06,2022-03-12
2022-03-13 00:00:00,1.245432806618375e-05,2022-03-13
2022-03-14 00:00:00,0.0002237624382332,2022-03-14
2022-03-15 00:00:00,0.0002184511179294,2022-03-15
2022-03-16 00:00:00,0.0002131397976257,2022-03-16
2022-03-17 00:00:00,0.000207828477322,2022-03-17
2022-03-18 00:00:00,0.0002025171570183,2022-03-18
2022-03-19 00:00:00,0.0001972058367146,2022-03-19
2022-03-20 00:00:00,0.000230412959649,2022-03-20
2022-03-21 00:00:00,0.0001790222810192,2022-03-21
2022-03-22 00:00:00,0.0001276316023894,2022-03-22
2022-03-23 00:00:00,4.720987447887185e-05,2022-03-23
2022-03-24 00:00:00,0.0001703264531614,2022-03-24
2022-03-25 00:00:00,0.0002169561485166,2022-03-25
2022-03-26 00:00:00,9.688271680902353e-05,2022-03-26
2022-03-27 00:00:00,0.0001103898080965,2022-03-27
2022-03-28 00:00:00,2.4146558624289058e-05,2022-03-28
2022-03-29 00:00:00,0.0001853205842944,2022-03-29
2022-03-30 00:00:00,0.0001083465444516,2022-03-30
2022-03-31 00:00:00,0.0001034168669203,2022-03-31
2022-04-01 00:00:00,0.0001546242942771,2022-04-01
2022-04-02 00:00:00,0.0001271781576923,2022-04-02
2022-04-03 00:00:00,9.973202110753912e-05,2022-04-03
2022-04-04 00:00:00,6.933834462065977e-05,2022-04-04
2022-04-05 00:00:00,4.854575288822801e-05,2022-04-05
2022-04-06 00:00:00,8.275652252726402e-05,2022-04-06
2022-04-07 00:00:00,0.0001169672921663,2022-04-07
2022-04-08 00:00:00,0.0001753401330877,2022-04-08
2022-04-09 00:00:00,0.0002337129740092,2022-04-09
2022-04-10 00:00:00,0.0001275943328317,2022-04-10
2022-04-11 00:00:00,2.1475691654300016e-05,2022-04-11
2022-04-12 00:00:00,-8.464294952314997e-05,2022-04-12
2022-04-14 00:00:00,-4.638490686745522e-05,2022-04-14
2022-04-15 00:00:00,9.799177696568956e-05,2022-04-15
2022-04-16 00:00:00,0.0001300622257562,2022-04-16
2022-04-17 00:00:00,0.0001392796263595,2022-04-17
2022-04-18 00:00:00,0.0001484970269628,2022-04-18
2022-04-19 00:00:00,0.0001577144275662,2022-04-19
2022-04-20 00:00:00,0.0001045685802092,2022-04-20
2022-04-21 00:00:00,0.0001620935543707,2022-04-21
2022-04-22 00:00:00,0.0001241728614226,2022-04-22
2022-04-23 00:00:00,8.625216847450358e-05,2022-04-23
2022-04-24 00:00:00,4.833147552640538e-05,2022-04-24
2022-04-25 00:00:00,6.699135153564469e-05,2022-04-25
2022-04-27 00:00:00,-1.789984898349953e-05,2022-04-27
2022-04-28 00:00:00,4.4099486636866985e-05,2022-04-28
2022-04-29 00:00:00,0.0001060988222572,2022-04-29
2022-04-30 00:00:00,0.0001680981578776,2022-04-30
2022-05-01 00:00:00,0.0001716319285998,2022-05-01
2022-05-02 00:00:00,0.000153941952826,2022-05-02
2022-05-03 00:00:00,0.0001359146346689,2022-05-03
2022-05-04 00:00:00,0.0001178873165119,2022-05-04
2022-05-05 00:00:00,0.000336141818107,2022-05-05
2022-05-06 00:00:00,8.519768010760423e-05,2022-05-06
2022-05-07 00:00:00,0.0002533713233931,2022-05-07
2022-05-08 00:00:00,0.0002574768068009,2022-05-08
2022-05-09 00:00:00,0.0002615822902087,2022-05-09
2022-05-10 00:00:00,0.0003260537352045,2022-05-10
2022-05-11 00:00:00,0.0001853987453654,2022-05-11
2022-05-12 00:00:00,-1.2951591956228208e-05,2022-05-12
2022-05-13 00:00:00,0.0001471338287625,2022-05-13
2022-05-14 00:00:00,0.0001242535965618,2022-05-14
2022-05-15 00:00:00,0.0001013733643611,2022-05-15
2022-05-16 00:00:00,7.849313216053559e-05,2022-05-16
2022-05-17 00:00:00,0.0001782288875125,2022-05-17
2022-05-18 00:00:00,0.0001052787391371,2022-05-18
2022-05-19 00:00:00,3.2328590761790106e-05,2022-05-19
2022-05-20 00:00:00,-4.062155761356486e-05,2022-05-20
2022-05-21 00:00:00,9.552801891786758e-05,2022-05-21
2022-05-22 00:00:00,0.0002316775954493,2022-05-22
2022-05-23 00:00:00,0.0001570958527437,2022-05-23
2022-05-24 00:00:00,0.0001325192301693,2022-05-24
2022-05-25 00:00:00,0.0001079426075949,2022-05-25
2022-05-26 00:00:00,0.0001815820931092,2022-05-26
2022-05-27 00:00:00,0.0002552215786235,2022-05-27
2022-05-28 00:00:00,0.0001120476827857,2022-05-28
2022-05-30 00:00:00,0.0002946396191088,2022-05-30
2022-05-31 00:00:00,0.0002165494654318,2022-05-31
2022-06-01 00:00:00,0.0001384593117549,2022-06-01
2022-06-02 00:00:00,0.0001899497755579,2022-06-02
2022-06-03 00:00:00,0.000154430664195,2022-06-03
2022-06-04 00:00:00,0.0001355431669568,2022-06-04
2022-06-05 00:00:00,0.0001511694026243,2022-06-05
2022-06-06 00:00:00,0.0001212080983176,2022-06-06
2022-06-07 00:00:00,9.12467940109416e-05,2022-06-07
2022-06-08 00:00:00,6.128548970426238e-05,2022-06-08
2022-06-09 00:00:00,0.0001035015010667,2022-06-09
2022-06-10 00:00:00,0.0001361726816509,2022-06-10
2022-06-11 00:00:00,0.0001515250469141,2022-06-11
2022-06-12 00:00:00,0.0001668774121773,2022-06-12
2022-06-13 00:00:00,4.762407485519899e-05,2022-06-13
2022-06-14 00:00:00,1.223302247733631e-05,2022-06-14
2022-06-15 00:00:00,3.2757404809700976e-05,2022-06-15
2022-06-16 00:00:00,5.328178714206563e-05,2022-06-16
2022-06-17 00:00:00,7.380616947443029e-05,2022-06-17
2022-06-18 00:00:00,9.433055180679496e-05,2022-06-18
2022-06-19 00:00:00,0.0001079864813857,2022-06-19
2022-06-20 00:00:00,0.0001567932746961,2022-06-20
2022-06-21 00:00:00,0.0003269035083558,2022-06-21
2022-06-22 00:00:00,0.0001270743896241,2022-06-22
2022-06-23 00:00:00,0.0001922014131318,2022-06-23
2022-06-24 00:00:00,4.768660969790184e-05,2022-06-24
2022-06-25 00:00:00,9.226980633505304e-05,2022-06-25
2022-06-26 00:00:00,0.0001320930264031,2022-06-26
2022-06-27 00:00:00,0.0001858326231719,2022-06-27
2022-06-28 00:00:00,0.0002148847053817,2022-06-28
2022-06-29 00:00:00,0.000279796277381,2022-06-29
2022-06-30 00:00:00,0.0001057316811367,2022-06-30
2022-07-01 00:00:00,0.0001775011462612,2022-07-01
2022-07-02 00:00:00,0.0002002947380976,2022-07-02
2022-07-03 00:00:00,0.0002230883299341,2022-07-03
2022-07-04 00:00:00,0.0002430080421285,2022-07-04
2022-07-05 00:00:00,0.0002240493046147,2022-07-05
2022-07-06 00:00:00,0.0002050905671009,2022-07-06
2022-07-07 00:00:00,0.0001861318295872,2022-07-07
2022-07-08 00:00:00,0.0001675389009869,2022-07-08
2022-07-09 00:00:00,0.0001399225574384,2022-07-09
2022-07-10 00:00:00,0.0001487860467716,2022-07-10
2022-07-11 00:00:00,0.0001576495361048,2022-07-11
2022-07-12 00:00:00,0.0001665130254381,2022-07-12
2022-07-13 00:00:00,0.0001564191829386,2022-07-13
2022-07-14 00:00:00,0.0001606455341105,2022-07-14
2022-07-15 00:00:00,0.0001240808490515,2022-07-15
2022-07-16 00:00:00,0.0001263453095549,2022-07-16
2022-07-17 00:00:00,0.0001145647695053,2022-07-17
2022-07-18 00:00:00,0.0001027842294558,2022-07-18
2022-07-19 00:00:00,9.10036894063418e-05,2022-07-19
2022-07-20 00:00:00,7.922314935682241e-05,2022-07-20
2022-07-21 00:00:00,7.15820446252734e-05,2022-07-21
2022-07-22 00:00:00,6.394093989372439e-05,2022-07-22
2022-07-23 00:00:00,5.6299835162175376e-05,2022-07-23
2022-07-24 00:00:00,0.0001498005880604,2022-07-24
2022-07-25 00:00:00,0.0002433013409587,2022-07-25
2022-07-26 00:00:00,0.000121634786916,2022-07-26
2022-07-27 00:00:00,6.428615959254006e-06,2022-07-27
2022-07-28 00:00:00,5.9622947939927006e-05,2022-07-28
2022-07-29 00:00:00,0.0001128172799206,2022-07-29
2022-07-30 00:00:00,0.0002095414536144,2022-07-30
2022-07-31 00:00:00,0.0003062656273082,2022-07-31
2022-08-01 00:00:00,0.0001290827891182,2022-08-01
2022-08-02 00:00:00,0.0001541442650886,2022-08-02
2022-08-03 00:00:00,0.0001792057410591,2022-08-03
2022-08-04 00:00:00,0.0002042672170295,2022-08-04
2022-08-05 00:00:00,0.000229328693,2022-08-05
2022-08-06 00:00:00,0.0002543901689705,2022-08-06
2022-08-07 00:00:00,0.0001017634395562,2022-08-07
2022-08-08 00:00:00,0.0001829580203988,2022-08-08
2022-08-09 00:00:00,8.062365705673347e-05,2022-08-09
2022-08-10 00:00:00,0.0001610837682542,2022-08-10
2022-08-11 00:00:00,2.2865425815258053e-06,2022-08-11
2022-08-12 00:00:00,0.0001619384174868,2022-08-12
2022-08-13 00:00:00,0.0001503587353576,2022-08-13
2022-08-14 00:00:00,0.0001374523605596,2022-08-14
2022-08-15 00:00:00,0.0001245459857616,2022-08-15
2022-08-16 00:00:00,0.0003082326214618,2022-08-16
2022-08-17 00:00:00,5.2945067858026587e-05,2022-08-17
2022-08-18 00:00:00,0.0001119915697798,2022-08-18
2022-08-19 00:00:00,0.0001681839103357,2022-08-19
2022-08-20 00:00:00,0.0001013076531289,2022-08-20
2022-08-21 00:00:00,6.29574887333676e-05,2022-08-21
2022-08-22 00:00:00,0.0001796024235958,2022-08-22
2022-08-23 00:00:00,0.0002028333078322,2022-08-23
2022-08-24 00:00:00,0.000114355256366,2022-08-24
2022-08-25 00:00:00,0.0001683585832344,2022-08-25
2022-08-26 00:00:00,0.0002674870912888,2022-08-26
2022-08-28 00:00:00,0.0001464442103297,2022-08-28
2022-08-29 00:00:00,8.490605014019833e-05,2022-08-29
2022-08-30 00:00:00,2.336788995069665e-05,2022-08-30
2022-08-31 00:00:00,-4.9090710616368896e-05,2022-08-31
2022-09-04 00:00:00,-7.049555369701999e-05,2022-09-04
2022-09-05 00:00:00,-8.739374670279975e-06,2022-09-05
2022-09-06 00:00:00,5.3016804356460014e-05,2022-09-06
2022-09-07 00:00:00,0.0001147729833832,2022-09-07
2022-09-08 00:00:00,3.905185874071456e-05,2022-09-08
2022-09-09 00:00:00,0.0002730446005315,2022-09-09
2022-09-10 00:00:00,5.350097557863378e-05,2022-09-10
2022-09-11 00:00:00,0.0001540184275233,2022-09-11
2022-09-12 00:00:00,0.0001640793984975,2022-09-12
2022-09-13 00:00:00,0.0001930638551392,2022-09-13
2022-09-14 00:00:00,6.786710606271234e-05,2022-09-14
2022-09-15 00:00:00,0.0001787747159061,2022-09-15
2022-09-16 00:00:00,0.0002386492077856,2022-09-16
2022-09-17 00:00:00,0.0002231763573087,2022-09-17
2022-09-18 00:00:00,0.0002391497194981,2022-09-18
2022-09-19 00:00:00,0.0001723798358609,2022-09-19
2022-09-20 00:00:00,0.0001056099522237,2022-09-20
2022-09-21 00:00:00,0.0001441584638045,2022-09-21
2022-09-22 00:00:00,0.000180134265529,2022-09-22
2022-09-23 00:00:00,0.0002096296985214,2022-09-23
2022-09-24 00:00:00,0.0001260005997334,2022-09-24
2022-09-25 00:00:00,4.108181633291604e-05,2022-09-25
2022-09-26 00:00:00,0.0002736688401451,2022-09-26
2022-09-27 00:00:00,0.0001774220567011,2022-09-27
2022-09-28 00:00:00,7.473091992894668e-05,2022-09-28
2022-09-29 00:00:00,0.0002376223375043,2022-09-29
2022-09-30 00:00:00,0.0002042838333523,2022-09-30
2022-10-01 00:00:00,0.0001709453292002,2022-10-01
2022-10-02 00:00:00,0.0001376068250483,2022-10-02
2022-10-03 00:00:00,0.0002067781155085,2022-10-03
2022-10-04 00:00:00,0.0001246335301755,2022-10-04
2022-10-05 00:00:00,9.568869963042408e-05,2022-10-05
2022-10-06 00:00:00,6.674386908534818e-05,2022-10-06
2022-10-07 00:00:00,0.0001155583898282,2022-10-07
2022-10-08 00:00:00,0.0001643729105712,2022-10-08
2022-10-09 00:00:00,0.0002193730183409,2022-10-09
2022-10-10 00:00:00,0.0001731531599206,2022-10-10
2022-10-11 00:00:00,0.0001269333015004,2022-10-11
2022-10-12 00:00:00,8.07134430802648e-05,2022-10-12
2022-10-13 00:00:00,3.449358466005306e-05,2022-10-13
2022-10-14 00:00:00,0.000282090150799,2022-10-14
2022-10-15 00:00:00,0.0002625676565787,2022-10-15
2022-10-16 00:00:00,0.0002430451623584,2022-10-16
2022-10-17 00:00:00,0.0002235226681381,2022-10-17
2022-10-18 00:00:00,0.0002040001739178,2022-10-18
2022-10-19 00:00:00,0.0001844776796976,2022-10-19
2022-10-20 00:00:00,0.0001578350670552,2022-10-20
2022-10-21 00:00:00,0.0001474697865508,2022-10-21
2022-10-22 00:00:00,0.0001371045060465,2022-10-22
2022-10-23 00:00:00,0.0001267392255422,2022-10-23
2022-10-24 00:00:00,-2.580846985374881e-05,2022-10-24
2022-10-25 00:00:00,0.0002098742992258,2022-10-25
2022-10-26 00:00:00,0.0002078458990396,2022-10-26
2022-10-27 00:00:00,0.0002058174988534,2022-10-27
2022-10-28 00:00:00,0.0002037890986673,2022-10-28
2022-10-29 00:00:00,6.325801240601419e-05,2022-10-29
2022-10-30 00:00:00,0.0001203918925995,2022-10-30
2022-10-31 00:00:00,0.000177525772793,2022-10-31
2022-11-01 00:00:00,8.213578400522161e-05,2022-11-01
2022-11-02 00:00:00,-3.319674515378919e-05,2022-11-02
2022-11-04 00:00:00,0.0002183766681905,2022-11-04
2022-11-05 00:00:00,0.0002417964978645,2022-11-05
2022-11-06 00:00:00,0.0002652163275385,2022-11-06
2022-11-07 00:00:00,0.0002442259891411,2022-11-07
2022-11-08 00:00:00,0.0002232356507437,2022-11-08
2022-11-09 00:00:00,0.0002022453123464,2022-11-09
2022-11-10 00:00:00,0.000181254973949,2022-11-10
2022-11-11 00:00:00,0.0001602646355517,2022-11-11
2022-11-12 00:00:00,0.0001392742971543,2022-11-12
2022-11-13 00:00:00,0.000118283958757,2022-11-13
2022-11-14 00:00:00,9.729362035964554e-05,2022-11-14
2022-11-17 00:00:00,6.894515349944049e-05,2022-11-17
2022-11-18 00:00:00,7.780310383952852e-05,2022-11-18
2022-11-19 00:00:00,8.666105417961654e-05,2022-11-19
2022-11-20 00:00:00,9.551900451970456e-05,2022-11-20
2022-11-21 00:00:00,0.0001791424780923,2022-11-21
2022-11-22 00:00:00,0.0001254390730609,2022-11-22
2022-11-23 00:00:00,8.874084220591178e-05,2022-11-23
2022-11-24 00:00:00,0.000131500817061,2022-11-24
2022-11-25 00:00:00,0.0001742607919161,2022-11-25
2022-11-26 00:00:00,0.0002330772546708,2022-11-26
2022-11-27 00:00:00,9.664530080675252e-05,2022-11-27
2022-11-28 00:00:00,7.582678952409629e-05,2022-11-28
2022-11-29 00:00:00,9.087931387600552e-05,2022-11-29
2022-11-30 00:00:00,3.4301254109747285e-05,2022-11-30
2022-12-01 00:00:00,2.9435800787025596e-05,2022-12-01
2022-12-02 00:00:00,2.45703474643039e-05,2022-12-02
2022-12-03 00:00:00,1.970489414158221e-05,2022-12-03
2022-12-04 00:00:00,1.483944081886052e-05,2022-12-04
2022-12-05 00:00:00,1.736130913485241e-05,2022-12-05
2022-12-06 00:00:00,1.98831774508443e-05,2022-12-06
2022-12-07 00:00:00,2.240504576683619e-05,2022-12-07
2022-12-08 00:00:00,2.492691408282808e-05,2022-12-08
2022-12-09 00:00:00,2.744878239881997e-05,2022-12-09
2022-12-10 00:00:00,2.997065071481186e-05,2022-12-10
2022-12-11 00:00:00,3.249251903080375e-05,2022-12-11
2022-12-12 00:00:00,9.332391497136552e-05,2022-12-12
2022-12-13 00:00:00,0.0001132003923718,2022-12-13
2022-12-14 00:00:00,0.0002332113942527,2022-12-14
2022-12-15 00:00:00,0.0001380992484361,2022-12-15
2022-12-16 00:00:00,0.0001272168292765,2022-12-16
2022-12-17 00:00:00,0.000116334410117,2022-12-17
2022-12-18 00:00:00,0.0001054519909575,2022-12-18
2022-12-19 00:00:00,9.456957179803116e-05,2022-12-19
2022-12-20 00:00:00,8.368715263851397e-05,2022-12-20
2022-12-21 00:00:00,7.280473347899677e-05,2022-12-21
2022-12-22 00:00:00,6.192231431947956e-05,2022-12-22
2022-12-23 00:00:00,-9.605551212045568e-05,2022-12-23
2022-12-24 00:00:00,-4.275007150000717e-05,2022-12-24
2022-12-25 00:00:00,1.0555369120441349e-05,2022-12-25
2022-12-26 00:00:00,6.386080974088986e-05,2022-12-26
2022-12-27 00:00:00,0.0001288000959468,2022-12-27
2022-12-28 00:00:00,3.737630164151148e-05,2022-12-28
2022-12-29 00:00:00,-1.2259724030692927e-06,2022-12-29
2022-12-30 00:00:00,9.13798610881482e-05,2022-12-30
2023-01-01 00:00:00,0.0001283335866089,2023-01-01
2023-01-02 00:00:00,-6.538889368742119e-05,2023-01-02
2023-01-03 00:00:00,-5.2579317348771765e-05,2023-01-03
2023-01-04 00:00:00,-3.976974101012234e-05,2023-01-04
2023-01-05 00:00:00,-2.696016467147291e-05,2023-01-05
2023-01-06 00:00:00,-1.4150588332823482e-05,2023-01-06
2023-01-07 00:00:00,7.439011070359557e-06,2023-01-07
2023-01-08 00:00:00,2.9028610473542594e-05,2023-01-08
2023-01-09 00:00:00,5.0618209876725634e-05,2023-01-09
2023-01-10 00:00:00,7.220780927990868e-05,2023-01-10
2023-01-11 00:00:00,0.0001394416334966,2023-01-11
2023-01-12 00:00:00,5.249303692578621e-05,2023-01-12
2023-01-13 00:00:00,5.000602058414524e-06,2023-01-13
2023-01-14 00:00:00,-1.0991958097525938e-06,2023-01-14
2023-01-15 00:00:00,-7.1989936779197125e-06,2023-01-15
2023-01-16 00:00:00,8.863289752844428e-05,2023-01-16
2023-01-17 00:00:00,7.784952014681985e-05,2023-01-17
2023-01-18 00:00:00,6.706614276519543e-05,2023-01-18
2023-01-19 00:00:00,5.6282765383571e-05,2023-01-19
2023-01-20 00:00:00,5.881926751478011e-05,2023-01-20
2023-01-21 00:00:00,6.135576964598922e-05,2023-01-21
2023-01-22 00:00:00,6.389227177719831e-05,2023-01-22
2023-01-23 00:00:00,6.642877390840742e-05,2023-01-23
2023-01-24 00:00:00,6.896527603961653e-05,2023-01-24
2023-01-25 00:00:00,7.150177817082563e-05,2023-01-25
2023-01-26 00:00:00,7.403828030203474e-05,2023-01-26
2023-01-27 00:00:00,7.657478243324384e-05,2023-01-27
2023-01-28 00:00:00,7.911128456445294e-05,2023-01-28
2023-01-29 00:00:00,5.354888098592442e-05,2023-01-29
2023-01-30 00:00:00,5.100918282266915e-05,2023-01-30
2023-01-31 00:00:00,4.8469484659413886e-05,2023-01-31
2023-02-01 00:00:00,4.592978649615862e-05,2023-02-01
2023-02-02 00:00:00,4.339008833290335e-05,2023-02-02
2023-02-03 00:00:00,4.085039016964808e-05,2023-02-03
2023-02-04 00:00:00,3.831069200639281e-05,2023-02-04
2023-02-05 00:00:00,3.577099384313754e-05,2023-02-05
2023-02-06 00:00:00,3.323129567988228e-05,2023-02-06
2023-02-07 00:00:00,3.0691597516627005e-05,2023-02-07
2023-02-08 00:00:00,2.815189935337174e-05,2023-02-08
2023-02-09 00:00:00,-5.631724408819705e-05,2023-02-09
2023-02-10 00:00:00,-3.298191231422971e-05,2023-02-10
